t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1592.167286596,8295,100521.82,97955.96,100528.56,103308.79,100533.21,100537.31,100529.25,100519.72
1592.188104974,8296,100517.83,97934.79,100515.51,103316.43,100528.15,100536.46,100531.37,100518.69
1592.208521029,8297,100526.06,97940.78,100511.5,103324.42,100511.05,100535.41,100538.35,100517.78
1592.232199932,8298,100533.79,97947.9,100524.56,103452.36,100517.16,100546.38,100536.23,100536.76
1592.252974174,8299,100527.93,97950.9,100518.49,103437.46,100508.08,100532.46,100522.28,100518.81
1592.273543907,8300,100535.92,97947.9,100519.52,103342.23,100500.06,100544.48,100521.22,100526.69
1592.294355077,8301,100527.93,97950.9,100518.49,103493.43,100503.02,100529.5,100527.35,100529.79
1592.314843248,8302,100523.94,97942.84,100514.48,103521.42,100504.07,100535.41,100525.23,100520.75
1592.335213547,8303,100535.92,97943.87,100500.51,103536.32,100514.02,100545.53,100529.25,100528.76
1592.356333145,8304,100535.92,97951.93,100524.56,103788.21,100512.1,100535.41,100531.15,100532.76
1592.376939405,8305,100517.83,97940.78,100516.54,103676.26,100517.16,100539.42,100531.37,100520.75
1592.400177804,8306,100530.06,97951.93,100522.49,103648.27,100529.2,100544.48,100537.29,100528.76
1592.420832782,8307,100526.06,97957.93,100523.52,104024.12,100537.23,100552.5,100530.31,100528.76
1592.441323139,8308,100521.82,97948.84,100519.52,103404.38,100531.3,100544.48,100531.37,100523.72
1592.462575788,8309,100526.87,97959.99,100532.57,103877.27,100528.15,100545.53,100539.41,100521.78
1592.483006276,8310,100515.96,97958.96,100516.54,103901.26,100521.17,100536.46,100522.28,100523.72
1592.503321702,8311,100517.83,97954.93,100516.54,103845.28,100505.12,100545.53,100530.31,100508.62
1592.523926743,8312,100522.07,97934.79,100516.54,103412.38,100512.1,100537.52,100527.35,100531.73
1592.544473774,8313,100547.89,97991.2,100531.54,103392.39,100518.03,100561.57,100562.46,100552.77
1592.568156925,8314,100523.94,97957.93,100498.56,103357.5,100490.98,100518.32,100521.22,100503.71
1592.588698651,8315,100530.06,97967.02,100524.56,103380.39,100497.09,100527.39,100529.25,100523.72
1592.609322882,8316,100538.04,97934.79,100499.48,103344.41,100499.01,100526.34,100535.39,100519.72
1592.62991799,8317,100550.82,97958.96,100535.55,103436.37,100529.2,100559.46,100546.38,100534.7
1592.650553827,8318,100519.95,97946.87,100526.62,103313.52,100517.16,100531.4,100531.37,100518.81
1592.671177216,8319,100528.99,97942.84,100512.53,103309.52,100505.12,100528.45,100525.23,100529.79
1592.691742932,8320,100535.92,97948.93,100511.5,103311.7,100499.01,100541.53,100533.27,100542.83
1592.712354705,8321,100535.92,97943.87,100524.56,103322.24,100515.24,100535.41,100535.39,100536.76
1592.736046829,8322,100535.92,97932.72,100520.55,103316.43,100521.17,100531.4,100531.37,100536.76
1592.756665233,8323,100527.93,97944.91,100516.54,103317.52,100538.28,100546.38,100537.29,100538.83
1592.777254461,8324,100525.81,97948.84,100523.52,103326.6,100523.27,100541.31,100539.41,100538.83
1592.797867453,8325,100517.83,97955.96,100524.56,103321.51,100522.22,100541.53,100534.33,100544.77
1592.81840726,8326,100525.0,97946.87,100516.54,103342.59,100521.17,100536.46,100533.27,100537.79
1592.839052147,8327,100527.93,97933.75,100527.53,103352.41,100521.17,100537.52,100539.41,100540.76
1592.859727251,8328,100525.81,97948.93,100524.56,103344.41,100530.25,100540.47,100538.35,100546.83
1592.88029274,8329,100528.99,97942.84,100516.54,103353.5,100517.16,100537.52,100529.25,100547.86
