t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
1430.738600602,1778058707.5793982,11556,53.250003814697266,-93.1500015258789,-1496.0439453125,9.450000762939453,294.75,-1370.2039794921875
1430.739858835,1778058707.5806563,11557,47.400001525878906,-95.4000015258789,-1496.0439453125,11.100000381469727,292.20001220703125,-1371.89794921875
1430.741123922,1778058707.5819237,11558,48.0,-95.4000015258789,-1502.5780029296875,13.200000762939453,288.45001220703125,-1371.89794921875
1430.742263963,1778058707.5830631,11559,48.0,-91.20000457763672,-1499.4320068359375,1.350000023841858,288.45001220703125,-1366.573974609375
1430.743481521,1778058707.584272,11560,42.150001525878906,-96.60000610351562,-1499.4320068359375,1.350000023841858,293.4000244140625,-1380.3680419921875
1430.744674605,1778058707.585457,11561,52.650001525878906,-96.60000610351562,-1502.8199462890625,10.800000190734863,284.25,-1380.3680419921875
1430.745872909,1778058707.58665,11562,52.650001525878906,-102.00000762939453,-1503.06201171875,3.450000047683716,284.25,-1371.4139404296875
1430.747080153,1778058707.587875,11563,46.5,-100.50000762939453,-1503.06201171875,3.450000047683716,289.3500061035156,-1372.865966796875
1430.74830808,1778058707.589081,11564,50.70000076293945,-100.50000762939453,-1500.6419677734375,8.25,292.5,-1372.865966796875
1430.749509545,1778058707.590308,11565,50.70000076293945,-101.4000015258789,-1502.5780029296875,1.350000023841858,292.5,-1372.865966796875
1430.750720152,1778058707.591521,11566,49.05000305175781,-94.95000457763672,-1502.5780029296875,1.350000023841858,285.6000061035156,-1369.2359619140625
1430.751896894,1778058707.5927029,11567,43.650001525878906,-94.95000457763672,-1499.6739501953125,3.6000001430511475,290.4000244140625,-1365.1219482421875
1430.753114314,1778058707.5939152,11568,43.650001525878906,-96.0,-1504.030029296875,6.900000095367432,295.20001220703125,-1365.1219482421875
1430.754347292,1778058707.5951514,11569,52.500003814697266,-95.55000305175781,-1504.030029296875,6.900000095367432,295.20001220703125,-1372.865966796875
1430.755578311,1778058707.5963848,11570,49.500003814697266,-95.55000305175781,-1492.656005859375,6.900000095367432,291.1500244140625,-1370.446044921875
1430.756803191,1778058707.5975711,11571,49.500003814697266,-93.30000305175781,-1502.8199462890625,4.800000190734863,295.6500244140625,-1370.446044921875
1430.757974577,1778058707.5987651,11572,46.5,-97.95000457763672,-1502.8199462890625,10.5,295.6500244140625,-1368.9940185546875
1430.759173195,1778058707.5999308,11573,51.150001525878906,-97.95000457763672,-1501.3680419921875,10.5,298.0500183105469,-1370.68798828125
1430.760468851,1778058707.601221,11574,51.150001525878906,-91.20000457763672,-1506.449951171875,10.200000762939453,291.9000244140625,-1370.68798828125
1430.761617907,1778058707.6023989,11575,48.30000305175781,-95.85000610351562,-1506.449951171875,9.450000762939453,291.9000244140625,-1375.2860107421875
1430.762857984,1778058707.60365,11576,48.60000228881836,-95.85000610351562,-1501.3680419921875,9.450000762939453,292.95001220703125,-1369.719970703125
1430.764103869,1778058707.6049037,11577,48.60000228881836,-100.80000305175781,-1496.5279541015625,5.550000190734863,300.1500244140625,-1369.719970703125
1430.76526415,1778058707.606066,11578,52.500003814697266,-96.0,-1504.27197265625,4.950000286102295,300.1500244140625,-1368.2679443359375
1430.766479831,1778058707.6072824,11579,49.20000076293945,-96.0,-1504.27197265625,4.950000286102295,286.3500061035156,-1367.783935546875
1430.767704308,1778058707.6085074,11580,49.20000076293945,-97.50000762939453,-1496.2860107421875,6.0,287.4000244140625,-1367.783935546875
1430.76893637,1778058707.609739,11581,45.150001525878906,-98.10000610351562,-1502.3359375,4.350000381469727,287.4000244140625,-1367.0579833984375
1430.770094459,1778058707.6108897,11582,47.55000305175781,-98.10000610351562,-1502.3359375,4.350000381469727,289.6500244140625,-1374.0760498046875
1430.771327774,1778058707.6121304,11583,47.55000305175781,-102.75000762939453,-1498.7059326171875,8.850000381469727,287.25,-1369.719970703125
1430.772563518,1778058707.6133654,11584,49.95000076293945,-102.9000015258789,-1504.030029296875,7.800000190734863,287.25,-1369.719970703125
1430.773711744,1778058707.614511,11585,44.85000228881836,-102.9000015258789,-1504.030029296875,7.800000190734863,283.0500183105469,-1365.1219482421875
1430.774949045,1778058707.6156888,11586,44.85000228881836,-99.00000762939453,-1502.3359375,4.950000286102295,289.5,-1366.573974609375
1430.776143796,1778058707.6169324,11587,52.650001525878906,-92.70000457763672,-1502.3359375,9.600000381469727,289.5,-1366.573974609375
1430.777404218,1778058707.6181822,11588,50.55000305175781,-92.70000457763672,-1504.27197265625,9.600000381469727,288.9000244140625,-1360.7659912109375
1430.778570695,1778058707.6193538,11589,50.55000305175781,-95.55000305175781,-1502.8199462890625,3.9000000953674316,294.45001220703125,-1375.0439453125
1430.779748826,1778058707.6205459,11590,46.05000305175781,-95.4000015258789,-1502.8199462890625,5.25,289.3500061035156,-1375.0439453125
1430.780952408,1778058707.6217546,11591,46.20000076293945,-95.4000015258789,-1493.3819580078125,5.25,289.3500061035156,-1363.9119873046875
1430.782140218,1778058707.6229427,11592,46.20000076293945,-100.05000305175781,-1508.14404296875,7.500000476837158,295.95001220703125,-1367.300048828125
1430.783429749,1778058707.6242342,11593,52.05000305175781,-95.10000610351562,-1508.14404296875,4.200000286102295,293.25,-1367.300048828125
1430.784571602,1778058707.6253736,11594,50.70000076293945,-95.10000610351562,-1490.2359619140625,4.200000286102295,293.25,-1366.573974609375
1430.785799512,1778058707.626602,11595,50.70000076293945,-101.10000610351562,-1500.6419677734375,1.6500000953674316,296.4000244140625,-1375.5279541015625
1430.786976819,1778058707.6277816,11596,51.900001525878906,-94.35000610351562,-1500.6419677734375,11.850000381469727,293.1000061035156,-1375.5279541015625
1430.788211015,1778058707.6290135,11597,46.35000228881836,-94.35000610351562,-1510.8060302734375,11.850000381469727,293.1000061035156,-1366.33203125
1430.789457151,1778058707.6302617,11598,46.35000228881836,-93.30000305175781,-1495.3179931640625,5.550000190734863,294.9000244140625,-1367.300048828125
1430.790634471,1778058707.6314254,11599,54.45000076293945,-100.20000457763672,-1495.3179931640625,6.600000381469727,291.6000061035156,-1367.300048828125
1430.791856202,1778058707.6326513,11600,47.85000228881836,-100.20000457763672,-1499.18994140625,3.1500000953674316,291.6000061035156,-1365.1219482421875
1430.793104276,1778058707.6339011,11601,47.85000228881836,-102.60000610351562,-1500.884033203125,3.1500000953674316,300.3000183105469,-1368.2679443359375
1430.794289706,1778058707.635074,11602,51.150001525878906,-96.75000762939453,-1499.916015625,10.65000057220459,295.3500061035156,-1368.2679443359375
1430.795580067,1778058707.6363802,11603,48.750003814697266,-96.75000762939453,-1499.916015625,2.8500001430511475,295.3500061035156,-1373.592041015625
1430.796827396,1778058707.6376276,11604,48.750003814697266,-100.50000762939453,-1505.48193359375,2.8500001430511475,288.1500244140625,-1364.154052734375
1430.798009532,1778058707.6387856,11605,53.55000305175781,-95.55000305175781,-1498.7059326171875,2.4000000953674316,284.4000244140625,-1366.573974609375
1430.799207683,1778058707.6400094,11606,49.05000305175781,-95.85000610351562,-1498.7059326171875,7.050000190734863,284.4000244140625,-1366.573974609375
1430.800456382,1778058707.6412575,11607,49.05000305175781,-95.85000610351562,-1491.2039794921875,7.050000190734863,296.4000244140625,-1365.8480224609375
1430.801625298,1778058707.6424274,11608,44.400001525878906,-96.0,-1494.592041015625,5.850000381469727,291.0,-1370.446044921875
1430.802880229,1778058707.6436822,11609,49.05000305175781,-102.75000762939453,-1494.592041015625,2.1000001430511475,290.8500061035156,-1370.446044921875
1430.804126181,1778058707.6449277,11610,50.250003814697266,-102.75000762939453,-1506.449951171875,3.0,290.8500061035156,-1370.446044921875
1430.805274761,1778058707.646076,11611,50.250003814697266,-98.55000305175781,-1503.7879638671875,3.0,287.5500183105469,-1371.89794921875
1430.806484058,1778058707.6472862,11612,55.95000076293945,-97.6500015258789,-1503.7879638671875,7.500000476837158,297.75,-1371.89794921875
1430.807701235,1778058707.6485035,11613,55.95000076293945,-97.6500015258789,-1492.89794921875,9.75,297.75,-1373.833984375
1430.808968127,1778058707.649767,11614,46.650001525878906,-99.60000610351562,-1501.1259765625,9.75,294.9000244140625,-1364.39599609375
1430.810215276,1778058707.6509905,11615,47.55000305175781,-97.80000305175781,-1501.1259765625,13.950000762939453,291.0,-1371.4139404296875
1430.811333197,1778058707.6521342,11616,47.55000305175781,-97.80000305175781,-1497.738037109375,7.050000190734863,291.0,-1371.4139404296875
1430.812664105,1778058707.6534595,11617,53.55000305175781,-97.6500015258789,-1505.239990234375,7.050000190734863,286.8000183105469,-1370.446044921875
1430.813767728,1778058707.6545696,11618,52.500003814697266,-99.75000762939453,-1505.239990234375,4.950000286102295,292.0500183105469,-1367.0579833984375
1430.81497392,1778058707.655773,11619,50.10000228881836,-99.75000762939453,-1507.41796875,11.700000762939453,291.3000183105469,-1367.0579833984375
1430.816156981,1778058707.6569579,11620,50.10000228881836,-99.00000762939453,-1498.7059326171875,11.700000762939453,291.3000183105469,-1372.6240234375
1430.817479025,1778058707.6582808,11621,53.55000305175781,-91.20000457763672,-1498.7059326171875,12.90000057220459,291.9000244140625,-1366.8160400390625
1430.81864129,1778058707.6593986,11622,48.150001525878906,-91.20000457763672,-1503.303955078125,8.100000381469727,289.5,-1366.8160400390625
1430.819926768,1778058707.6607292,11623,48.150001525878906,-99.60000610351562,-1498.947998046875,9.600000381469727,289.5,-1362.218017578125
1430.821066861,1778058707.661868,11624,50.400001525878906,-96.60000610351562,-1498.947998046875,9.600000381469727,293.8500061035156,-1372.6240234375
1430.822328461,1778058707.663131,11625,50.85000228881836,-96.60000610351562,-1496.5279541015625,6.450000286102295,295.95001220703125,-1372.6240234375
1430.823493961,1778058707.6642964,11626,50.85000228881836,-97.35000610351562,-1506.9339599609375,6.750000476837158,295.95001220703125,-1377.2220458984375
1430.824748371,1778058707.6655495,11627,50.10000228881836,-101.25000762939453,-1506.9339599609375,6.750000476837158,294.9000244140625,-1380.3680419921875
1430.825922815,1778058707.6667237,11628,46.5,-101.25000762939453,-1506.449951171875,2.5500001907348633,289.20001220703125,-1368.510009765625
1430.82711474,1778058707.667917,11629,46.5,-103.80000305175781,-1507.9019775390625,7.950000286102295,289.20001220703125,-1368.510009765625
1430.828371712,1778058707.6691732,11630,46.05000305175781,-102.9000015258789,-1507.9019775390625,7.950000286102295,292.6500244140625,-1371.4139404296875
1430.829542332,1778058707.6703444,11631,50.400001525878906,-102.9000015258789,-1504.27197265625,5.850000381469727,288.9000244140625,-1366.8160400390625
1430.830798586,1778058707.6715765,11632,50.400001525878906,-98.10000610351562,-1500.884033203125,6.300000190734863,288.9000244140625,-1366.8160400390625
1430.831943752,1778058707.672745,11633,45.150001525878906,-98.25000762939453,-1500.884033203125,6.300000190734863,292.95001220703125,-1367.5419921875
1430.833175401,1778058707.6739762,11634,53.400001525878906,-98.25000762939453,-1495.802001953125,2.5500001907348633,285.3000183105469,-1374.3179931640625
1430.834480118,1778058707.6752782,11635,53.400001525878906,-94.6500015258789,-1499.4320068359375,3.0,283.20001220703125,-1374.3179931640625
1430.835612733,1778058707.6764145,11636,48.150001525878906,-95.10000610351562,-1499.4320068359375,5.700000286102295,283.20001220703125,-1369.2359619140625
1430.836815912,1778058707.6776135,11637,49.650001525878906,-95.10000610351562,-1509.8380126953125,5.700000286102295,291.45001220703125,-1362.218017578125
1430.837991277,1778058707.6787958,11638,49.650001525878906,-100.35000610351562,-1503.06201171875,3.450000047683716,293.5500183105469,-1362.218017578125
1430.839136374,1778058707.6799295,11639,56.85000228881836,-99.45000457763672,-1503.06201171875,6.300000190734863,293.5500183105469,-1366.573974609375
1430.840395396,1778058707.6811972,11640,54.60000228881836,-99.45000457763672,-1496.77001953125,6.300000190734863,286.95001220703125,-1369.9620361328125
1430.841608848,1778058707.6824126,11641,54.60000228881836,-89.85000610351562,-1500.884033203125,7.350000381469727,285.6000061035156,-1369.9620361328125
1430.842741927,1778058707.6835485,11642,48.30000305175781,-93.0,-1500.884033203125,-0.6000000238418579,285.6000061035156,-1362.9439697265625
1430.843949519,1778058707.6847565,11643,51.750003814697266,-93.0,-1502.3359375,-0.6000000238418579,297.6000061035156,-1383.998046875
1430.845192194,1778058707.6859972,11644,51.750003814697266,-98.25000762939453,-1491.929931640625,8.25,287.1000061035156,-1383.998046875
1430.846462863,1778058707.6872697,11645,50.85000228881836,-97.35000610351562,-1491.929931640625,8.40000057220459,287.1000061035156,-1375.77001953125
1430.847604659,1778058707.688412,11646,45.75,-97.35000610351562,-1508.14404296875,8.40000057220459,287.1000061035156,-1363.9119873046875
1430.848846769,1778058707.689652,11647,45.75,-95.85000610351562,-1503.06201171875,3.750000238418579,294.45001220703125,-1363.9119873046875
1430.850050115,1778058707.6908572,11648,45.900001525878906,-97.95000457763672,-1503.06201171875,2.8500001430511475,294.45001220703125,-1371.1719970703125
1430.85123501,1778058707.6920342,11649,52.80000305175781,-97.95000457763672,-1500.4000244140625,2.8500001430511475,292.95001220703125,-1370.2039794921875
