t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
8215.575362107,37563,99524.83,96672.74,99509.89,103350.94,99500.68,99512.72,99515.72,99483.45
8215.596246878,37564,99493.15,96673.66,99487.94,103350.94,99504.66,99490.97,99501.89,99476.55
8215.617461519,37565,99508.99,96678.68,99493.98,103332.87,99504.66,99501.04,99513.85,99492.42
8215.640202321,37566,99497.11,96677.66,99492.95,103333.97,99496.7,99502.9,99508.81,99483.45
8215.660822041,37567,99508.99,96671.72,99492.95,103331.77,99496.7,99494.95,99506.94,99479.48
8215.681845192,37568,99508.99,96669.66,99482.93,103332.87,99505.7,99505.83,99507.75,99483.45
8215.701885265,37569,99516.91,96686.68,99493.98,103808.91,99496.7,99506.88,99513.85,99484.49
8215.723019374,37570,99499.24,96683.71,99482.93,103323.17,99495.65,99500.79,99508.81,99483.45
8215.743210845,37571,99491.03,96672.74,99486.91,103322.07,99491.67,99506.88,99503.76,99474.48
8215.764179634,37572,99507.93,96679.71,99483.97,103320.97,99496.7,99497.87,99504.82,99511.24
8215.784548935,37573,99497.11,96686.68,99486.03,103302.24,99480.77,99488.86,99504.82,99501.39
8215.80820942,37574,99526.95,98009.06,99512.84,103366.81,99512.62,99525.71,99525.81,99540.05
8215.82885579,37575,99503.2,96787.65,99491.92,103311.27,99462.75,99479.04,99505.88,99504.33
8215.849291411,37576,99493.15,96705.64,99492.95,103319.21,99499.63,99506.88,99511.73,99517.27
8215.869908608,37577,99497.11,96700.73,99479.99,103315.24,99502.56,99507.93,99508.81,99509.33
8215.892153328,37578,99501.07,96686.68,99490.0,103306.21,99494.6,99488.05,99499.77,99497.27
8215.911087346,37579,99503.2,96700.61,99483.97,103303.34,99496.7,99493.89,99509.87,99503.3
8215.932010616,37580,99507.93,96700.61,99500.9,103301.14,99503.61,99509.8,99513.85,99503.3
8215.952268689,37581,99485.24,96711.69,99492.95,103315.24,99484.75,99502.9,99504.82,99499.33
8215.97623107,37582,99502.14,96685.65,99492.95,103298.27,99483.71,99506.88,99496.85,99505.36
8215.996844481,37583,99505.03,96695.7,99492.95,103311.27,99492.71,99505.83,99509.87,99509.33
8216.01731847,37584,99508.99,96694.67,99486.91,103311.27,99498.79,99506.88,99511.73,99508.3
8216.037955587,37585,99496.05,96701.64,99491.92,103306.21,99483.71,99490.97,99508.81,99515.21
8216.058375715,37586,99497.11,96699.7,99492.95,103306.21,99494.6,99501.04,99497.91,99506.24
8216.079178352,37587,99497.11,96683.6,99493.98,103313.04,99497.74,99507.93,99503.76,99509.33
8216.099760145,37588,99503.97,96701.64,99494.87,103303.34,99496.7,99505.01,99504.82,99499.33
8216.120099741,37589,99515.08,96705.64,99495.9,103568.02,99500.68,99507.93,99514.66,99508.3
8216.14427226,37590,99493.15,96711.69,99491.92,103310.17,99496.7,99505.83,99512.79,99503.3
8216.164862846,37591,99501.07,96695.7,99492.95,103286.37,99488.73,99502.9,99504.82,99508.3
8216.185853228,37592,99508.99,96709.64,99493.98,103291.44,99496.7,99502.9,99507.75,99517.11
8216.206006452,37593,99507.16,96709.64,99487.94,103287.47,99508.64,99510.86,99498.97,99515.21
8216.228159433,37594,99503.2,96703.7,99482.93,103286.37,99500.68,99515.89,99503.76,99509.33
8216.247332834,37595,99503.2,96703.7,99493.98,103289.67,99496.7,99505.83,99508.81,99515.21
8216.268827198,37596,99497.11,96709.64,99496.93,103282.41,99507.59,99499.98,99508.81,99516.24
8216.288917607,37597,99504.26,96703.58,99490.0,103288.57,99501.72,99499.98,99522.89,99509.33
8216.312286489,37598,99508.99,96707.58,99500.9,103279.54,99503.61,99516.94,99512.79,99509.33
8216.332863645,37599,99510.05,96723.69,99483.97,103273.37,99497.74,99505.83,99516.78,99509.33
8216.353450786,37600,99516.91,96708.61,99486.91,103270.51,99496.7,99501.04,99512.79,99508.3
8216.374363299,37601,99501.07,96723.69,99498.84,103283.51,99512.62,99505.83,99513.85,99499.33
8216.39442876,37602,99502.14,96717.63,99493.98,103287.47,99496.7,99506.88,99512.79,99517.27
8216.415078446,37603,99506.09,96891.6,99485.0,103303.34,99488.73,99490.97,99502.7,99512.27
8216.436153345,37604,99507.16,97582.25,99491.92,103331.11,99488.73,99505.83,99495.79,99509.33
8216.456318938,37605,99510.05,96722.66,99488.97,103333.31,99497.74,99505.01,99497.91,99507.27
8216.481085266,37606,99493.15,96617.8,99486.03,103335.08,99484.75,99505.83,99511.99,99502.43
8216.500844463,37607,99507.16,96802.61,99492.95,103333.97,99488.73,99496.0,99509.87,99507.27
8216.52134945,37608,99493.15,96617.69,99487.06,103317.01,99496.7,99506.88,99505.88,99511.24
8216.541990272,37609,99505.03,96721.63,99485.0,103318.11,99495.65,99510.04,99511.73,99509.33
8216.562537522,37610,99499.24,96727.68,99497.96,103333.97,99504.66,99506.88,99507.75,99511.4
8216.583285347,37611,99497.11,96725.63,99497.96,103344.11,99498.79,99502.9,99508.81,99508.3
