t_pc,sample_idx,force
621979.529029896,53,12.3998
621979.971023547,54,12.5012
621980.412693628,55,11.6496
621980.851134532,56,10.7729
621981.293379242,57,10.9562
621981.731864843,58,11.8798
621982.173982931,59,9.3841
621982.612324513,60,10.5156
621983.054650906,61,12.4816
621983.493010135,62,13.6793
621983.935316106,63,10.853
621984.373570025,64,9.8946
621984.815969137,65,10.1792
621985.254157245,66,13.1365
621985.696573753,67,10.2597
621986.134894602,68,11.7008
621986.577130667,69,11.335
621987.019354022,70,10.0406
621987.45773408,71,9.0327
621987.900042453,72,9.3638
621988.338302308,73,9.0404
621988.780789031,74,9.7089
621989.218991209,75,9.1208
621989.661294043,76,8.6999
621990.099584373,77,8.6807
621990.542010013,78,9.2072
621990.980306182,79,9.5445
621991.422495133,80,9.243
621991.861401284,81,8.799
621992.303200364,82,7.9307
621992.741356991,83,9.4456
621993.183776661,84,8.5346
621993.626031439,85,9.1075
621994.064377192,86,8.3726
621994.50666449,87,8.6395
621994.944971303,88,9.6731
621995.387269877,89,10.545
621995.825612574,90,9.4244
621996.26794511,91,9.1001
621996.706168025,92,8.7307
621997.14855969,93,9.7323
621997.586858679,94,9.953
621998.02913612,95,8.2945
621998.467484575,96,9.9487
621998.910049821,97,8.7559
621999.348111371,98,8.515
621999.790395671,99,8.4153
622000.232633151,100,8.9523
622000.671075466,101,9.0021
622001.113787433,102,8.2075
622001.551591522,103,9.1106
622001.993955893,104,7.5065
622002.432239997,105,8.1834
622002.874589295,106,8.5496
622003.312866779,107,7.405
622003.756129709,108,8.8344
622004.193507471,109,11.3744
622004.635845851,110,9.3804
622005.078010398,111,7.3261
622005.51641953,112,8.0905
622005.958703828,113,7.6584
622006.397004736,114,7.8363
622006.839442075,115,7.2641
622007.277645685,116,7.3195
622007.71996885,117,7.3884
622008.158241054,118,7.8168
622008.600629498,119,7.4374
622009.038852397,120,7.7436
622009.481220039,121,6.6199
622009.919459252,122,7.6627
622010.361852372,123,7.6398
622010.800084253,124,7.4479
622011.24247565,125,8.9219
622011.684667865,126,9.766
622012.123049904,127,9.1431
622012.565488862,128,7.9446
622013.003637065,129,8.5086
622013.446017475,130,8.8337
622013.884297067,131,9.158
622014.32657483,132,9.3229
622014.764858308,133,5.9616
622015.207210774,134,8.0665
622015.645467941,135,8.3306
622016.087886827,136,9.6177
622016.530073972,137,8.5359
622016.968509759,138,10.9238
622017.410709803,139,9.5907
622017.849117197,140,9.946
622018.291481249,141,12.2304
622018.729677893,142,10.6635
622019.172050618,143,11.3052
622019.610293291,144,11.0327
622020.052684684,145,10.3984
622020.490920496,146,14.1659
622020.933306861,147,44.2881
622021.375519122,148,76.8088
622021.813929097,149,108.2511
622022.256166446,150,145.2417
622022.69454326,151,177.9434
622023.136860089,152,214.1619
622023.575158424,153,62.7084
622024.018215102,154,-28.0425
