t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
621979.409218783,1113,102700.1,102644.99,102705.39,107615.82,102685.23,102705.93,102716.81,102707.34
621979.434037578,1114,102706.26,102644.99,102706.43,107625.62,102688.2,102713.99,102712.78,102708.39
621979.453568629,1115,102698.24,102644.99,102703.46,107622.73,102683.32,102698.95,102719.77,102700.35
621979.474621304,1116,102696.09,102644.99,102705.39,107629.64,102684.16,102715.06,102713.85,102704.37
621979.495169676,1117,102696.09,102654.16,102697.34,107627.88,102682.25,102708.08,102707.67,102708.39
621979.515589102,1118,102704.11,102639.87,102685.26,107624.5,102687.35,102713.99,102707.67,102706.3
621979.53622125,1119,102705.19,102639.87,102696.29,107623.86,102685.23,102716.94,102711.7,102704.37
621979.556621718,1120,102696.09,102635.82,102705.39,107631.89,102685.23,102717.2,102707.67,102692.3
621979.580439398,1121,102699.02,102646.06,102689.29,107623.86,102696.26,102709.96,102720.85,102703.32
621979.60149037,1122,102692.08,102643.92,102695.24,107625.62,102689.26,102697.88,102713.85,102704.37
621979.621532586,1123,102695.01,102640.94,102701.36,107633.66,102690.32,102701.91,102712.78,102702.28
621979.64263081,1124,102696.09,102639.03,102701.36,107617.59,102695.42,102708.08,102701.75,102695.28
621979.662694628,1125,102701.17,102634.75,102701.36,107621.61,102687.35,102707.01,102711.7,102699.3
621979.683641442,1126,102709.2,102644.99,102698.38,107619.84,102685.23,102708.08,102707.67,102706.3
621979.704820128,1127,102703.03,102647.13,102697.34,107627.88,102689.26,102716.13,102707.67,102698.25
621979.724802893,1128,102698.24,102640.94,102699.43,107627.88,102690.32,102698.7,102723.81,102699.3
621979.748451037,1129,102704.11,102644.99,102702.41,107624.5,102687.35,102708.08,102706.59,102700.35
621979.768983464,1130,102697.94,102644.99,102707.48,107626.75,102687.35,102715.06,102715.74,102707.34
621979.789496932,1131,102706.26,102644.99,102706.43,107624.5,102694.36,102707.01,102713.59,102708.39
621979.810058183,1132,102703.03,102643.92,102701.36,107623.86,102695.42,102700.84,102715.74,102703.32
621979.83081442,1133,102695.31,102644.99,102698.38,107617.59,102685.23,102709.15,102721.93,102700.35
