t_pc,sample_idx,force
7969.059713884,1238,-6.3721
7969.497923605,1239,-7.4045
7969.936251234,1240,-8.2765
7970.374481195,1241,-22.7487
7970.818079396,1242,-93.8326
7971.255030113,1243,-87.2314
7971.693273324,1244,-31.9949
7972.131563867,1245,25.3536
7972.570563583,1246,28.4185
7973.008055027,1247,29.1525
7973.446364299,1248,28.7279
7973.884634,1249,29.2014
7974.326878724,1250,29.9715
7974.765278893,1251,29.8367
7975.203523387,1252,29.5193
7975.64267396,1253,28.8981
7976.08097529,1254,29.2715
7976.518304609,1255,29.0384
7976.9565539,1256,29.469
7977.394817682,1257,29.3865
7977.837039892,1258,29.4743
7978.275350205,1259,29.0262
7978.713645886,1260,29.6439
7979.151871701,1261,29.383
7979.590197558,1262,29.4248
7980.028437805,1263,29.1296
7980.46665704,1264,27.7824
7980.90893229,1265,27.7541
7981.347301423,1266,27.4157
7981.785517022,1267,27.7677
7982.223739473,1268,28.6365
7982.66203274,1269,28.4552
7983.102084748,1270,29.0319
7983.538512343,1271,28.8092
7983.980851469,1272,28.2886
7984.421155428,1273,28.7868
7984.857381008,1274,28.5008
7985.295692974,1275,28.7073
7985.733976977,1276,28.7123
7986.172199046,1277,27.3592
7986.610548158,1278,27.9128
7987.052754524,1279,27.8227
7987.491050566,1280,28.3462
7987.929377554,1281,28.5301
7988.367599464,1282,28.4729
7988.805907884,1283,28.5614
7989.24407457,1284,27.0738
7989.682466857,1285,23.7367
7990.124596798,1286,27.4033
7990.562956846,1287,28.1846
7991.001245496,1288,27.8127
7991.439461347,1289,33.7044
7991.877768345,1290,58.1508
7992.315945497,1291,86.7489
7992.754220707,1292,116.5784
7993.19250462,1293,150.2202
7993.634710285,1294,187.0932
7994.073040699,1295,87.3577
7994.511386465,1296,-7.6667
