t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7638.55605967,10087,99502.22,96569.23,99493.98,103223.77,99506.75,99491.7,99515.17,99495.83
7638.57808995,10088,99500.09,96565.23,99492.06,103225.53,99495.64,99499.65,99512.24,99485.83
7638.59717787,10089,99501.16,96573.23,99492.06,103222.67,99498.78,99515.56,99512.24,99491.87
7638.617787112,10090,99500.09,96576.2,99507.97,103222.67,99507.79,99512.64,99506.13,99497.9
7638.638289551,10091,99502.22,96568.21,99495.01,103234.57,99497.74,99503.63,99508.25,99491.71
7638.662575633,10092,99500.09,96579.28,99493.98,103232.37,99507.79,99497.54,99508.25,99487.9
7638.683010991,10093,99499.03,96580.2,99493.98,103230.6,99512.62,99493.56,99502.15,99489.8
7638.70420051,10094,99496.13,96593.22,99504.0,103226.63,99507.79,99496.73,99510.12,99483.93
7638.72407472,10095,99500.09,96592.2,99490.0,103230.6,99496.69,99495.67,99502.15,99494.8
7638.744634576,10096,99492.17,96594.25,99501.94,103241.4,99501.72,99503.63,99511.18,99495.83
7638.765161953,10097,99500.09,96592.2,99486.03,103221.57,99498.78,99498.6,99504.27,99482.89
7638.786180373,10098,99506.95,96602.25,99505.03,103063.99,99512.62,99499.65,99512.24,99485.83
7638.806346605,10099,99502.22,96617.21,99497.96,103228.4,99510.73,99512.64,99523.14,99501.87
7638.830510973,10100,99500.09,96610.24,99504.0,103229.5,99500.67,99515.56,99508.25,99495.83
7638.851695884,10101,99481.35,96602.25,99496.04,103230.6,99500.67,99492.75,99512.24,99495.83
7638.871579168,10102,99496.13,96599.17,99493.98,103231.7,99510.73,99493.56,99506.13,99495.83
7638.892336964,10103,99490.34,96597.22,99495.01,103226.63,99510.73,99498.6,99511.18,99495.83
7638.913547634,10104,99501.16,96600.19,99493.98,103226.63,99501.72,99495.67,99502.15,99493.77
7638.933173488,10105,99496.13,96604.19,99486.03,103226.63,99517.64,99505.5,99506.13,99494.8
7638.953783651,10106,99513.04,96602.14,99504.0,103230.6,99509.68,99499.65,99504.27,99495.83
7638.97535027,10107,99510.14,96601.22,99501.94,103230.6,99515.76,99511.58,99520.21,99507.74
7638.999068453,10108,99500.09,96598.25,99497.96,103226.63,99505.7,99512.64,99514.36,99488.93
7639.01956287,10109,99500.09,96594.25,99498.99,103234.57,99509.68,99495.67,99516.23,99502.74
7639.039632736,10110,99499.03,96596.19,99507.97,103258.37,99527.7,99516.61,99512.24,99487.9
7639.060123979,10111,99504.05,96593.22,99495.01,103277.1,99514.71,99499.65,99516.23,99495.83
7639.080609272,10112,99498.26,96615.16,99493.98,103290.11,99511.78,99499.65,99512.24,99497.9
7639.102232547,10113,99510.14,97427.91,99498.1,103290.11,99509.68,99489.59,99508.25,99495.83
7639.122201049,10114,99508.01,96649.2,99502.97,103286.14,99513.66,99523.51,99525.26,99513.62
7639.142380661,10115,99490.34,96602.25,99493.98,103287.24,99518.69,99514.5,99519.15,99494.8
