t_pc,sample_idx,force
7638.585037879,485,-6.6073
7639.02413107,486,-7.0907
7639.46567004,487,-6.8501
7639.904919498,488,-7.4518
7640.342185435,489,-18.15
7640.78042143,490,-118.0258
7641.222721682,491,-86.8102
7641.661308077,492,-175.0356
7642.09942439,493,-48.6628
7642.538432743,494,30.1299
7642.979783179,495,23.1586
7643.418177123,496,28.257
7643.856401971,497,28.7895
7644.294745949,498,29.4666
7644.733051118,499,30.1296
7645.175277178,500,30.0448
7645.613734978,501,29.877
7646.051860786,502,29.6884
7646.490100277,503,28.7686
7646.932307668,504,28.7765
7647.370665748,505,28.6375
7647.808956896,506,28.321
7648.247190838,507,28.515
7648.68551744,508,29.7475
7649.127776049,509,28.9425
7649.566057733,510,28.3825
7650.004355421,511,28.704
7650.442584386,512,29.406
7650.884814642,513,29.4981
7651.323223939,514,29.7116
7651.761492223,515,29.6299
7652.199727727,516,29.4146
7652.637944923,517,29.1182
7653.080260349,518,29.2607
7653.518572519,519,29.3195
7653.956841314,520,28.7508
7654.395140965,521,28.7929
7654.837346955,522,29.0598
7655.275802321,523,29.519
7655.713959637,524,29.756
7656.152194811,525,29.7822
7656.59044601,526,29.7984
7657.032773243,527,30.0669
7657.471115308,528,29.4308
7657.909336281,529,29.2317
7658.34762806,530,28.8632
7658.785864956,531,29.508
7659.228306713,532,29.9708
7659.666554185,533,30.5069
7660.104790751,534,29.862
7660.542957141,535,30.4156
7660.985355232,536,29.3492
7661.423560911,537,29.6663
7661.861884108,538,32.9269
7662.300306215,539,57.1975
7662.742384452,540,91.3001
7663.180773258,541,123.1765
7663.61900721,542,158.5743
7664.057253741,543,192.8791
7664.500811856,544,228.2527
7664.93783666,545,270.2869
7665.376721857,546,182.1276
7665.814408742,547,-4.6838
