t_pc,sample_idx,force
8244.674402148,1866,-36.7285
8245.112648771,1867,-36.0029
8245.550861371,1868,-36.4051
8245.994219622,1869,-106.6657
8246.431630087,1870,-176.1299
8246.870224063,1871,-146.9092
8247.308004748,1872,-100.1050
8247.750245114,1873,-6.0333
8248.188779309,1874,-5.4022
8248.62754937,1875,-0.1215
8249.068107548,1876,-0.2813
8249.503400133,1877,0.1853
8249.945815391,1878,-1.4814
8250.384075899,1879,-1.0373
8250.822281863,1880,-0.4328
8251.260579587,1881,-0.0300
8251.702884106,1882,-0.3979
8252.141151862,1883,-0.0224
8252.580587737,1884,-0.6829
8253.01771804,1885,0.1213
8253.460100966,1886,-0.3139
8253.898418666,1887,-0.3650
8254.336636435,1888,0.9597
8254.774900363,1889,0.7449
8255.217104776,1890,0.5221
8255.655429615,1891,0.2630
8256.09366565,1892,0.5525
8256.531975746,1893,0.7531
8256.97518621,1894,0.7824
8257.41252851,1895,0.8462
8257.851803565,1896,-0.3419
8258.289048577,1897,-0.4016
8258.731316652,1898,-0.3218
8259.169682911,1899,-0.8051
8259.607857438,1900,0.2415
8260.046178206,1901,0.0772
8260.48446358,1902,0.8959
8260.926848099,1903,1.0184
8261.365134334,1904,0.1225
8261.803437854,1905,-0.3778
8262.241580019,1906,-0.0165
8262.683937115,1907,0.3894
8263.122251761,1908,0.2447
8263.560462619,1909,0.5505
8263.998746757,1910,0.2154
8264.441105153,1911,0.6556
8264.879345184,1912,0.5859
8265.318107475,1913,0.8948
8265.755842029,1914,1.2777
8266.198287566,1915,1.6940
8266.636458749,1916,0.8714
8267.074692749,1917,0.7451
8267.513214283,1918,1.2008
8267.955293592,1919,0.7353
8268.394137013,1920,0.1112
8268.83183601,1921,-0.1456
8269.270076106,1922,-0.3092
8269.712389158,1923,-0.1255
8270.150676074,1924,0.9784
8270.588947816,1925,1.9797
8271.02722727,1926,7.3968
8271.469480409,1927,33.6178
8271.907834594,1928,67.0983
8272.346063671,1929,99.8002
8272.784342421,1930,135.2099
8273.226578122,1931,171.9037
8273.66494176,1932,210.4231
8274.103217966,1933,196.7595
8274.541606571,1934,-33.2442
8274.984601599,1935,-34.5710
