t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
19582.959263875,8245,101124.49,97041.54,101132.27,103029.32,101127.06,101129.65,101145.66,101114.11
19582.961573963,8246,101122.37,97034.44,101136.3,103030.4,101125.11,101125.62,101134.6,101109.06
19582.964845207,8247,101120.48,97043.56,101123.19,103033.34,101118.98,101129.65,101129.5,101110.09
19582.975957267,8248,101124.49,97045.59,101131.24,103030.4,101124.06,101128.78,101135.66,101115.04
19582.996610998,8249,101126.38,97041.54,101132.27,103029.32,101123.02,101133.86,101131.61,101109.06
19583.017278127,8250,101122.37,97032.41,101128.25,103034.42,101129.15,101130.7,101126.52,101114.11
19583.040942153,8251,101135.47,97051.67,101124.22,103030.4,101124.06,101124.75,101141.62,101118.13
19583.061540605,8252,101118.36,97038.49,101123.19,103028.24,101124.06,101123.69,101138.64,101114.11
19583.082152694,8253,101122.37,97043.56,101127.21,103033.34,101113.89,101132.81,101138.64,101118.13
19583.102760109,8254,101116.23,97045.59,101127.21,103033.34,101128.1,101128.78,101131.61,101122.16
19583.123383043,8255,101116.23,97041.54,101131.24,103022.36,101113.89,101122.64,101125.46,101117.1
19583.143943877,8256,101117.3,97051.67,101132.27,103028.24,101124.06,101132.81,101129.5,101117.1
19583.164558675,8257,101118.36,97037.48,101128.25,103020.2,101129.15,101130.7,101130.56,101120.09
19583.185189392,8258,101122.37,97036.47,101128.25,103030.4,101115.98,101131.75,101136.52,101110.09
19583.20892392,8259,101126.38,97045.59,101120.19,103021.28,101131.1,101128.78,101129.5,101116.07
19583.229548002,8260,101122.37,97041.54,101130.21,103030.4,101107.9,101129.65,101138.64,101112.05
19583.250141517,8261,101118.36,97028.36,101130.21,103028.24,101120.02,101124.75,101121.42,101104.0
19583.270739904,8262,101119.42,97029.37,101130.21,103029.32,101121.97,101129.65,101134.6,101109.06
19583.291320587,8263,101127.44,97048.63,101127.21,103020.2,101115.98,101122.64,101136.71,101117.1
19583.312038009,8264,101127.44,97042.55,101136.3,103030.4,101115.98,101117.55,101130.56,101118.13
19583.332632205,8265,101122.37,97038.49,101136.3,103030.4,101123.02,101127.72,101131.61,101125.15
19583.353095954,8266,101126.38,97041.54,101120.19,103022.36,101123.02,101132.81,101126.52,101112.05
19583.37688249,8267,101122.37,97044.58,101128.25,103029.32,101120.02,101131.75,101130.56,101116.07
19583.39750215,8268,101127.44,97041.54,101136.3,103030.4,101120.02,101123.69,101123.53,101116.07
19583.418060395,8269,101114.34,97041.54,101127.21,103028.24,101120.02,101126.85,101130.56,101114.11
19583.438702983,8270,101119.42,97049.65,101132.27,103033.34,101113.89,101132.81,101124.4,101110.09
19583.459261851,8271,101125.55,97049.65,101131.24,103020.2,101124.06,101137.89,101138.64,101114.11
19583.479861689,8272,101129.56,97041.54,101128.25,103029.32,101117.03,101130.7,101130.56,101114.11
19583.500446851,8273,101126.38,97045.59,101126.18,103038.44,101125.11,101132.81,101131.61,101110.09
19583.520995096,8274,101118.36,97049.65,101132.27,103029.32,101115.98,101129.83,101136.71,101118.13
19583.544857008,8275,101118.36,97041.54,101127.21,103028.24,101124.06,101117.74,101130.56,101116.07
19583.56545889,8276,101122.37,97041.54,101128.25,103034.42,101115.98,101130.7,101130.56,101109.06
19583.586041366,8277,101117.3,97048.63,101127.21,103030.4,101113.89,101117.55,101130.56,101122.16
19583.606631612,8278,101118.36,97041.54,101120.19,103029.32,101120.02,101133.86,101127.57,101114.11
19583.627266504,8279,101118.36,97053.7,101129.28,103029.32,101122.11,101128.78,101131.61,101116.07
19583.647869231,8280,101101.24,97049.65,101140.33,103038.44,101124.06,101133.86,101140.76,101116.07
19583.668424084,8281,101118.36,97048.63,101120.19,103029.32,101126.15,101122.64,101138.64,101124.12
19583.692168418,8282,101126.38,97040.52,101120.19,103021.28,101124.06,101122.64,101131.61,101105.03
19583.712810974,8283,101130.63,97049.65,101130.21,103023.14,101115.98,101133.86,101143.74,101113.08
19583.733423601,8284,101118.36,97041.54,101125.25,103029.32,101132.14,101132.81,101129.5,101110.09
19583.753955641,8285,101126.38,97039.51,101132.27,103024.22,101125.11,101130.7,101138.64,101118.13
19583.77466939,8286,101114.34,97044.58,101123.19,103028.24,101117.03,101121.77,101126.52,101117.1
19583.795207788,8287,101118.36,97041.54,101127.21,103032.26,101118.07,101123.69,101126.52,101119.16
19583.815834108,8288,101122.37,97041.54,101128.25,103015.1,101129.15,101128.78,101130.56,101110.09
19583.836438106,8289,101122.37,97053.7,101127.21,103021.28,101120.02,101131.75,101130.56,101118.13
19583.860172913,8290,101114.34,97047.62,101127.21,103032.26,101122.11,101128.78,101128.63,101118.13
19583.880766364,8291,101122.37,97047.62,101136.3,103022.36,101115.98,101119.66,101130.56,101109.06
19583.901410372,8292,101128.5,97050.66,101124.22,103034.42,101122.11,101135.79,101127.57,101105.03
19583.922007027,8293,101119.42,97041.54,101128.25,103018.34,101123.02,101126.67,101132.67,101121.13
19583.942530743,8294,101125.32,97048.63,101128.25,103017.26,101126.15,101130.89,101132.67,101112.05
19583.963265854,8295,101118.36,97041.54,101121.22,103020.2,101122.11,101132.81,101134.6,101118.13
19583.983854192,8296,101126.38,97049.65,101128.25,103024.22,101125.11,101132.81,101138.64,101110.09
19584.00437974,8297,101118.36,97041.54,101127.21,103030.4,101115.98,101134.92,101131.61,101120.09
19584.028113587,8298,101117.3,97041.54,101123.19,103029.32,101111.94,101123.69,101129.69,101112.05
19584.048746411,8299,101118.36,97043.56,101129.18,103021.28,101117.03,101131.75,101139.7,101112.05
19584.069321115,8300,101122.37,97050.66,101128.25,103020.2,101111.94,101125.8,101131.61,101120.09
19584.089898389,8301,101115.4,97038.49,101129.28,103020.2,101115.98,101127.72,101130.56,101108.02
19584.110805724,8302,101118.36,97040.52,101126.18,103020.2,101124.06,101138.95,101139.7,101110.09
19584.131791894,8303,101134.41,97040.52,101126.18,103021.28,101112.99,101138.95,101139.7,101122.16
19584.152265914,8304,101135.47,97042.55,101135.27,103028.24,101106.86,101131.75,101130.56,101109.06
19584.172508798,8305,101126.38,97051.67,101119.16,103022.36,101124.06,101131.75,101132.67,101113.08
19584.196104051,8306,101127.44,97042.55,101131.24,103028.24,101121.97,101133.86,101133.73,101108.02
19584.216821458,8307,101126.38,97049.65,101127.21,103018.34,101124.06,101132.81,101144.8,101118.13
19584.237489517,8308,101134.41,97051.67,101127.21,103030.4,101122.11,101131.75,101131.61,101116.07
19584.273001061,8309,101118.36,97051.67,101124.22,103034.42,101124.06,101133.86,101132.67,101101.01
19584.281223302,8310,101128.5,97051.67,101131.24,103030.4,101124.06,101130.7,101134.6,101116.07
19584.300667922,8311,101118.36,97050.66,101123.19,103028.24,101115.98,101132.81,101128.63,101108.02
19584.32030977,8312,101134.41,97044.58,101119.16,103021.28,101115.98,101135.97,101138.64,101110.09
19584.340426656,8313,101117.3,97039.51,101120.19,103020.2,101117.03,101137.89,101131.61,101118.13
19584.364073213,8314,101123.43,97039.51,101136.3,103033.34,101118.07,101144.03,101142.68,101117.1
19584.384691031,8315,101122.37,97059.78,101134.34,103020.2,101109.99,101128.78,101132.67,101122.16
19584.405242225,8316,101126.38,97047.62,101128.25,103030.4,101125.11,101133.86,101140.76,101114.11
