t_pc,sample_idx,force
10502.839401203,253,-11.6126
10503.277727459,254,-12.1687
10503.719999396,255,-11.9829
10504.1582986,256,-11.7885
10504.59670767,257,-11.4613
10505.040139573,258,-11.4314
10505.477219681,259,-30.6705
10505.91542346,260,-142.8359
10506.357937872,261,-42.2049
10506.796051094,262,-122.9661
10507.234337597,263,-86.6345
10507.67745416,264,2.2499
10508.115148627,265,18.213
10508.553146992,266,24.3219
10508.995529143,267,24.4682
10509.433741693,268,24.558
10509.876009891,269,24.7425
10510.314423324,270,23.8184
10510.752698528,271,23.6144
10511.194927686,272,23.7269
10511.633224642,273,23.8619
10512.071517381,274,23.1648
10512.513827691,275,23.6944
10512.952108192,276,23.2193
10513.390404426,277,23.4505
10513.832726502,278,23.9959
10514.270948674,279,24.287
10514.70928002,280,24.5236
10515.151602777,281,23.929
10515.589952891,282,23.492
10516.032073562,283,23.7975
10516.470455493,284,24.1237
10516.908687968,285,24.9843
10517.351168804,286,24.4314
10517.789386115,287,24.2867
10518.227594513,288,24.3032
10518.669904889,289,24.9445
10519.110101205,290,24.1302
10519.546638623,291,24.1472
10519.989424167,292,25.7619
10520.42711455,293,24.2725
10520.865367484,294,23.8833
10521.307691088,295,24.3857
10521.745987898,296,25.3422
10522.188202227,297,26.3117
10522.626561019,298,26.4314
10523.065121948,299,26.1679
10523.508555421,300,28.1143
10523.945434414,301,26.4728
10524.383647104,302,25.1217
10524.825967491,303,25.6357
10525.264657214,304,26.3497
10525.702625654,305,44.4817
10526.144876415,306,76.8089
10526.583186272,307,105.3259
10527.025390512,308,139.6171
10527.463973121,309,175.1737
10527.902096123,310,212.7025
10528.344279001,311,251.5773
10528.782920708,312,195.9734
10529.221144923,313,-10.0057
