t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
11353.868785323,1778079340.606484,7872,41.10000228881836,-103.35000610351562,-1495.5599365234375,3.6000001430511475,293.5500183105469,-1361.7340087890625
11353.869956059,1778079340.6076617,7873,44.400001525878906,-103.35000610351562,-1495.5599365234375,-3.450000047683716,290.25,-1361.7340087890625
11353.871195906,1778079340.608894,7874,44.400001525878906,-101.4000015258789,-1492.656005859375,-0.45000001788139343,290.25,-1359.31396484375
11353.872369947,1778079340.6100876,7875,37.95000076293945,-104.10000610351562,-1489.9940185546875,-0.45000001788139343,285.75,-1357.3780517578125
11353.873543944,1778079340.6112568,7876,44.55000305175781,-104.10000610351562,-1489.9940185546875,1.2000000476837158,286.5,-1357.3780517578125
11353.87474729,1778079340.612447,7877,44.55000305175781,-105.00000762939453,-1488.0579833984375,0.0,286.5,-1360.7659912109375
11353.875953575,1778079340.6136699,7878,44.70000076293945,-109.95000457763672,-1494.592041015625,0.0,292.8000183105469,-1359.072021484375
11353.877118942,1778079340.6148362,7879,48.60000228881836,-109.95000457763672,-1494.592041015625,-4.200000286102295,288.0,-1359.072021484375
11353.878358901,1778079340.6160798,7880,48.60000228881836,-110.25000762939453,-1491.929931640625,-0.30000001192092896,288.0,-1355.6839599609375
11353.879562031,1778079340.617292,7881,46.95000076293945,-105.60000610351562,-1491.929931640625,-0.30000001192092896,293.8500061035156,-1356.4100341796875
11353.880740921,1778079340.6184676,7882,42.900001525878906,-105.60000610351562,-1491.68798828125,-0.6000000238418579,288.45001220703125,-1356.4100341796875
11353.881965731,1778079340.6196942,7883,42.900001525878906,-105.1500015258789,-1488.300048828125,-0.6000000238418579,288.45001220703125,-1356.89404296875
11353.883179285,1778079340.620897,7884,53.70000076293945,-98.70000457763672,-1488.300048828125,2.700000047683716,297.3000183105469,-1355.926025390625
11353.884349686,1778079340.6220546,7885,42.30000305175781,-98.70000457763672,-1484.18603515625,4.050000190734863,290.8500061035156,-1355.926025390625
11353.885568511,1778079340.62328,7886,42.30000305175781,-106.95000457763672,-1485.39599609375,1.2000000476837158,290.8500061035156,-1353.02197265625
11353.886802064,1778079340.6244838,7887,50.55000305175781,-99.60000610351562,-1485.39599609375,1.2000000476837158,291.6000061035156,-1356.16796875
11353.887942001,1778079340.6256447,7888,46.20000076293945,-99.60000610351562,-1501.6099853515625,-0.30000001192092896,292.95001220703125,-1356.16796875
11353.889128419,1778079340.6268485,7889,46.20000076293945,-106.20000457763672,-1489.510009765625,2.25,292.95001220703125,-1359.072021484375
11353.89033169,1778079340.6280537,7890,47.10000228881836,-107.25000762939453,-1489.510009765625,2.25,288.3000183105469,-1354.7159423828125
11353.891568486,1778079340.6292648,7891,39.45000076293945,-107.25000762939453,-1491.446044921875,-3.450000047683716,292.8000183105469,-1354.7159423828125
11353.892718789,1778079340.6304297,7892,39.45000076293945,-109.6500015258789,-1498.947998046875,8.700000762939453,292.8000183105469,-1351.81201171875
