t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
11353.869260046,395,100540.47,99668.94,100532.88,103525.75,100542.17,100536.2,100548.68,100565.13
11353.888579576,396,100538.58,99674.95,100535.87,103522.49,100552.17,100540.22,100552.71,100561.11
11353.909094418,397,100529.51,99686.04,100539.89,103523.57,100544.11,100548.26,100552.71,100563.07
11353.92983064,398,100532.46,99681.08,100547.93,103523.57,100551.12,100543.19,100548.68,100565.13
11353.950302107,399,100538.35,99672.99,100534.85,103517.73,100552.17,100550.18,100549.74,100561.11
11353.97088157,400,100536.46,99677.03,100531.85,103519.56,100545.15,100535.15,100544.65,100560.08
11353.991457347,401,100536.46,99680.04,100544.94,103518.48,100549.04,100542.14,100549.74,100561.11
11354.012035756,402,100538.58,99670.9,100538.87,103517.73,100545.15,100548.08,100553.77,100552.05
11354.035867531,403,100536.46,99689.17,100540.92,103509.71,100552.17,100538.12,100552.71,100561.11
11354.056437094,404,100536.46,99678.99,100548.96,103516.64,100540.98,100551.23,100548.68,100551.02
11354.077057805,405,100526.56,99681.08,100546.91,103524.66,100540.08,100545.11,100548.68,100559.05
11354.097659025,406,100532.68,99677.03,100530.83,103524.66,100540.08,100532.0,100539.57,100560.08
11354.118208308,407,100536.46,99675.99,100539.89,103524.66,100542.02,100547.21,100552.71,100558.12
11354.138841601,408,100532.46,99677.03,100546.91,103531.59,100535.01,100538.12,100544.65,100557.09
11354.159507795,409,100529.51,99664.9,100539.89,103523.57,100552.17,100545.29,100558.86,100549.06
11354.180055804,410,100536.46,99681.08,100531.85,103524.66,100553.21,100538.12,100544.65,100561.11
11354.203859134,411,100536.46,99681.08,100539.89,103516.64,100540.98,100548.26,100545.71,100561.11
11354.224447399,412,100537.52,99672.99,100548.96,103524.66,100533.97,100540.22,100553.77,100552.05
11354.245054777,413,100536.46,99671.95,100532.88,103523.57,100536.05,100538.12,100554.83,100552.05
11354.265609238,414,100538.58,99678.99,100536.9,103525.75,100541.12,100542.14,100550.8,100545.05
11354.286284617,415,100537.52,99674.03,100540.92,103521.74,100543.07,100547.21,100550.8,100554.11
11354.306783022,416,100546.59,99677.03,100535.87,103523.57,100551.12,100531.13,100553.77,100559.15
11354.327381929,417,100540.47,99677.03,100536.9,103512.63,100545.15,100554.2,100545.71,100553.08
11354.347978324,418,100532.46,99674.95,100532.88,103521.74,100549.18,100538.12,100548.68,100557.09
11354.371806964,419,100536.46,99677.03,100538.87,103533.77,100547.1,100545.11,100546.77,100555.04
11354.392393155,420,100538.58,99684.08,100536.9,103525.75,100533.97,100534.1,100545.71,100559.05
11354.412968897,421,100537.52,99675.99,100535.87,103523.57,100556.2,100543.19,100545.71,100566.16
11354.433605175,422,100529.51,99677.03,100533.91,103524.66,100536.05,100551.23,100552.71,100550.09
11354.455794376,423,100537.52,99688.13,100539.89,103523.57,100543.07,100530.08,100549.74,100561.11
11354.474701732,424,100538.58,99691.26,100544.94,103516.64,100551.12,100548.26,100562.89,100561.11
11354.495342069,425,100538.58,99680.04,100530.83,103532.68,100543.07,100530.08,100545.71,100559.05
11354.515916192,426,100529.51,99678.99,100540.92,103516.64,100553.21,100530.08,100552.71,100559.05
11354.539738947,427,100543.64,99671.95,100543.91,103521.74,100537.1,100534.1,100542.54,100551.02
11354.560320902,428,100536.46,99671.95,100532.88,103523.57,100553.21,100540.22,100550.8,100558.12
11354.580946505,429,100542.58,99680.04,100540.92,103523.57,100547.1,100555.25,100554.83,100561.11
11354.60152713,430,100533.51,99674.95,100538.87,103520.65,100533.97,100545.11,100545.71,100559.05
11354.622199665,431,100540.69,99670.9,100530.83,103524.66,100543.07,100546.16,100554.83,100561.11
