t_pc,sample_idx,force
3237.649060208,247,-36.3919
3238.087261503,248,-36.9767
3238.529634013,249,-36.8917
3238.96788759,250,-44.2413
3239.410217312,251,-78.0840
3239.848469304,252,-117.7721
3240.290821508,253,-36.5988
3240.729021484,254,0.9387
3241.171381656,255,1.0721
3241.613643395,256,-13.0520
3242.052083796,257,-1.7638
3242.494314114,258,0.1398
3242.932594305,259,1.6936
3243.374905298,260,0.9446
3243.813292134,261,0.4089
3244.25552291,262,0.0406
3244.693826483,263,0.4567
3245.136137836,264,-0.1621
3245.574406667,265,0.1649
3246.017011119,266,-1.0546
3246.455506154,267,-1.0192
3246.899073429,268,-1.6112
3247.336184064,269,-1.0839
3247.77843069,270,-0.9452
3248.216480109,271,-0.3596
3248.658627646,272,-0.1975
3249.096888961,273,0.0693
3249.539397624,274,0.9124
3249.977704121,275,0.2729
3250.420080168,276,0.2479
3250.858061589,277,-0.5704
3251.300563127,278,-0.1125
3251.738771001,279,-0.0674
3252.181234623,280,-0.4112
3252.619395937,281,-0.8681
3253.061678097,282,0.7039
3253.503907177,283,0.6984
3253.942318362,284,-0.0569
3254.38456776,285,0.2721
3254.822942512,286,-0.2283
3255.265306536,287,-0.3457
3255.703616061,288,-0.4256
3256.145856144,289,-0.3330
3256.584208892,290,0.3522
3257.026446546,291,0.8202
3257.464729154,292,0.4704
3257.907238002,293,0.6978
3258.345408373,294,1.1029
3258.787942592,295,1.0766
3259.225963028,296,0.8786
3259.668446376,297,0.4273
3260.106525303,298,-0.4434
3260.549051045,299,0.4996
3260.987230894,300,0.8795
3261.42958883,301,0.4092
3261.867785639,302,1.7879
3262.310174809,303,4.3632
3262.748404798,304,30.5506
3263.190726946,305,62.5026
3263.633058305,306,94.1948
3264.071449026,307,128.2784
3264.513834416,308,166.1673
3264.952067749,309,201.0582
3265.39444763,310,239.8494
3265.832659209,311,246.4964
3266.274957321,312,-29.5762
3266.713229374,313,-34.8761
3267.15639705,314,-35.4901
