t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7693.039894527,12681,99511.77,96512.13,99495.45,103118.61,99495.63,99504.35,99515.37,99497.65
7693.054276119,12682,99506.75,96534.17,99492.5,103122.57,99509.46,99519.21,99518.55,99490.74
7693.075246446,12683,99498.83,97139.86,99496.48,103156.51,99516.38,99508.33,99501.54,99494.71
7693.096147709,12684,99494.87,96432.16,99496.48,103137.77,99512.4,99508.33,99518.55,99498.53
7693.116011443,12685,99510.71,96546.16,99491.47,103128.74,99507.37,99494.29,99513.5,99494.71
7693.137184987,12686,99499.89,96563.07,99508.41,103133.8,99515.54,99508.33,99509.51,99498.68
7693.157036292,12687,99504.91,96552.11,99494.42,103133.8,99516.38,99499.32,99515.37,99500.59
7693.17826467,12688,99504.91,96563.07,99514.3,103124.77,99513.44,99512.31,99512.44,99495.59
7693.201860618,12689,99496.99,96569.13,99499.42,103141.74,99512.4,99508.33,99509.51,99496.62
7693.222318971,12690,99494.87,96572.1,99496.48,103132.7,99516.38,99508.33,99505.28,99494.71
7693.242912208,12691,99499.89,96593.11,99502.37,103132.7,99499.4,99511.25,99525.46,99502.65
7693.263368137,12692,99499.89,96588.09,99491.47,103132.7,99505.48,99500.37,99519.36,99495.59
7693.285132546,12693,99495.93,96588.09,99500.45,103128.74,99510.3,99508.33,99515.37,99501.62
7693.304478396,12694,99503.85,96600.08,99490.44,103135.57,99510.3,99512.31,99515.37,99501.62
7693.325051343,12695,99507.81,96598.03,99494.42,103132.7,99508.42,99514.17,99515.37,99508.53
7693.34586323,12696,99512.83,96609.0,99498.39,103131.61,99516.38,99508.33,99521.48,99502.65
7693.369881407,12697,99500.95,96593.01,99498.39,103152.54,99520.36,99509.38,99518.55,99497.65
7693.390311007,12698,99492.74,96596.09,99496.48,103134.9,99500.45,99508.33,99515.37,99480.74
7693.41093467,12699,99490.9,96598.03,99510.47,103132.7,99512.4,99501.43,99509.51,99508.53
7693.431381586,12700,99508.58,96622.02,99498.39,103140.64,99512.4,99510.44,99513.5,99500.59
7693.452049425,12701,99500.95,96627.04,99495.45,103128.74,99504.43,99508.33,99512.44,99504.56
7693.473211843,12702,99502.79,96616.08,99487.49,103140.64,99500.45,99500.37,99501.54,99498.68
7693.494456375,12703,99500.95,96619.05,99503.4,103148.57,99512.4,99508.33,99511.38,99500.59
7693.514265286,12704,99486.94,96612.08,99487.49,103172.38,99493.53,99512.31,99505.53,99497.65
7693.53906813,12705,99495.93,96628.07,99495.45,103176.34,99492.49,99507.27,99517.49,99495.59
7693.558322562,12706,99495.93,96617.1,99507.38,103180.31,99487.46,99495.34,99509.51,99495.59
7693.57894274,12707,99494.87,96597.11,99492.5,103186.48,99477.61,99478.61,99501.54,99492.65
7693.599383276,12708,99510.71,96612.08,99503.4,103174.57,99494.37,99496.39,99510.57,99504.56
7693.620960361,12709,99510.71,96616.99,99503.4,103180.31,99500.45,99504.35,99519.36,99494.71
7693.640475688,12710,99510.71,96618.02,99508.41,103188.25,99507.37,99506.22,99510.32,99510.59
7693.661986763,12711,99510.71,96612.08,99507.38,103192.21,99494.37,99508.33,99525.46,99500.59
7693.681479625,12712,99494.87,96592.09,99500.45,103189.35,99483.48,99492.18,99517.49,99497.65
