t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
3612.415362526,8652,100525.88,97871.61,100526.09,103183.9,100527.52,100545.62,100531.67,100528.57
3612.435882019,8653,100537.89,97856.41,100526.09,103198.84,100529.45,100539.5,100532.73,100531.55
3612.456437818,8654,100525.88,97868.53,100531.13,103176.98,100530.49,100537.59,100539.72,100531.55
3612.477023759,8655,100533.88,97880.64,100526.09,103175.89,100522.45,100537.59,100547.77,100527.54
3612.497668952,8656,100521.88,97898.84,100520.11,103173.72,100500.25,100549.64,100522.56,100523.53
3612.518237623,8657,100529.88,97887.76,100522.07,103203.93,100528.4,100537.59,100548.83,100524.56
3612.538877033,8658,100531.77,97864.49,100534.12,103193.75,100517.38,100538.45,100536.75,100522.5
3612.562611487,8659,100538.71,98692.21,100535.15,103238.9,100520.52,100537.59,100531.67,100527.54
3612.583166678,8660,100543.77,97711.07,100527.12,103203.93,100526.63,100544.57,100550.95,100523.53
3612.603733223,8661,100551.77,97905.89,100534.12,103214.87,100526.47,100559.58,100559.85,100539.58
3612.624415828,8662,100521.65,97885.7,100520.11,103223.96,100519.47,100529.56,100542.89,100527.44
3612.645003751,8663,100519.77,97876.6,100524.13,103227.97,100530.49,100539.5,100530.61,100520.44
3612.665593429,8664,100529.88,97886.73,100537.11,103229.8,100523.49,100543.51,100543.75,100524.56
3612.686223624,8665,100545.89,97884.68,100526.09,103218.87,100527.36,100536.54,100532.73,100525.59
3612.706800175,8666,100529.88,97875.57,100526.09,103213.78,100517.38,100529.56,100532.73,100533.61
3612.730542332,8667,100535.77,97874.62,100532.16,103231.98,100522.45,100537.59,100537.61,100545.65
3612.751172494,8668,100537.89,97881.67,100529.07,103222.88,100523.49,100545.62,100544.8,100541.63
3612.771693265,8669,100545.89,97872.56,100530.1,103215.95,100528.56,100541.61,100528.7,100548.63
3612.792301215,8670,100531.77,97872.56,100518.06,103215.95,100530.49,100536.54,100533.78,100540.6
3612.812929197,8671,100537.89,97867.5,100526.09,103221.79,100528.56,100544.57,100530.61,100547.6
3612.833791515,8672,100532.83,97866.54,100519.09,103203.93,100523.49,100535.48,100541.84,100539.58
3612.854140515,8673,100545.89,97884.68,100528.15,103228.72,100523.49,100539.5,100532.73,100543.59
