t_pc,sample_idx,force
3503.167293805,178,-35.2791
3503.605814071,179,-36.1475
3504.047859102,180,-35.5570
3504.490062616,181,-35.4309
3504.928544514,182,-37.1590
3505.370671888,183,-36.2753
3505.809116127,184,-37.7845
3506.25136105,185,-114.4248
3506.689702023,186,-107.1954
3507.131991832,187,-15.7862
3507.570319813,188,-6.3933
3508.012580388,189,-0.4201
3508.451016122,190,-0.4377
3508.893302248,191,0.0276
3509.33153427,192,1.3481
3509.773883637,193,-0.0508
3510.212085883,194,-0.1446
3510.654541646,195,-0.2896
3511.092777179,196,0.4435
3511.535105778,197,0.8552
3511.973303883,198,-0.1846
3512.415724889,199,-1.1465
3512.853965018,200,-0.2469
3513.296279036,201,0.5712
3513.734596396,202,0.4854
3514.176873002,203,-0.3339
3514.61515433,204,2.1283
3515.057574928,205,2.7782
3515.495769534,206,1.9508
3515.938160554,207,1.7526
3516.376371748,208,2.3557
3516.818754368,209,1.8277
3517.257036102,210,1.4340
3517.699357855,211,1.1623
3518.141491253,212,1.3809
3518.579927282,213,2.3926
3519.0221826,214,3.7407
3519.460619972,215,1.4870
3519.902767059,216,0.1342
3520.341231398,217,-0.3532
3520.783475102,218,0.6271
3521.221808176,219,0.5813
3521.664135623,220,0.4671
3522.102415617,221,0.6634
3522.544758952,222,1.0041
3522.983029277,223,0.7208
3523.425360943,224,0.1369
3523.863659017,225,0.3768
3524.305958339,226,0.6185
3524.744312477,227,0.8686
3525.186656416,228,0.3368
3525.62486093,229,0.0429
3526.067195423,230,0.1726
3526.505550822,231,2.5228
3526.947826113,232,33.4989
3527.389997491,233,66.5563
3527.828428328,234,98.9034
3528.27072686,235,134.8688
3528.70895315,236,175.2695
3529.151500136,237,211.5042
3529.589651027,238,243.6571
3530.03214431,239,-18.0227
3530.470297028,240,-34.5196
3530.913052206,241,-35.2202
