t_pc,sample_idx,force
619730.082810118,260,14.173
619730.521132969,261,14.0886
619730.963435829,262,14.2567
619731.401743067,263,14.1275
619731.844124206,264,14.6223
619732.282552136,265,15.3274
619732.724729436,266,14.5259
619733.163003094,267,16.3217
619733.605447699,268,18.3836
619734.04506604,269,15.7198
619734.486234126,270,14.1075
619734.926069435,271,14.2792
619735.36664838,272,14.9614
619735.808812531,273,14.3097
619736.247180773,274,13.5122
619736.689465257,275,14.302
619737.127886578,276,14.0993
619737.570099665,277,14.5411
619738.008591153,278,14.8367
619738.450723898,279,15.1961
619738.889016215,280,14.7467
619739.331550888,281,14.3183
619739.769674911,282,13.7679
619740.211985165,283,14.3832
619740.650237062,284,13.1315
619741.092582309,285,13.9219
619741.534812112,286,15.0716
619741.973237561,287,15.2866
619742.4154911,288,13.9507
619742.853803519,289,15.8361
619743.296227035,290,14.7075
619743.734501417,291,13.9299
619744.176792152,292,13.8322
619744.615016328,293,14.9456
619745.057420646,294,17.0274
619745.495697151,295,15.771
619745.939110825,296,15.2957
619746.376278314,297,15.8412
619746.818654389,298,14.9279
619747.257022143,299,15.4212
619747.69943914,300,15.6727
619748.141589254,301,16.5039
619748.580483384,302,14.0707
619749.024044473,303,15.2438
619749.460520386,304,14.475
619749.902739104,305,15.6701
619750.341032276,306,14.4237
619750.783430005,307,16.191
619751.221701384,308,14.5541
619751.663974405,309,14.5126
619752.102273536,310,14.0612
619752.544623133,311,14.8672
619752.982909265,312,14.9365
619753.425453176,313,14.3237
619753.863506937,314,14.9095
619754.305968303,315,13.4728
619754.748043175,316,13.6643
619755.186441477,317,13.7262
619755.628692767,318,13.4027
619756.067110188,319,13.9477
619756.509411453,320,13.4557
619756.948206926,321,13.9049
619757.390009277,322,15.9309
619757.828405427,323,17.0367
619758.270635935,324,14.433
619758.708938984,325,14.284
619759.151218106,326,14.0344
619759.593456487,327,20.425
619760.031935683,328,50.4854
619760.474228576,329,81.8401
619760.912488641,330,108.175
619761.354820534,331,129.3343
619761.793120999,332,145.8954
619762.23550418,333,160.3246
619762.673728251,334,18.881
619763.11607734,335,-22.9494
