t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
619730.018600852,5188,102724.58,102208.83,102729.11,108181.01,102720.8,102732.6,102734.81,102725.95
619730.024197736,5189,102734.75,102191.57,102726.14,108173.6,102707.65,102721.6,102731.85,102721.93
619730.047122596,5190,102718.71,102199.67,102726.14,108177.0,102710.61,102729.64,102735.88,102727.0
619730.065122017,5191,102730.74,102208.83,102727.18,108177.62,102705.74,102725.62,102736.69,102721.93
619730.085748822,5192,102734.75,102203.72,102718.09,108181.01,102711.68,102729.64,102735.88,102727.0
619730.109985716,5193,102734.75,102206.7,102727.18,108186.78,102712.74,102729.64,102733.73,102725.95
619730.130643007,5194,102732.59,102204.78,102722.11,108181.01,102713.8,102725.62,102731.85,102722.98
619730.151264774,5195,102730.74,102204.78,102717.04,108182.76,102720.8,102732.6,102741.0,102708.82
619730.171761372,5196,102736.91,102204.78,102721.06,108173.6,102720.8,102729.64,102749.86,102725.95
619730.192203557,5197,102724.58,102220.97,102724.04,108182.14,102721.87,102724.55,102731.85,102725.95
619730.212811684,5198,102730.74,102208.83,102721.06,108187.91,102712.74,102725.62,102734.81,102724.9
619730.233239928,5199,102729.66,102204.78,102728.06,108181.01,102712.74,102733.67,102738.84,102728.04
619730.253867824,5200,102728.58,102200.74,102729.28,108170.72,102708.71,102729.64,102734.81,102719.83
619730.277603761,5201,102734.75,102219.91,102725.09,108181.01,102726.74,102730.72,102732.65,102728.04
619730.298656229,5202,102737.68,102216.93,102726.14,108182.76,102712.74,102725.62,102733.73,102729.97
619730.319064644,5203,102730.74,102216.93,102715.12,108177.0,102719.74,102729.64,102733.73,102727.0
619730.339783377,5204,102726.73,102219.06,102726.14,108186.78,102716.77,102721.6,102729.7,102718.96
619730.360251742,5205,102732.59,102216.93,102725.09,108177.0,102700.65,102731.79,102734.81,102732.06
619730.380836423,5206,102742.77,102225.02,102735.23,108181.01,102720.8,102733.67,102735.88,102721.93
619730.401287623,5207,102735.83,102223.95,102717.04,108186.78,102713.8,102726.69,102739.92,102727.0
