t_pc,sample_idx,force
7138.79612746,778,-8.5539
7139.237995587,779,-8.785
7139.676405776,780,-9.3753
7140.114660228,781,-9.4595
7140.552819687,782,-9.381
7140.991117014,783,-26.905
7141.430710321,784,-128.6806
7141.867695965,785,-73.2413
7142.309907582,786,-121.5236
7142.748253974,787,-137.5487
7143.186729561,788,-277.5087
7143.625165829,789,-164.3169
7144.063019936,790,9.8954
7144.501225665,791,15.5112
7144.939851469,792,24.8178
7145.381813088,793,25.1898
7145.820095474,794,24.3665
7146.258657692,795,24.7986
7146.696700454,796,25.216
7147.135879606,797,25.6089
7147.573179665,798,25.697
7148.015413877,799,25.1909
7148.453817566,800,25.3696
7148.892044347,801,26.1218
7149.330318099,802,27.6735
7149.768560233,803,27.0252
7150.206783419,804,26.5771
7150.646101531,805,26.527
7151.087296852,806,26.3754
7151.525708342,807,26.2302
7151.964023467,808,26.2205
7152.404105094,809,25.8047
7152.840514837,810,24.2431
7153.279116235,811,24.1285
7153.716966597,812,25.5221
7154.160350348,813,25.2925
7154.597537066,814,26.1723
7155.03705407,815,25.9675
7155.474229901,816,25.659
7155.912312525,817,26.1005
7156.350562652,818,27.0241
7156.788908003,819,26.1605
7157.23113886,820,25.8349
7157.669455457,821,26.2727
7158.107760837,822,26.5441
7158.546005787,823,26.2751
7158.984177435,824,26.4039
7159.422539732,825,26.2177
7159.86075095,826,25.3284
7160.302988628,827,26.632
7160.741291204,828,27.8177
7161.179618648,829,27.0821
7161.617861485,830,26.585
7162.056112383,831,34.7854
