t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
14969.453705074,1779109012.2131,100123,77.70000457763672,-129.0,-1498.7059326171875,1.5,258.1500244140625,-1356.6519775390625
14969.453767208,1779109012.2133043,100124,69.60000610351562,-129.0,-1491.68798828125,-5.850000381469727,259.5,-1359.31396484375
14969.45378781,1779109012.2133534,100125,68.25,-129.75,-1492.4139404296875,0.15000000596046448,257.5500183105469,-1356.4100341796875
14969.45380107,1779109012.2133706,100126,68.25,-127.50000762939453,-1488.783935546875,-1.5,254.85000610351562,-1356.4100341796875
14969.453813318,1779109012.213383,100127,82.35000610351562,-129.0,-1486.1219482421875,0.6000000238418579,254.85000610351562,-1359.7979736328125
14969.453825216,1779109012.2133949,100128,75.60000610351562,-130.0500030517578,-1485.154052734375,8.100000381469727,260.1000061035156,-1360.5240478515625
14969.454182487,1779109012.2137458,100129,73.05000305175781,-127.6500015258789,-1485.154052734375,8.100000381469727,259.8000183105469,-1348.1820068359375
14969.45547317,1779109012.21503,100130,74.70000457763672,-127.6500015258789,-1488.300048828125,0.45000001788139343,259.5,-1366.33203125
14969.457103348,1779109012.216553,100131,76.80000305175781,-125.70000457763672,-1490.9620361328125,1.2000000476837158,263.4000244140625,-1354.4739990234375
14969.458469226,1779109012.2180264,100132,76.80000305175781,-126.45000457763672,-1495.5599365234375,4.950000286102295,253.65000915527344,-1354.4739990234375
14969.459983117,1779109012.2195518,100133,78.9000015258789,-128.70001220703125,-1488.5419921875,-3.750000238418579,253.65000915527344,-1353.748046875
14969.461456738,1779109012.2210276,100134,75.45000457763672,-126.00000762939453,-1495.0760498046875,-5.100000381469727,256.20001220703125,-1354.23193359375
14969.462980114,1779109012.2225516,100135,74.55000305175781,-127.50000762939453,-1495.0760498046875,-5.100000381469727,262.8000183105469,-1357.8619384765625
14969.464455427,1779109012.2240274,100136,71.4000015258789,-127.50000762939453,-1488.5419921875,0.15000000596046448,253.65000915527344,-1352.053955078125
14969.465979193,1779109012.225551,100137,74.55000305175781,-127.80000305175781,-1488.783935546875,4.950000286102295,255.45001220703125,-1356.4100341796875
14969.467501728,1779109012.2270274,100138,74.55000305175781,-128.70001220703125,-1490.719970703125,-1.0500000715255737,259.6500244140625,-1356.4100341796875
14969.469028789,1779109012.2285552,100139,74.10000610351562,-128.10000610351562,-1486.1219482421875,-5.25,259.6500244140625,-1354.23193359375
14969.47046312,1779109012.230028,100140,69.75,-125.10000610351562,-1491.929931640625,3.1500000953674316,255.3000030517578,-1363.427978515625
14969.472400082,1779109012.231897,100141,71.25,-126.45000457763672,-1491.929931640625,3.1500000953674316,259.20001220703125,-1354.9580078125
14969.473463452,1779109012.2330258,100142,73.5,-126.45000457763672,-1490.47802734375,-3.750000238418579,258.9000244140625,-1356.6519775390625
14969.474983192,1779109012.2345526,100143,65.25,-128.25,-1489.751953125,0.30000001192092896,259.0500183105469,-1361.491943359375
14969.476468771,1779109012.2360268,100144,65.25,-127.05000305175781,-1489.510009765625,1.0500000715255737,255.45001220703125,-1361.491943359375
14969.477983143,1779109012.2375524,100145,78.45000457763672,-130.0500030517578,-1496.2860107421875,2.25,255.45001220703125,-1358.345947265625
14969.480012335,1779109012.239582,100146,73.05000305175781,-132.45001220703125,-1485.154052734375,2.4000000953674316,259.3500061035156,-1348.666015625
14969.48098073,1779109012.2405517,100147,73.6500015258789,-128.70001220703125,-1485.154052734375,2.4000000953674316,257.8500061035156,-1361.7340087890625
14969.482457646,1779109012.242028,100148,74.70000457763672,-128.70001220703125,-1493.865966796875,-3.0,255.15000915527344,-1349.8759765625
14969.483981413,1779109012.2435515,100149,73.80000305175781,-128.5500030517578,-1492.1719970703125,-4.350000381469727,255.60000610351562,-1353.989990234375
14969.485476225,1779109012.2450264,100150,73.80000305175781,-135.60000610351562,-1489.0260009765625,6.600000381469727,254.40000915527344,-1353.989990234375
14969.486982926,1779109012.246552,100151,71.4000015258789,-136.20001220703125,-1493.865966796875,-2.1000001430511475,254.40000915527344,-1355.6839599609375
14969.488508795,1779109012.2480278,100152,75.0,-124.95000457763672,-1499.18994140625,2.8500001430511475,267.0,-1352.2960205078125
14969.489987444,1779109012.2495525,100153,75.45000457763672,-127.80000305175781,-1499.18994140625,2.8500001430511475,260.70001220703125,-1353.748046875
14969.491460553,1779109012.2510285,100154,72.0,-127.80000305175781,-1493.865966796875,-1.0500000715255737,258.9000244140625,-1361.25
14969.492990379,1779109012.2525532,100155,75.60000610351562,-134.5500030517578,-1489.9940185546875,-2.25,256.8000183105469,-1355.199951171875
