t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14969.455126095,7151,101014.23,98739.76,100987.52,104082.44,101014.68,101010.05,101012.49,100967.4
14969.47573507,7152,100994.26,98723.63,100996.58,104076.24,101004.55,101013.23,101011.43,100970.37
14969.496224484,7153,100989.2,98718.56,100984.55,104071.15,101023.77,101001.21,101001.26,100983.43
14969.517526749,7154,100990.26,98703.48,100996.58,104055.15,101018.7,101000.15,101003.39,101001.38
14969.537264806,7155,100990.26,98703.48,101000.58,104059.15,101029.7,100988.12,101006.34,101007.46
14969.561594152,7156,100992.13,98718.56,100991.53,104054.05,101025.68,101004.16,101011.43,101017.54
14969.581615698,7157,100993.19,98710.5,100997.61,104034.06,101022.72,100998.26,100998.31,101019.47
14969.602642956,7158,100991.33,98710.5,100988.56,104044.25,101013.63,100998.26,101010.36,101007.46
14969.622748769,7159,100985.2,98707.51,100995.54,104059.15,101014.68,101006.27,101004.45,101009.53
14969.643760374,7160,101000.12,98711.54,100987.52,104438.01,101027.79,101002.04,101005.28,101012.5
14969.664157387,7161,100988.13,98699.44,100996.58,104034.44,101016.6,100999.09,101003.39,101022.58
14969.685102862,7162,100995.32,98696.45,100988.56,104033.35,101014.68,100995.08,100990.27,101018.58
14969.705269297,7163,100994.26,98698.41,100983.52,104017.35,101016.79,101007.33,100997.48,101016.5
14969.72900194,7164,100986.27,98695.41,100985.59,104018.06,101022.72,101009.22,101000.44,101001.52
14969.75009001,7165,100986.27,98685.28,100998.51,104038.44,101021.67,101006.27,101003.39,101008.49
14969.771379105,7166,101000.12,98686.31,100983.52,104036.25,101030.75,101006.27,101012.49,100991.44
14969.790782815,7167,100994.26,98683.32,100984.55,104034.44,101029.7,101000.15,101000.44,100992.47
14969.811845577,7168,100993.19,98681.24,100977.57,104010.45,101015.74,101006.27,101003.39,101000.48
14969.831846993,7169,100992.13,98939.25,100995.54,104020.25,101031.8,101002.27,101001.26,101015.47
14969.852784475,7170,100992.13,98694.38,100985.59,104018.06,101022.72,101005.21,101010.36,101007.46
14969.872830217,7171,100994.26,98683.32,100985.59,104009.35,101024.82,101003.33,101004.45,100999.45
