t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
4253.247526343,839,100538.75,99427.39,100533.63,103614.83,100542.67,100536.47,100540.18,100548.83
4253.268065223,840,100530.52,99428.43,100524.57,103617.75,100543.71,100544.51,100545.46,100545.84
4253.288732572,841,100527.57,99427.39,100528.59,103620.68,100547.59,100551.49,100556.49,100547.8
4253.309376244,842,100536.63,99426.35,100529.61,103611.57,100550.72,100546.42,100548.44,100549.86
4253.329953786,843,100537.69,99431.43,100518.49,103625.77,100532.53,100541.54,100541.24,100545.84
4253.350528708,844,100538.75,99429.48,100528.59,103625.77,100534.62,100541.54,100538.26,100541.83
4253.371096093,845,100537.69,99428.43,100514.48,103607.56,100539.69,100536.47,100548.44,100549.86
4253.394887837,846,100529.69,99427.39,100533.63,103609.74,100541.62,100533.51,100538.26,100549.86
4253.415584795,847,100529.69,99428.43,100527.56,103622.85,100534.62,100544.51,100552.46,100541.83
4253.436374942,848,100538.75,99431.43,100532.6,103616.67,100538.64,100543.46,100542.29,100549.86
4253.456727153,849,100535.58,99437.56,100541.67,103625.77,100541.62,100546.61,100552.46,100539.77
4253.477255013,850,100529.69,99426.35,100530.55,103612.66,100541.62,100536.47,100544.41,100541.83
4253.497899223,851,100536.63,99425.43,100538.58,103617.75,100542.67,100536.47,100543.35,100543.79
4253.518469253,852,100536.63,99431.43,100528.59,103614.83,100540.73,100545.56,100554.58,100548.83
4253.539032572,853,100537.69,99431.43,100529.52,103608.65,100538.49,100536.47,100539.32,100540.8
4253.562870669,854,100533.69,99435.48,100527.56,103609.74,100533.57,100544.51,100540.38,100545.84
4253.583487388,855,100537.69,99428.43,100531.57,103617.75,100549.67,100544.51,100554.38,100545.84
4253.603985753,856,100543.58,99427.39,100531.57,103612.66,100536.55,100537.52,100544.41,100541.83
4253.624672994,857,100537.69,99426.35,100531.57,103621.76,100541.62,100538.58,100541.24,100541.83
4253.645267118,858,100536.63,99425.31,100531.57,103617.75,100541.62,100539.44,100546.32,100545.84
4253.665816318,859,100537.69,99427.39,100532.6,103613.74,100553.7,100543.46,100552.46,100544.81
4253.686383013,860,100530.52,99421.27,100533.63,103612.66,100545.65,100544.51,100550.35,100552.84
4253.70704123,861,100536.63,99416.31,100529.61,103615.58,100542.67,100552.54,100544.41,100538.74
4253.730736588,862,100538.52,99423.35,100529.61,103623.6,100537.6,100540.49,100544.41,100539.77
4253.751327018,863,100538.75,99432.48,100519.52,103621.76,100546.69,100541.54,100548.44,100540.8
4253.771926958,864,100537.69,99419.31,100516.53,103621.76,100554.74,100544.51,100543.35,100545.84
4253.792454928,865,100529.69,99431.43,100529.61,103607.56,100545.65,100536.47,100551.41,100541.83
4253.813117074,866,100544.64,99429.48,100524.57,103624.68,100535.66,100544.51,100548.44,100559.94
4253.833774391,867,100532.63,99428.43,100531.57,103617.75,100537.6,100532.45,100551.41,100541.83
4253.854346192,868,100529.69,99436.52,100523.54,103613.74,100550.72,100540.49,100548.44,100539.77
4253.874915832,869,100536.63,99427.39,100532.6,103621.76,100546.69,100540.49,100548.44,100541.83
4253.898690613,870,100540.64,99427.39,100537.65,103616.67,100549.67,100532.45,100539.32,100549.86
4253.919312631,871,100533.69,99436.52,100528.59,103621.76,100547.74,100540.49,100536.35,100541.83
4253.939929902,872,100527.57,99429.48,100539.61,103624.68,100546.69,100549.58,100552.46,100541.83
4253.960553044,873,100534.75,99427.39,100524.57,103621.76,100542.67,100542.4,100543.35,100541.83
4253.981084918,874,100546.76,99427.39,100532.6,103617.75,100536.55,100548.53,100543.35,100548.83
4254.001700505,875,100546.76,99421.27,100527.56,103611.57,100541.62,100539.44,100545.46,100537.81
4254.022256331,876,100539.58,99419.31,100532.6,103625.77,100550.72,100548.53,100544.41,100545.84
4254.042926422,877,100536.63,99430.39,100530.64,103613.74,100543.71,100532.45,100544.41,100541.83
4254.066716514,878,100530.74,99431.43,100524.57,103623.6,100533.57,100537.33,100544.41,100548.83
4254.08726754,879,100534.75,99420.35,100524.57,103615.58,100542.67,100544.51,100532.32,100541.83
4254.107896696,880,100538.75,99428.43,100540.64,103617.41,100535.66,100544.51,100540.38,100539.77
4254.128449366,881,100540.64,99423.35,100519.52,103627.95,100537.6,100528.44,100548.44,100540.8
4254.149042543,882,100533.69,99435.48,100537.65,103615.58,100538.64,100536.47,100543.35,100541.83
4254.169701542,883,100533.69,99421.39,100541.67,103616.67,100545.65,100542.4,100544.41,100545.84
4254.190205418,884,100533.69,99427.39,100523.54,103617.75,100548.63,100543.46,100554.58,100543.79
4254.214008873,885,100535.58,99427.39,100532.6,103617.75,100543.71,100540.49,100544.41,100537.81
4254.234632246,886,100530.74,99418.27,100532.6,103614.83,100540.58,100536.47,100543.35,100545.84
