t_pc,sample_idx,force
6843.216235176,491,0.6390
6843.658711442,492,-0.1530
6844.096958655,493,0.2240
6844.539304129,494,0.5700
6844.97755529,495,0.2652
6845.419899815,496,0.0609
6845.858251881,497,-0.0500
6846.300573,498,0.6033
6846.738872818,499,1.0285
6847.18137565,500,0.5991
6847.619531286,501,0.2513
6848.06177514,502,0.3975
6848.50019292,503,0.5554
6848.942380016,504,1.4495
6849.380761998,505,0.9278
6849.822954191,506,0.8111
6850.261416241,507,-0.0616
6850.699674789,508,-0.5458
6851.14200938,509,0.0506
6851.580291719,510,0.0018
6852.022676233,511,-0.4812
6852.460950935,512,-0.1159
6852.903310967,513,-0.0880
6853.341579594,514,0.5460
6853.783957222,515,1.0329
6854.222210172,516,1.5300
6854.664727157,517,1.0349
6855.102831875,518,1.2836
6855.545281995,519,1.5614
6855.983594554,520,1.8205
6856.425934018,521,1.4240
6856.864069369,522,0.7526
6857.30632515,523,1.2985
6857.744689668,524,0.9051
6858.186919748,525,0.3778
6858.625343009,526,0.4146
6859.063655041,527,0.4747
6859.506066164,528,1.1412
6859.9443686,529,0.7984
6860.3865953,530,0.2682
6860.824949409,531,0.1909
6861.267184383,532,-0.0338
6861.705553902,533,-0.1434
6862.147832549,534,0.1187
6862.586127356,535,-0.1556
6863.028468477,536,0.5131
6863.46677346,537,-0.0910
6863.90903681,538,-0.2407
6864.347424872,539,-0.3922
6864.78966666,540,0.1063
6865.227982952,541,0.1377
6865.67019925,542,-0.0333
6866.108707889,543,-0.4891
6866.550803181,544,-0.6325
6866.989253293,545,-0.0696
6867.427637113,546,-0.0913
6867.869863899,547,-0.8435
6868.308190161,548,-0.8299
6868.75052173,549,0.0984
6869.188813119,550,0.7407
6869.631682179,551,0.2563
6870.071077653,552,-0.4456
6870.511821973,553,0.7484
6870.950185817,554,0.6230
6871.392700191,555,0.8305
6871.830899487,556,0.3455
6872.273445735,557,1.0543
6872.711816032,558,-0.4906
6873.153835911,559,-0.2195
6873.591915074,560,0.2579
6874.034418509,561,0.2538
6874.472577594,562,0.1343
6874.914774848,563,0.8694
6875.353147438,564,0.7271
6875.791452936,565,1.0466
6876.233832723,566,0.9299
6876.671945765,567,1.2670
6877.114344354,568,1.8056
6877.552625419,569,18.1095
6877.994948761,570,55.0792
6878.43330976,571,91.8533
6878.87560037,572,130.0380
6879.313895675,573,170.2097
6879.756245963,574,212.1643
6880.194805904,575,256.1930
6880.637338565,576,231.2224
6881.075502254,577,-33.7381
6881.51816928,578,-34.7859
