t_pc,sample_idx,force
1474.141786871,135,-34.1608
1474.580256534,136,-34.5842
1475.022395969,137,-34.0463
1475.460817186,138,-34.0823
1475.903088095,139,-35.9286
1476.341469051,140,-157.0809
1476.783671306,141,-191.1148
1477.222038306,142,-180.2129
1477.664265636,143,-31.5143
1478.102652181,144,-0.1699
1478.544822865,145,-1.2160
1478.983284375,146,-0.4685
1479.425398431,147,-0.6349
1479.863825673,148,-0.8850
1480.306076016,149,-0.6631
1480.744520246,150,-23.9488
1481.186716816,151,-26.0047
1481.625033754,152,-0.8130
1482.067231615,153,0.0690
1482.505711113,154,-0.6697
1482.947837235,155,-0.9944
1483.386248351,156,-0.6896
1483.828552453,157,-0.1092
1484.266838029,158,0.3356
1484.709049094,159,0.2665
1485.147424303,160,0.1057
1485.585760411,161,0.7753
1486.028156564,162,-0.9259
1486.466296093,163,-0.4483
1486.908699315,164,0.0409
1487.346992762,165,0.7779
1487.789349101,166,-4.0800
1488.227693213,167,-5.7756
1488.670100351,168,-4.7010
1489.108218119,169,1.1263
1489.550479029,170,0.9977
1489.988819779,171,1.2295
1490.431211902,172,1.9425
1490.869455662,173,0.8849
1491.311847668,174,1.0807
1491.750029035,175,2.3090
1492.192392651,176,2.0231
1492.630608948,177,2.4530
1493.073118057,178,2.7015
1493.511291122,179,1.3870
1493.953547541,180,1.4261
1494.391837617,181,1.6048
1494.834175757,182,0.2903
1495.2726012,183,-0.2712
1495.714830847,184,0.6297
1496.153026132,185,0.5474
1496.595389752,186,-0.2566
1497.033684961,187,0.3970
1497.475977292,188,1.8326
1497.914240621,189,0.9475
1498.356617914,190,1.9894
1498.794961321,191,18.8266
1499.237262833,192,54.7750
1499.675506564,193,87.9391
1500.117849736,194,123.4339
1500.55613895,195,163.2780
1500.998517603,196,194.3134
1501.436799535,197,-17.7703
1501.879123486,198,-35.0384
1502.319335979,199,-35.5280
