t_pc,sample_idx,force
2896.868963438,42,-1.6484
2897.307186628,43,-1.5728
2897.749549262,44,-0.9439
2898.187798519,45,-1.0405
2898.63007162,46,-0.4415
2899.068359741,47,-0.7797
2899.510679399,48,-0.5830
2899.948952137,49,0.2522
2900.391298926,50,-0.0964
2900.829652596,51,-0.4892
2901.271976494,52,-1.4535
2901.710152165,53,-0.1070
2902.152526157,54,-0.1456
2902.594694203,55,0.1251
2903.033193191,56,-0.5852
2903.475353797,57,-1.1268
2903.913750975,58,-1.2017
2904.355973198,59,-0.4517
2904.794340722,60,0.1151
2905.236610452,61,0.5667
2905.674987078,62,0.4072
2906.117282154,63,0.1975
2906.555577013,64,0.3431
2906.997907004,65,-0.0471
2907.436208377,66,-0.7337
2907.878580469,67,-1.1551
2908.31676063,68,-0.1574
2908.759170833,69,-1.0208
2909.197460431,70,-0.2063
2909.639803295,71,0.4279
2910.078047866,72,0.1477
2910.520426487,73,-0.1831
2910.95873088,74,-0.4604
2911.401057266,75,-0.4949
2911.83930994,76,-0.1520
2912.281663251,77,0.7145
2912.719933858,78,0.1478
2913.162200128,79,-0.5294
2913.600495208,80,-0.5804
2914.042935785,81,0.0518
2914.481128228,82,0.3566
2914.923488037,83,-0.4159
2915.36176212,84,-1.0016
2915.804105207,85,-0.9030
2916.246304101,86,0.4072
2916.684716928,87,-0.0161
2917.126928774,88,-0.0031
2917.565434637,89,-1.0468
2918.007579628,90,-1.2045
2918.445858759,91,-1.0977
2918.888388002,92,0.3727
2919.326483818,93,0.1581
2919.76889231,94,0.3577
2920.207094741,95,-0.1264
2920.649529999,96,-0.6188
2921.087701274,97,-0.4959
2921.530115876,98,-0.6347
2921.968364395,99,-1.1572
2922.410662051,100,-1.1188
2922.849051107,101,-0.8552
2923.291288322,102,-0.8749
2923.729658577,103,-0.3916
2924.171950011,104,3.5263
2924.61020816,105,33.6470
2925.052602276,106,70.7821
2925.490873156,107,108.6307
2925.933213032,108,150.4424
2926.371508173,109,193.5673
2926.8137647,110,237.1721
2927.252022245,111,250.3431
2927.694548357,112,-32.4823
2928.132621658,113,-36.4676
2928.57599195,114,-37.6503
