t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7380.883241762,6557,100533.24,97995.51,100526.62,103172.5,100518.38,100531.19,100535.44,100515.84
7380.884510046,6558,100533.24,97980.42,100526.62,103187.4,100526.41,100536.26,100534.16,100530.82
7380.885975739,6559,100532.18,98003.57,100534.63,103178.32,100528.5,100531.19,100548.55,100530.82
7380.887348811,6560,100524.19,98002.54,100526.62,103180.14,100516.29,100528.24,100535.44,100542.83
7380.90355388,6561,100524.19,97996.54,100539.67,103194.31,100518.38,100532.25,100536.5,100548.9
7380.924094469,6562,100532.18,97999.54,100531.66,103187.4,100526.41,100534.15,100536.5,100552.9
7380.944648239,6563,100528.19,97987.45,100526.62,103186.32,100521.35,100528.24,100544.54,100547.86
7380.965318975,6564,100534.3,98004.6,100535.67,103202.31,100518.38,100528.24,100545.6,100556.9
7380.98594268,6565,100542.29,98020.72,100527.65,103199.4,100520.3,100540.26,100544.54,100565.94
7381.006529217,6566,100528.19,98011.63,100529.71,103133.26,100524.49,100541.32,100535.44,100552.9
7381.030225245,6567,100542.29,98019.69,100531.66,103116.53,100521.52,100532.25,100536.5,100557.93
7381.050848165,6568,100526.32,98012.66,100528.68,103108.54,100520.3,100536.26,100543.48,100554.96
7381.071500615,6569,100530.31,98020.72,100532.69,103114.36,100527.46,100536.26,100539.46,100552.9
7381.092032647,6570,100521.26,98008.63,100530.63,103124.53,100528.5,100526.13,100538.4,100551.87
7381.11262646,6571,100528.19,98171.8,100532.69,103148.51,100520.47,100545.33,100541.58,100552.9
7381.133209197,6572,100529.25,99011.16,100530.63,103174.32,100543.52,100542.37,100552.57,100556.9
7381.153860637,6573,100524.19,98069.08,100529.71,103146.34,100537.58,100534.15,100546.43,100540.89
7381.177550451,6574,100513.28,98045.93,100536.7,103180.5,100535.49,100531.19,100532.48,100536.89
7381.1981869,6575,100527.12,98041.9,100522.61,103194.31,100529.55,100531.19,100536.5,100517.91
7381.218766202,6576,100524.19,98027.75,100527.65,103206.3,100544.56,100536.26,100552.57,100544.89
7381.239386652,6577,100525.26,98028.78,100517.69,103202.31,100532.52,100536.26,100538.62,100540.89
7381.260104377,6578,100512.22,98021.75,100516.66,103200.49,100532.52,100523.17,100522.32,100532.88
7381.28061417,6579,100541.22,98049.96,100526.62,103242.28,100535.49,100542.37,100546.66,100544.89
7381.30126246,6580,100531.12,98040.87,100544.71,103251.37,100536.53,100544.27,100536.5,100531.85
7381.321856596,6581,100524.19,98037.87,100526.62,103248.46,100549.62,100541.32,100536.5,100534.82
7381.345509986,6582,100532.18,98059.99,100534.63,103259.37,100548.58,100541.32,100551.51,100540.89
7381.366170369,6583,100523.13,98053.99,100527.65,103251.37,100537.58,100541.32,100547.49,100548.9
7381.386793334,6584,100532.18,98040.87,100528.68,103296.44,100535.49,100531.19,100545.6,100560.9
7381.407377911,6585,100523.13,98045.93,100539.67,103276.45,100530.6,100544.27,100544.54,100548.9
7381.427961087,6586,100532.18,98053.99,100534.63,103284.44,100540.55,100540.26,100552.57,100556.9
7381.448515352,6587,100533.24,98043.87,100516.66,103300.43,100551.72,100536.26,100545.6,100548.9
7381.469166984,6588,100533.24,98049.96,100539.67,103304.43,100546.66,100535.2,100536.5,100558.84
7381.489721205,6589,100528.19,98059.99,100534.63,103308.43,100550.67,100544.27,100548.55,100556.9
7381.513446484,6590,100531.12,98069.08,100534.63,103313.52,100561.67,100548.28,100557.65,100564.91
7381.534066666,6591,100524.19,98077.14,100522.61,103308.43,100541.6,100544.27,100553.63,100547.86
7381.55468977,6592,100524.19,98064.02,100519.63,103309.52,100543.52,100529.29,100542.64,100540.89
7381.575265637,6593,100524.19,98053.99,100528.68,103308.43,100547.7,100532.25,100533.54,100531.85
7381.595864463,6594,100524.19,98067.11,100530.63,103310.61,100541.6,100526.13,100545.6,100539.86
7381.616439334,6595,100525.26,98070.11,100534.63,103324.42,100538.63,100548.28,100544.54,100540.89
7381.637073741,6596,100526.06,98058.02,100535.67,103325.51,100533.57,100532.25,100536.5,100522.82
7381.657697556,6597,100524.19,98056.99,100529.6,103324.42,100556.78,100540.26,100542.42,100538.83
7381.681393736,6598,100534.3,98079.21,100540.71,103313.52,100554.69,100539.21,100540.52,100534.82
7381.701988555,6599,100528.19,98072.18,100535.67,103321.51,100556.78,100539.21,100542.42,100538.83
7381.722635669,6600,100539.1,98062.05,100518.6,103321.51,100545.61,100544.27,100532.26,100523.85
7381.743173265,6601,100526.06,98064.02,100522.61,103320.42,100546.66,100536.26,100542.42,100522.82
7381.763902242,6602,100532.18,98059.05,100528.68,103317.52,100538.63,100535.2,100546.43,100532.88
7381.784430456,6603,100539.1,98074.14,100527.65,103312.43,100547.53,100544.27,100548.55,100535.86
7381.805026399,6604,100523.13,98074.14,100532.69,103330.6,100554.69,100536.26,100542.42,100541.92
7381.825727296,6605,100537.23,98079.21,100536.7,103332.42,100552.59,100544.27,100550.45,100549.93
7381.849386132,6606,100523.13,98084.27,100534.63,103332.42,100541.6,100536.26,100551.51,100549.93
7381.869968666,6607,100530.31,98076.21,100534.63,103333.51,100554.69,100538.15,100547.49,100548.9
7381.89056927,6608,100524.19,98062.05,100520.66,103313.52,100522.57,100544.27,100536.5,100549.93
7381.911210448,6609,100540.16,98062.05,100531.66,103312.43,100537.58,100535.2,100536.5,100548.9
7381.931798097,6610,100532.18,98059.99,100538.64,103337.51,100541.6,100542.16,100543.48,100556.9
7381.952453297,6611,100532.18,98070.11,100522.61,103313.52,100550.67,100544.27,100552.57,100566.97
7381.97303562,6612,100528.19,98082.2,100510.59,103336.42,100535.66,100534.15,100540.52,100564.91
7381.993670652,6613,100524.19,98069.08,100535.67,103329.51,100532.52,100535.2,100544.54,100561.94
7382.01736405,6614,100532.18,98074.05,100534.63,103334.6,100524.49,100536.26,100531.42,100556.9
7382.037986526,6615,100528.19,98077.14,100534.63,103337.51,100536.53,100536.26,100544.54,100557.93
7382.058539537,6616,100540.16,98082.2,100531.66,103334.6,100542.64,100540.26,100543.48,100562.97
