t_pc,sample_idx,force
2929.455526757,116,-36.5433
2929.893897185,117,-34.9776
2930.336324098,118,-34.3044
2930.77454535,119,-34.4017
2931.216837534,120,-62.4373
2931.655139427,121,-182.6237
2932.097478032,122,-189.0410
2932.535719352,123,-230.6172
2932.978081561,124,-24.3609
2933.416320333,125,-14.2977
2933.858672885,126,-2.5663
2934.296897258,127,0.9373
2934.73926958,128,-0.6631
2935.177690034,129,-1.8082
2935.619909621,130,-1.6782
2936.058151225,131,-0.4572
2936.500441378,132,0.5143
2936.938711215,133,0.1877
2937.381114751,134,0.0327
2937.823297876,135,1.5255
2938.261720946,136,0.3410
2938.703935251,137,0.0761
2939.14231121,138,-0.1648
2939.584500904,139,-0.1688
2940.022910976,140,-0.2500
2940.465314394,141,-1.3590
2940.903626478,142,0.1022
2941.345817121,143,-0.2154
2941.784182508,144,-0.4088
2942.22650599,145,-0.4412
2942.664780455,146,0.1608
2943.107053398,147,0.9025
2943.545435212,148,0.3500
2943.987685619,149,0.8273
2944.426042411,150,-0.1050
2944.868343614,151,0.1626
2945.306673955,152,0.5293
2945.748937402,153,0.7681
2946.187197479,154,0.4054
2946.629608714,155,-0.0345
2947.067870346,156,-0.2014
2947.510156005,157,1.1319
2947.948466505,158,0.5933
2948.390768088,159,1.6277
2948.82906029,160,1.3594
2949.271395534,161,-0.2346
2949.710091491,162,-0.5450
2950.152098574,163,0.1893
2950.590546325,164,0.0862
2951.032593278,165,0.2371
2951.471224507,166,0.7225
2951.913409533,167,1.5171
2952.351578384,168,7.9084
2952.794036167,169,43.3092
2953.232218518,170,81.8246
2953.674553537,171,121.2144
2954.112765219,172,159.6845
2954.55518036,173,72.0235
2954.993921167,174,-40.6542
2955.436299408,175,-39.3203
