t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
2929.181756249,1778060206.022511,40032,67.20000457763672,-91.35000610351562,-1480.7979736328125,8.25,258.1500244140625,-1337.050048828125
2929.181814335,1778060206.0226092,40033,68.4000015258789,-94.20000457763672,-1483.218017578125,12.0,258.1500244140625,-1343.0999755859375
2929.181841584,1778060206.0226455,40034,58.80000305175781,-94.20000457763672,-1483.218017578125,12.0,248.10000610351562,-1340.9219970703125
2929.181864608,1778060206.0226696,40035,58.80000305175781,-91.5,-1470.8759765625,11.25,259.20001220703125,-1340.9219970703125
2929.181886149,1778060206.0226917,40036,63.000003814697266,-90.9000015258789,-1484.18603515625,10.5,259.20001220703125,-1339.9539794921875
2929.181907161,1778060206.0227132,40037,65.4000015258789,-84.75,-1484.18603515625,10.5,258.3000183105469,-1343.583984375
2929.183060673,1778060206.023857,40038,65.4000015258789,-84.75,-1476.926025390625,14.550000190734863,252.60000610351562,-1343.583984375
2929.184246947,1778060206.0250478,40039,60.900001525878906,-90.9000015258789,-1483.4599609375,18.150001525878906,252.60000610351562,-1349.8759765625
2929.185477153,1778060206.0262613,40040,66.60000610351562,-87.9000015258789,-1483.4599609375,18.150001525878906,258.45001220703125,-1349.634033203125
2929.186712003,1778060206.0274992,40041,66.60000610351562,-87.9000015258789,-1479.5880126953125,18.900001525878906,252.90000915527344,-1349.634033203125
2929.187953151,1778060206.0287275,40042,68.55000305175781,-87.9000015258789,-1489.751953125,13.800000190734863,252.90000915527344,-1344.7939453125
2929.18909924,1778060206.0298944,40043,68.25,-88.35000610351562,-1489.751953125,13.800000190734863,257.1000061035156,-1338.260009765625
2929.190278149,1778060206.031075,40044,68.25,-88.35000610351562,-1486.1219482421875,12.0,252.3000030517578,-1349.1500244140625
2929.191551594,1778060206.0323102,40045,68.25,-91.35000610351562,-1480.5560302734375,8.700000762939453,252.3000030517578,-1349.1500244140625
2929.192765964,1778060206.0335326,40046,66.0,-91.35000610351562,-1480.5560302734375,8.700000762939453,258.6000061035156,-1338.501953125
2929.1939248,1778060206.0347044,40047,66.0,-89.4000015258789,-1482.9759521484375,8.25,261.6000061035156,-1349.634033203125
2929.195115055,1778060206.035906,40048,61.95000076293945,-89.55000305175781,-1483.7020263671875,8.550000190734863,259.20001220703125,-1349.634033203125
2929.196403377,1778060206.0372002,40049,66.75,-89.55000305175781,-1483.7020263671875,8.550000190734863,259.20001220703125,-1344.552001953125
2929.197503911,1778060206.0382946,40050,66.75,-89.70000457763672,-1478.135986328125,8.550000190734863,261.9000244140625,-1337.050048828125
2929.198671466,1778060206.0394752,40051,67.80000305175781,-89.10000610351562,-1484.427978515625,12.15000057220459,250.65000915527344,-1337.050048828125
2929.199924009,1778060206.040727,40052,67.5,-89.10000610351562,-1484.427978515625,12.15000057220459,250.65000915527344,-1342.8580322265625
2929.201147306,1778060206.041949,40053,67.5,-84.60000610351562,-1488.783935546875,14.250000953674316,257.8500061035156,-1344.3099365234375
2929.202405761,1778060206.0432081,40054,63.900001525878906,-88.35000610351562,-1489.510009765625,14.550000190734863,262.8000183105469,-1344.3099365234375
2929.20351258,1778060206.044315,40055,68.55000305175781,-88.35000610351562,-1489.510009765625,8.550000190734863,262.8000183105469,-1341.8900146484375
2929.20476152,1778060206.0455613,40056,68.55000305175781,-91.95000457763672,-1480.31396484375,8.550000190734863,259.8000183105469,-1349.3919677734375
2929.205901398,1778060206.0467029,40057,63.150001525878906,-92.55000305175781,-1486.364013671875,12.15000057220459,258.75,-1349.3919677734375
2929.207153025,1778060206.0479438,40058,62.85000228881836,-92.55000305175781,-1486.364013671875,17.400001525878906,258.75,-1340.43798828125
2929.208488119,1778060206.0492144,40059,62.85000228881836,-87.0,-1488.783935546875,17.400001525878906,260.70001220703125,-1348.907958984375
2929.209504132,1778060206.0502977,40060,65.10000610351562,-86.55000305175781,-1478.8619384765625,13.500000953674316,257.25,-1348.907958984375
2929.210700934,1778060206.051502,40061,70.20000457763672,-86.55000305175781,-1478.8619384765625,10.800000190734863,257.25,-1344.0679931640625
2929.21193886,1778060206.0527358,40062,70.20000457763672,-86.85000610351562,-1481.5240478515625,10.800000190734863,254.25001525878906,-1346.0040283203125
2929.213134898,1778060206.0539334,40063,60.45000076293945,-87.1500015258789,-1481.5240478515625,11.40000057220459,253.65000915527344,-1346.0040283203125
2929.214375882,1778060206.055177,40064,63.150001525878906,-87.1500015258789,-1482.0079345703125,10.350000381469727,253.65000915527344,-1336.323974609375
2929.215526746,1778060206.056329,40065,63.150001525878906,-87.75,-1482.9759521484375,10.350000381469727,255.75001525878906,-1341.8900146484375
2929.216707205,1778060206.0575092,40066,65.85000610351562,-88.6500015258789,-1482.9759521484375,15.300000190734863,261.75,-1341.8900146484375
2929.217944063,1778060206.0587492,40067,70.5,-88.6500015258789,-1480.31396484375,7.800000190734863,261.75,-1345.52001953125
2929.219135769,1778060206.0599415,40068,70.5,-84.60000610351562,-1482.9759521484375,7.800000190734863,254.70001220703125,-1350.3599853515625
2929.220375965,1778060206.061179,40069,70.5,-87.1500015258789,-1482.9759521484375,7.200000286102295,260.1000061035156,-1350.3599853515625
2929.221579934,1778060206.0623853,40070,69.9000015258789,-87.1500015258789,-1486.364013671875,11.40000057220459,260.1000061035156,-1344.0679931640625
2929.222852764,1778060206.0636556,40071,69.9000015258789,-84.30000305175781,-1488.783935546875,11.40000057220459,256.20001220703125,-1346.2459716796875
2929.224040111,1778060206.0648365,40072,67.35000610351562,-89.55000305175781,-1485.637939453125,10.050000190734863,249.90000915527344,-1341.406005859375
2929.225230635,1778060206.0660322,40073,59.85000228881836,-89.55000305175781,-1485.637939453125,16.350000381469727,256.8000183105469,-1341.406005859375
2929.226454191,1778060206.0672503,40074,59.85000228881836,-88.05000305175781,-1487.0899658203125,10.050000190734863,256.8000183105469,-1344.7939453125
2929.227664288,1778060206.0684626,40075,63.150001525878906,-87.0,-1484.6700439453125,10.050000190734863,255.60000610351562,-1341.406005859375
2929.228872449,1778060206.069671,40076,66.1500015258789,-87.0,-1484.6700439453125,18.75,256.0500183105469,-1341.406005859375
2929.23005589,1778060206.070857,40077,66.1500015258789,-88.5,-1487.573974609375,13.65000057220459,256.0500183105469,-1338.501953125
2929.231262204,1778060206.0720665,40078,71.55000305175781,-92.85000610351562,-1483.4599609375,13.65000057220459,255.45001220703125,-1344.7939453125
2929.232494017,1778060206.0732968,40079,66.9000015258789,-92.85000610351562,-1483.4599609375,11.25,257.8500061035156,-1344.7939453125
2929.2336777,1778060206.0744777,40080,66.9000015258789,-84.60000610351562,-1485.637939453125,4.350000381469727,257.8500061035156,-1350.60205078125
2929.234867202,1778060206.0756707,40081,66.60000610351562,-87.75,-1482.7340087890625,4.350000381469727,259.8000183105469,-1339.469970703125
2929.236085711,1778060206.0768878,40082,68.10000610351562,-87.75,-1482.7340087890625,6.150000095367432,258.45001220703125,-1339.469970703125
2929.237292553,1778060206.0780954,40083,68.10000610351562,-88.20000457763672,-1484.427978515625,12.15000057220459,258.45001220703125,-1343.8260498046875
2929.23845849,1778060206.079262,40084,70.20000457763672,-84.75,-1484.427978515625,12.15000057220459,260.5500183105469,-1345.2779541015625
2929.239651018,1778060206.0804543,40085,70.20000457763672,-84.75,-1478.6199951171875,17.400001525878906,249.90000915527344,-1345.2779541015625
2929.24091746,1778060206.0817041,40086,70.20000457763672,-85.05000305175781,-1477.16796875,12.600000381469727,249.90000915527344,-1347.697998046875
2929.242059267,1778060206.0828524,40087,68.25,-88.6500015258789,-1477.16796875,12.600000381469727,255.60000610351562,-1344.3099365234375
2929.243305994,1778060206.0841048,40088,70.20000457763672,-88.6500015258789,-1483.9439697265625,15.450000762939453,256.8000183105469,-1344.3099365234375
2929.244537701,1778060206.0853355,40089,70.20000457763672,-84.75,-1480.5560302734375,12.750000953674316,256.8000183105469,-1340.196044921875
2929.245703796,1778060206.0865014,40090,61.650001525878906,-87.45000457763672,-1480.5560302734375,12.750000953674316,258.3000183105469,-1349.634033203125
2929.246902689,1778060206.0877025,40091,61.500003814697266,-87.45000457763672,-1481.7659912109375,15.15000057220459,250.8000030517578,-1353.2640380859375
2929.248101224,1778060206.0888975,40092,61.500003814697266,-88.35000610351562,-1485.8800048828125,14.700000762939453,255.00001525878906,-1353.2640380859375
2929.249463119,1778060206.0902123,40093,65.70000457763672,-86.4000015258789,-1485.8800048828125,14.700000762939453,255.00001525878906,-1345.52001953125
2929.250531082,1778060206.09133,40094,64.5,-86.4000015258789,-1479.5880126953125,15.000000953674316,259.6500244140625,-1345.2779541015625
2929.251754682,1778060206.0925548,40095,64.5,-83.10000610351562,-1486.8480224609375,16.200000762939453,263.25,-1345.2779541015625
2929.252960902,1778060206.0937598,40096,69.9000015258789,-83.85000610351562,-1486.8480224609375,16.200000762939453,263.25,-1339.7120361328125
2929.254163356,1778060206.0949593,40097,66.0,-83.85000610351562,-1488.0579833984375,11.700000762939453,253.65000915527344,-1346.9720458984375
2929.255381436,1778060206.09618,40098,66.0,-88.95000457763672,-1480.31396484375,11.40000057220459,259.5,-1346.9720458984375
2929.256543911,1778060206.097342,40099,64.95000457763672,-86.85000610351562,-1480.31396484375,11.40000057220459,259.5,-1347.2139892578125
2929.257822154,1778060206.098618,40100,64.80000305175781,-86.85000610351562,-1482.25,10.65000057220459,256.6500244140625,-1327.6119384765625
2929.259062865,1778060206.0998533,40101,64.80000305175781,-88.20000457763672,-1486.364013671875,5.700000286102295,251.85000610351562,-1327.6119384765625
2929.260249782,1778060206.1010473,40102,70.6500015258789,-87.9000015258789,-1486.60595703125,6.900000095367432,251.85000610351562,-1350.843994140625
2929.261479322,1778060206.102278,40103,69.75,-87.9000015258789,-1486.60595703125,6.900000095367432,254.70001220703125,-1341.406005859375
2929.262710182,1778060206.1035063,40104,69.75,-90.30000305175781,-1482.25,13.050000190734863,255.60000610351562,-1341.406005859375
2929.263884287,1778060206.104684,40105,58.80000305175781,-85.05000305175781,-1493.6240234375,11.700000762939453,255.60000610351562,-1347.697998046875
2929.265132779,1778060206.1059318,40106,69.60000610351562,-85.05000305175781,-1493.6240234375,11.700000762939453,253.95001220703125,-1345.0360107421875
2929.266408005,1778060206.107208,40107,69.60000610351562,-85.95000457763672,-1489.0260009765625,10.5,252.45001220703125,-1350.843994140625
2929.267564762,1778060206.108365,40108,69.75,-83.55000305175781,-1477.89404296875,8.850000381469727,253.65000915527344,-1350.843994140625
2929.268784412,1778060206.1095803,40109,68.85000610351562,-83.55000305175781,-1477.89404296875,8.850000381469727,253.65000915527344,-1341.1639404296875
2929.269987246,1778060206.1107824,40110,68.85000610351562,-85.80000305175781,-1493.6240234375,13.500000953674316,253.20001220703125,-1337.533935546875
2929.2711549,1778060206.1119535,40111,68.10000610351562,-85.5,-1481.0400390625,12.90000057220459,258.1500244140625,-1337.533935546875
2929.272419504,1778060206.1132183,40112,71.55000305175781,-85.5,-1481.0400390625,14.100000381469727,258.1500244140625,-1339.22802734375
2929.273655155,1778060206.1144545,40113,71.55000305175781,-90.1500015258789,-1486.364013671875,14.100000381469727,252.75001525878906,-1342.1319580078125
