t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
17098.172524018,3115,101167.47,100097.6,101173.83,103583.3,101181.03,101175.83,101186.83,101180.73
17098.174774721,3116,101170.42,100094.59,101178.89,103587.31,101167.88,101183.88,101197.88,101180.73
17098.175996598,3117,101182.45,100086.48,101174.87,103593.17,101164.9,101181.97,101184.71,101188.76
17098.177547365,3118,101166.41,100094.59,101187.98,103593.17,101169.98,101188.1,101192.78,101188.76
17098.179658384,3119,101167.47,100090.54,101190.97,103587.31,101165.94,101188.96,101184.71,101197.84
17098.182861766,3120,101167.47,100089.49,101175.9,103585.14,101165.94,101179.0,101185.77,101181.65
17098.203382618,3121,101175.49,100086.48,101190.97,103587.31,101171.02,101188.1,101189.81,101188.76
17098.224325941,3122,101175.49,100078.38,101180.85,103579.28,101165.94,101184.94,101191.72,101185.78
17098.244600931,3123,101171.48,100093.55,101181.89,103595.34,101172.96,101183.02,101181.73,101197.84
17098.265913854,3124,101174.43,100093.55,101181.89,103587.31,101177.0,101185.99,101188.74,101195.77
17098.286084947,3125,101174.43,100093.55,101172.8,103586.23,101172.07,101184.08,101192.78,101185.78
17098.309608374,3126,101166.41,100086.48,101181.89,103596.43,101166.99,101181.97,101184.71,101189.8
17098.330211556,3127,101162.4,100094.59,101171.77,103586.23,101163.85,101177.94,101197.88,101185.78
17098.350817988,3128,101164.53,100089.49,101185.91,103582.21,101165.94,101183.88,101186.83,101192.78
17098.371418551,3129,101178.44,100084.4,101181.89,103586.23,101165.94,101184.94,101198.94,101187.73
17098.391918754,3130,101159.46,100101.65,101181.89,103579.28,101164.9,101185.99,101197.88,101186.7
17098.412971799,3131,101169.36,100093.55,101173.83,103587.31,101165.94,101181.97,101191.93,101187.73
17098.433191501,3132,101176.55,100094.59,101182.92,103586.23,101174.01,101172.86,101194.9,101179.69
17098.453686848,3133,101170.42,100093.55,101187.98,103587.31,101165.94,101184.08,101190.87,101188.76
17098.477519796,3134,101165.35,100090.54,101173.83,103586.23,101175.95,101184.08,101196.82,101179.69
17098.498116214,3135,101177.62,100092.5,101187.98,103595.34,101181.03,101184.94,101193.84,101189.8
17098.518710685,3136,101158.39,100085.44,101185.91,103587.31,101174.01,101185.99,101190.87,101188.76
17098.539279865,3137,101182.45,100104.66,101185.91,103585.14,101172.96,101188.1,101194.9,101179.69
17098.559893384,3138,101175.49,100094.59,101185.91,103587.31,101175.06,101187.05,101193.84,101184.74
17098.58055424,3139,101183.51,100084.4,101183.95,103593.17,101171.91,101173.91,101180.67,101187.73
17098.601111247,3140,101179.5,100086.48,101183.95,103590.24,101172.96,101185.99,101191.93,101188.76
17098.621709317,3141,101167.47,100092.5,101173.83,103577.11,101171.91,101183.02,101190.87,101196.8
17098.645506493,3142,101167.47,100092.5,101178.89,103587.31,101176.11,101184.08,101185.77,101184.74
17098.666091825,3143,101167.47,100085.44,101181.89,103591.33,101164.9,101177.94,101193.84,101190.83
17098.686662439,3144,101179.5,100093.55,101173.83,103586.23,101161.91,101181.97,101196.82,101191.75
17098.707261526,3145,101184.57,100084.4,101192.0,103591.33,101172.96,101192.13,101196.82,101189.8
17098.727818195,3146,101171.48,100096.56,101179.92,103586.23,101163.85,101190.02,101189.81,101188.76
17098.748459877,3147,101175.49,100084.4,101181.89,103587.31,101169.98,101167.77,101189.81,101196.8
17098.768991057,3148,101175.49,100092.5,101181.89,103583.3,101169.98,101177.94,101194.9,101193.82
17098.789651944,3149,101174.43,100092.5,101180.85,103603.38,101164.9,101180.05,101197.88,101188.76
17098.813467827,3150,101183.51,100085.44,101175.9,103586.23,101172.96,101169.89,101194.9,101178.66
17098.834054733,3151,101171.48,100092.5,101187.98,103587.31,101177.0,101180.91,101189.81,101183.71
17098.854571197,3152,101166.41,100085.44,101182.92,103586.23,101178.04,101173.91,101192.78,101193.82
17098.875228288,3153,101166.41,100085.44,101190.97,103586.23,101171.02,101172.86,101189.81,101185.78
17098.896123534,3154,101182.45,100092.5,101177.96,103577.11,101167.88,101176.88,101190.87,101203.92
17098.916436213,3155,101167.47,100093.55,101181.89,103585.14,101168.93,101184.94,101198.94,101183.71
17098.936983682,3156,101168.54,100086.48,101178.89,103578.19,101168.93,101188.1,101198.94,101180.73
17098.957596779,3157,101167.47,100091.46,101182.92,103587.31,101163.85,101184.94,101197.88,101197.84
17098.981414801,3158,101182.45,100083.35,101186.94,103591.33,101165.94,101177.94,101190.87,101187.73
17099.002031762,3159,101166.41,100076.29,101171.87,103587.31,101165.94,101192.99,101192.78,101189.8
17099.022524936,3160,101175.49,100092.5,101175.9,103582.21,101163.85,101184.94,101188.74,101197.84
17099.043152838,3161,101174.43,100092.5,101181.89,103587.31,101168.93,101181.97,101189.81,101187.73
17099.06402456,3162,101179.5,100093.55,101173.83,103591.33,101174.01,101184.94,101200.85,101175.67
17099.084527951,3163,101167.47,100093.55,101183.95,103587.31,101164.9,101176.88,101196.82,101184.74
17099.104960717,3164,101167.47,100098.64,101183.95,103586.23,101165.94,101191.08,101188.74,101189.8
17099.125599135,3165,101166.41,100094.59,101183.95,103595.34,101166.99,101176.88,101196.82,101181.76
17099.149356207,3166,101170.42,100088.45,101182.92,103586.23,101167.88,101179.0,101195.96,101191.86
17099.169940942,3167,101167.47,100083.35,101174.87,103587.31,101165.94,101168.83,101189.81,101180.73
17099.190548692,3168,101175.49,100096.56,101177.86,103593.17,101168.93,101187.05,101187.89,101185.78
17099.21117199,3169,101168.54,100092.5,101178.89,103582.21,101172.96,101184.08,101190.87,101192.78
17099.231765306,3170,101175.49,100091.46,101176.83,103583.3,101156.83,101173.91,101188.74,101195.77
17099.252298836,3171,101176.55,100089.49,101177.86,103579.28,101164.9,101194.05,101188.74,101187.73
17099.272912962,3172,101180.56,100092.5,101179.92,103586.23,101174.01,101176.88,101188.74,101183.71
17099.296684668,3173,101175.49,100091.46,101178.89,103586.23,101165.94,101185.99,101190.87,101183.71
17099.317380421,3174,101175.49,100082.31,101185.91,103586.23,101160.86,101177.94,101185.77,101184.74
