t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
2259.65511463,1778059536.4956849,86614,55.650001525878906,-92.10000610351562,-1477.6519775390625,0.30000001192092896,265.0500183105469,-1347.697998046875
2259.655188046,1778059536.4959662,86615,56.10000228881836,-99.9000015258789,-1477.6519775390625,-1.6500000953674316,266.1000061035156,-1347.697998046875
2259.655220102,1778059536.4960208,86616,56.10000228881836,-99.9000015258789,-1483.218017578125,3.0,266.1000061035156,-1338.0179443359375
2259.655257738,1778059536.49605,86617,57.60000228881836,-98.4000015258789,-1491.2039794921875,3.0,271.6500244140625,-1342.615966796875
2259.655285475,1778059536.496088,86618,55.500003814697266,-100.20000457763672,-1491.2039794921875,-3.6000001430511475,266.4000244140625,-1342.615966796875
2259.655784557,1778059536.4965825,86619,55.500003814697266,-100.20000457763672,-1486.1219482421875,0.75,266.4000244140625,-1346.0040283203125
2259.656954959,1778059536.4977455,86620,56.85000228881836,-93.75,-1487.0899658203125,0.75,268.6500244140625,-1353.02197265625
2259.658119854,1778059536.4989176,86621,58.05000305175781,-100.50000762939453,-1487.0899658203125,-4.050000190734863,267.75,-1353.02197265625
2259.659362951,1778059536.500146,86622,58.05000305175781,-100.50000762939453,-1486.364013671875,-1.9500000476837158,267.75,-1346.9720458984375
2259.660599251,1778059536.50137,86623,55.20000076293945,-100.35000610351562,-1474.748046875,-1.9500000476837158,275.5500183105469,-1346.0040283203125
2259.661758763,1778059536.502558,86624,54.150001525878906,-96.75000762939453,-1474.748046875,-3.0,261.75,-1346.9720458984375
2259.662941695,1778059536.5037434,86625,54.150001525878906,-96.75000762939453,-1483.9439697265625,-1.8000000715255737,261.75,-1346.9720458984375
2259.66422004,1778059536.5050156,86626,62.250003814697266,-99.30000305175781,-1482.491943359375,-1.8000000715255737,266.5500183105469,-1352.780029296875
