t_pc,sample_idx,force
2955.874032034,176,-38.5014
2956.316235515,177,-38.7254
2956.754605689,178,-38.1062
2957.196947539,179,-38.4757
2957.635289051,180,-38.2087
2958.077718312,181,-69.0088
2958.515804979,182,-146.6874
2958.958140702,183,-62.1911
2959.396369719,184,-5.6020
2959.838772767,185,-7.0683
2960.276972523,186,-1.6641
2960.719347069,187,0.1343
2961.157581417,188,0.7097
2961.599959235,189,0.4661
2962.038276608,190,-0.3147
2962.480625648,191,-0.1379
2962.922764613,192,0.3322
2963.361236994,193,0.3183
2963.803416814,194,1.2016
2964.241826464,195,0.5714
2964.684114961,196,-0.5661
2965.122440602,197,0.4295
2965.564712166,198,-0.4182
2966.003009294,199,0.0697
2966.445340959,200,1.0750
2966.88357168,201,-0.5047
2967.325966336,202,0.7290
2967.764253729,203,1.6455
2968.206596237,204,0.1357
2968.644859881,205,-0.2055
2969.08725779,206,-2.8753
2969.52548,207,-3.8264
2969.967804412,208,-3.0232
2970.406171905,209,-3.0166
2970.848427188,210,-2.9082
2971.286727787,211,-4.1090
2971.729049425,212,-3.4852
2972.167257432,213,-3.1512
2972.609686351,214,-2.7997
2973.047912733,215,0.5014
2973.490380518,216,0.5915
2973.928628407,217,0.9422
2974.371014191,218,-0.0176
2974.80930621,219,0.5906
2975.251547425,220,-0.1872
2975.689812488,221,-0.3284
2976.132173543,222,-0.1747
2976.570364202,223,0.5583
2977.012699671,224,-1.7207
2977.450991904,225,-1.4526
2977.893257624,226,4.6073
2978.331613423,227,2.9551
2978.774004934,228,18.6419
2979.212188917,229,10.1558
2979.654540815,230,9.8596
2980.092882332,231,7.9289
2980.535246113,232,30.3442
