t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
2955.839808653,3507,100523.48,98230.3,100526.18,103210.21,100533.56,100542.89,100540.86,100526.51
2955.841348219,3508,100511.49,98211.16,100500.05,103204.37,100501.4,100531.91,100524.97,100500.4
2955.842617428,3509,100532.54,98202.05,100516.2,103165.08,100501.4,100523.88,100538.1,100517.46
2955.843939738,3510,100539.47,98240.43,100512.08,103228.39,100500.36,100542.04,100532.81,100525.48
2955.845906735,3511,100532.54,98206.09,100522.17,103048.24,100521.5,100532.96,100533.02,100529.49
2955.865598722,3512,100528.54,98206.09,100529.17,103220.39,100524.47,100539.93,100534.93,100524.45
2955.886213697,3513,100528.54,98207.12,100518.16,103248.41,100527.45,100542.04,100538.95,100511.5
2955.906722036,3514,100524.54,98192.01,100516.2,103271.34,100520.45,100531.91,100533.02,100500.4
2955.9273871,3515,100514.43,98202.05,100525.15,103244.41,100525.52,100539.93,100532.81,100514.48
2955.947997305,3516,100533.36,98206.09,100522.17,103244.41,100526.56,100542.04,100533.87,100535.56
2955.968624062,3517,100524.54,98203.09,100527.21,103299.37,100529.54,100535.92,100537.04,100525.48
2955.98920659,3518,100522.42,98189.95,100523.2,103316.47,100521.5,100531.91,100526.88,100525.48
2956.009877658,3519,100523.48,98173.81,100526.18,103251.67,100525.52,100539.93,100528.79,100521.47
2956.033524146,3520,100533.6,98179.91,100516.1,103263.68,100529.54,100540.98,100540.86,100535.56
2956.054071348,3521,100535.47,98192.01,100530.2,103229.48,100515.39,100540.98,100534.93,100525.48
2956.0747242,3522,100532.54,98192.01,100522.17,103241.49,100505.42,100542.04,100542.97,100530.52
2956.095266705,3523,100524.54,98169.78,100512.08,103259.33,100509.44,100542.04,100530.9,100535.56
2956.115950506,3524,100528.54,98166.77,100519.19,103265.51,100517.48,100534.01,100517.77,100527.54
2956.136468266,3525,100525.36,98171.84,100521.14,103244.41,100530.58,100534.86,100537.04,100527.54
2956.157104986,3526,100536.53,98190.04,100525.15,103251.33,100521.5,100534.01,100538.95,100526.51
2956.17775576,3527,100539.47,98184.97,100521.14,103260.42,100525.52,100535.92,100525.82,100527.54
2956.201510354,3528,100548.53,98177.84,100526.18,103273.52,100527.61,100538.03,100533.87,100518.49
2956.222094231,3529,100523.48,98167.8,100512.08,103270.6,100521.5,100539.93,100545.09,100525.48
2956.242654012,3530,100537.59,98179.91,100520.11,103259.33,100530.58,100528.74,100538.1,100513.45
2956.263281935,3531,100533.6,98170.81,100514.14,103261.51,100513.46,100542.04,100547.0,100521.47
2956.283886248,3532,100532.54,98181.88,100532.15,103276.43,100518.53,100534.01,100533.02,100535.56
2956.304527395,3533,100524.54,98169.78,100502.11,103271.34,100517.48,100539.93,100530.9,100521.47
2956.32516769,3534,100529.6,98182.91,100522.17,103267.34,100534.6,100540.98,100534.93,100514.48
2956.345729108,3535,100529.6,98198.02,100522.17,103259.33,100525.52,100546.05,100528.79,100525.48
2956.369387689,3536,100529.6,98187.98,100522.17,103266.25,100526.56,100539.93,100532.81,100525.48
2956.389973716,3537,100537.59,98177.84,100514.14,103261.51,100517.48,100536.97,100528.79,100534.53
2956.410668164,3538,100541.59,98190.98,100512.08,103269.52,100518.53,100537.82,100541.07,100527.54
2956.43132378,3539,100527.48,98200.08,100522.17,103267.34,100519.57,100542.04,100537.04,100537.5
2956.451859333,3540,100533.6,98196.05,100525.15,103269.52,100521.5,100536.97,100537.89,100543.57
2956.472475495,3541,100533.6,98193.98,100518.16,103259.33,100525.52,100542.04,100528.79,100543.57
2956.49308513,3542,100523.48,98199.05,100522.17,103261.51,100535.65,100536.97,100538.1,100536.59
2956.513687753,3543,100527.48,98199.05,100523.2,103249.5,100526.56,100535.92,100533.02,100538.53
2956.537370937,3544,100524.54,98193.98,100522.17,103261.51,100517.48,100543.09,100524.76,100537.62
2956.558023883,3545,100536.53,98198.02,100521.14,103277.52,100533.56,100553.02,100546.15,100543.57
2956.578600413,3546,100532.54,98215.19,100531.23,103261.51,100533.56,100547.96,100542.97,100543.57
2956.599176184,3547,100540.53,98200.08,100522.17,103271.69,100530.58,100543.94,100534.93,100547.58
2956.619775907,3548,100525.6,98185.91,100514.14,103269.52,100519.57,100534.01,100524.97,100531.55
2956.640359067,3549,100515.49,98181.88,100520.11,103269.52,100513.46,100528.95,100525.82,100529.49
2956.660947647,3550,100527.48,98203.09,100523.2,103273.52,100519.57,100530.0,100533.02,100544.6
2956.684684617,3551,100523.48,98216.22,100529.17,103245.49,100521.5,100540.98,100550.17,100523.53
2956.705341648,3552,100528.54,98207.12,100530.2,103271.69,100535.65,100556.18,100542.12,100535.56
2956.725959111,3553,100532.54,98207.12,100521.14,103279.7,100527.61,100534.01,100546.15,100535.56
2956.74648962,3554,100521.6,98209.18,100520.11,103273.52,100530.58,100542.04,100537.04,100535.56
2956.767127546,3555,100533.6,98218.19,100526.18,103272.78,100518.53,100542.04,100534.93,100535.56
2956.78770009,3556,100531.48,98207.12,100534.21,103262.6,100531.63,100550.06,100533.87,100534.53
2956.808364419,3557,100525.6,98214.16,100526.18,103279.7,100534.6,100539.93,100549.96,100540.59
2956.828999514,3558,100524.54,98206.09,100527.21,103278.61,100521.5,100547.11,100532.81,100533.5
2956.852622911,3559,100540.53,98206.09,100521.14,103269.52,100543.69,100540.98,100533.02,100539.56
2956.873285501,3560,100529.36,98208.15,100524.23,103274.61,100525.52,100540.98,100525.82,100543.57
