t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
3446.749222135,1778060723.5900106,14315,63.150001525878906,-76.20000457763672,-1488.783935546875,16.350000381469727,270.0,-1359.31396484375
3446.749732952,1778060723.5905302,14316,63.150001525878906,-74.85000610351562,-1482.7340087890625,16.350000381469727,270.0,-1360.7659912109375
3446.750930693,1778060723.5917332,14317,61.20000076293945,-70.20000457763672,-1482.7340087890625,18.0,264.75,-1356.16796875
3446.752156756,1778060723.5929577,14318,59.70000076293945,-70.20000457763672,-1494.592041015625,24.0,273.0,-1356.16796875
3446.753382802,1778060723.594181,14319,59.70000076293945,-73.05000305175781,-1494.1080322265625,25.350000381469727,273.0,-1348.666015625
3446.75462948,1778060723.5954173,14320,57.60000228881836,-76.80000305175781,-1494.1080322265625,25.350000381469727,268.8000183105469,-1353.5059814453125
3446.755808919,1778060723.596608,14321,65.55000305175781,-76.80000305175781,-1489.9940185546875,25.80000114440918,267.6000061035156,-1353.5059814453125
3446.757000926,1778060723.5977926,14322,65.55000305175781,-79.95000457763672,-1485.39599609375,32.85000228881836,267.6000061035156,-1347.697998046875
3446.758219622,1778060723.5989711,14323,60.000003814697266,-77.85000610351562,-1485.39599609375,32.85000228881836,273.9000244140625,-1357.135986328125
3446.759334118,1778060723.6001263,14324,55.20000076293945,-77.85000610351562,-1486.8480224609375,25.05000114440918,267.6000061035156,-1357.135986328125
3446.76059365,1778060723.6013827,14325,55.20000076293945,-76.35000610351562,-1496.0439453125,24.450000762939453,267.6000061035156,-1345.52001953125
3446.761840734,1778060723.6026413,14326,60.750003814697266,-85.5,-1496.0439453125,24.450000762939453,269.5500183105469,-1351.81201171875
3446.763007983,1778060723.603784,14327,67.6500015258789,-85.5,-1490.2359619140625,13.950000762939453,264.75,-1361.491943359375
3446.764276183,1778060723.6050324,14328,67.6500015258789,-77.25,-1494.1080322265625,21.600000381469727,264.75,-1361.491943359375
3446.76541873,1778060723.6062095,14329,59.55000305175781,-76.95000457763672,-1494.1080322265625,21.600000381469727,268.20001220703125,-1354.23193359375
3446.766659325,1778060723.6074536,14330,61.80000305175781,-76.95000457763672,-1485.637939453125,22.350000381469727,270.0,-1356.89404296875
3446.767838141,1778060723.6086369,14331,61.80000305175781,-77.70000457763672,-1492.89794921875,25.80000114440918,269.25,-1356.89404296875
3446.76902006,1778060723.6098218,14332,62.250003814697266,-80.25,-1492.89794921875,25.80000114440918,269.25,-1358.10400390625
3446.77019458,1778060723.6109967,14333,62.10000228881836,-80.25,-1485.39599609375,28.200000762939453,269.8500061035156,-1353.989990234375
3446.771328998,1778060723.612133,14334,62.10000228881836,-77.25,-1485.637939453125,17.700000762939453,261.0,-1353.989990234375
3446.772617494,1778060723.6134176,14335,66.30000305175781,-74.10000610351562,-1485.637939453125,17.700000762939453,261.0,-1348.4239501953125
3446.773874649,1778060723.614675,14336,63.150001525878906,-74.10000610351562,-1492.1719970703125,20.850000381469727,267.1500244140625,-1350.3599853515625
3446.775025079,1778060723.6158285,14337,63.150001525878906,-74.4000015258789,-1495.0760498046875,25.950000762939453,261.6000061035156,-1350.3599853515625
3446.776264108,1778060723.6170654,14338,62.70000076293945,-77.85000610351562,-1500.4000244140625,26.400001525878906,261.6000061035156,-1345.2779541015625
3446.777632518,1778060723.6183434,14339,61.05000305175781,-78.9000015258789,-1500.4000244140625,26.400001525878906,268.0500183105469,-1355.4420166015625
3446.778848274,1778060723.6195655,14340,57.45000076293945,-78.9000015258789,-1485.8800048828125,30.000001907348633,268.5,-1355.4420166015625
3446.779913954,1778060723.6207018,14341,57.45000076293945,-78.9000015258789,-1485.637939453125,27.150001525878906,268.5,-1353.02197265625
3446.781172099,1778060723.6219609,14342,64.5,-77.85000610351562,-1485.637939453125,27.150001525878906,258.0,-1356.89404296875
3446.782311086,1778060723.6231084,14343,64.5,-77.85000610351562,-1491.929931640625,24.0,268.3500061035156,-1353.02197265625
3446.783511553,1778060723.6243114,14344,61.80000305175781,-73.05000305175781,-1494.833984375,22.80000114440918,268.3500061035156,-1353.02197265625
3446.784730725,1778060723.6255305,14345,57.900001525878906,-73.05000305175781,-1494.833984375,22.80000114440918,259.8000183105469,-1341.1639404296875
3446.78595659,1778060723.6267571,14346,57.900001525878906,-76.20000457763672,-1504.27197265625,31.80000114440918,262.8000183105469,-1353.748046875
3446.787157344,1778060723.6279576,14347,56.70000076293945,-75.60000610351562,-1481.281982421875,26.700000762939453,265.6500244140625,-1353.748046875
3446.788334042,1778060723.6291342,14348,62.10000228881836,-75.60000610351562,-1481.281982421875,26.700000762939453,265.6500244140625,-1354.23193359375
3446.789538316,1778060723.6303391,14349,62.10000228881836,-80.70000457763672,-1492.89794921875,24.450000762939453,266.8500061035156,-1347.93994140625
3446.790706016,1778060723.6315062,14350,56.55000305175781,-76.80000305175781,-1499.6739501953125,24.450000762939453,269.1000061035156,-1347.93994140625
3446.791913132,1778060723.6327145,14351,53.55000305175781,-76.80000305175781,-1499.6739501953125,24.450000762939453,269.1000061035156,-1351.3280029296875
3446.793155497,1778060723.6339493,14352,53.55000305175781,-78.0,-1487.573974609375,19.650001525878906,271.5,-1349.634033203125
3446.794296667,1778060723.6350684,14353,61.500003814697266,-78.9000015258789,-1487.573974609375,23.100000381469727,273.45001220703125,-1349.634033203125
3446.795546011,1778060723.6363401,14354,57.30000305175781,-78.9000015258789,-1482.7340087890625,23.100000381469727,273.45001220703125,-1351.81201171875
3446.796752867,1778060723.6375542,14355,57.30000305175781,-75.0,-1489.0260009765625,18.0,265.0500183105469,-1349.3919677734375
3446.797916954,1778060723.638722,14356,61.500003814697266,-79.6500015258789,-1489.0260009765625,21.75,267.0,-1349.3919677734375
3446.799156644,1778060723.6399589,14357,60.150001525878906,-79.6500015258789,-1493.865966796875,31.500001907348633,267.0,-1346.72998046875
3446.800329017,1778060723.641125,14358,60.150001525878906,-71.4000015258789,-1487.8160400390625,31.500001907348633,264.9000244140625,-1350.843994140625
3446.80156732,1778060723.6423662,14359,66.75,-80.25,-1487.8160400390625,22.350000381469727,266.5500183105469,-1350.843994140625
3446.80274187,1778060723.6435404,14360,54.45000076293945,-80.25,-1489.9940185546875,25.80000114440918,266.5500183105469,-1345.52001953125
3446.80395067,1778060723.6447508,14361,54.45000076293945,-79.95000457763672,-1493.3819580078125,25.80000114440918,268.8000183105469,-1348.4239501953125
3446.80517871,1778060723.6459775,14362,55.650001525878906,-73.80000305175781,-1493.3819580078125,22.650001525878906,270.75,-1348.4239501953125
3446.806363529,1778060723.6471639,14363,61.35000228881836,-73.80000305175781,-1491.2039794921875,25.80000114440918,270.75,-1354.9580078125
3446.807610483,1778060723.6484113,14364,61.35000228881836,-81.0,-1491.2039794921875,25.80000114440918,269.70001220703125,-1358.5880126953125
3446.808839226,1778060723.6496384,14365,57.900001525878906,-73.05000305175781,-1504.27197265625,22.80000114440918,269.1000061035156,-1352.5379638671875
3446.810022797,1778060723.6508212,14366,60.150001525878906,-73.05000305175781,-1504.27197265625,22.650001525878906,265.20001220703125,-1352.5379638671875
3446.81118704,1778060723.6519835,14367,60.150001525878906,-72.30000305175781,-1488.300048828125,22.650001525878906,265.20001220703125,-1353.5059814453125
3446.812434967,1778060723.6532342,14368,57.900001525878906,-79.35000610351562,-1500.157958984375,19.5,264.3000183105469,-1352.5379638671875
3446.813645092,1778060723.6544452,14369,63.900001525878906,-79.35000610351562,-1500.157958984375,22.80000114440918,264.75,-1352.5379638671875
3446.814806184,1778060723.6556025,14370,63.900001525878906,-78.45000457763672,-1491.446044921875,22.80000114440918,264.75,-1353.02197265625
3446.815980948,1778060723.6567802,14371,57.900001525878906,-76.95000457763672,-1491.446044921875,23.55000114440918,271.3500061035156,-1351.5699462890625
3446.817195067,1778060723.6579947,14372,61.500003814697266,-76.95000457763672,-1482.9759521484375,23.100000381469727,269.8500061035156,-1351.5699462890625
3446.818351492,1778060723.6591527,14373,61.500003814697266,-79.80000305175781,-1487.33203125,23.100000381469727,269.8500061035156,-1355.4420166015625
3446.819615586,1778060723.6604142,14374,60.150001525878906,-81.9000015258789,-1487.33203125,21.0,266.25,-1344.7939453125
3446.820842686,1778060723.661642,14375,57.45000076293945,-81.9000015258789,-1493.1400146484375,24.30000114440918,267.1500244140625,-1344.7939453125
3446.82202586,1778060723.6628258,14376,57.45000076293945,-71.70000457763672,-1482.9759521484375,22.950000762939453,267.1500244140625,-1345.52001953125
3446.823160571,1778060723.663959,14377,61.500003814697266,-77.70000457763672,-1482.9759521484375,22.950000762939453,263.4000244140625,-1346.72998046875
3446.824419202,1778060723.6652186,14378,63.150001525878906,-77.70000457763672,-1490.9620361328125,28.80000114440918,267.45001220703125,-1346.72998046875
3446.825623922,1778060723.6664243,14379,63.150001525878906,-72.75,-1492.1719970703125,21.600000381469727,267.45001220703125,-1354.9580078125
3446.826838747,1778060723.667638,14380,64.35000610351562,-76.6500015258789,-1492.1719970703125,21.600000381469727,265.3500061035156,-1350.843994140625
3446.827992163,1778060723.668792,14381,62.70000076293945,-76.6500015258789,-1489.9940185546875,22.650001525878906,264.75,-1350.843994140625
3446.829191905,1778060723.6699917,14382,62.70000076293945,-78.9000015258789,-1497.738037109375,23.100000381469727,264.75,-1347.4559326171875
3446.830429357,1778060723.6712298,14383,56.250003814697266,-75.9000015258789,-1497.738037109375,23.100000381469727,270.6000061035156,-1341.8900146484375
3446.831610137,1778060723.672411,14384,58.20000076293945,-75.9000015258789,-1495.3179931640625,23.700000762939453,263.25,-1341.8900146484375
3446.832834831,1778060723.673634,14385,58.20000076293945,-81.0,-1493.865966796875,20.55000114440918,263.25,-1356.6519775390625
3446.834044033,1778060723.67484,14386,58.20000076293945,-78.45000457763672,-1493.865966796875,20.55000114440918,268.3500061035156,-1351.81201171875
3446.835254791,1778060723.6760294,14387,60.60000228881836,-78.45000457763672,-1489.751953125,22.05000114440918,265.0500183105469,-1351.81201171875
3446.836400473,1778060723.6771991,14388,60.60000228881836,-74.10000610351562,-1499.18994140625,24.900001525878906,265.0500183105469,-1352.780029296875
3446.837614629,1778060723.6784148,14389,58.35000228881836,-73.5,-1499.18994140625,24.900001525878906,265.0500183105469,-1344.7939453125
3446.838823591,1778060723.6796246,14390,63.45000076293945,-73.5,-1481.7659912109375,23.850000381469727,265.6500244140625,-1344.7939453125
3446.840009349,1778060723.6808019,14391,63.45000076293945,-78.1500015258789,-1494.592041015625,27.30000114440918,265.6500244140625,-1354.9580078125
3446.84122693,1778060723.6820276,14392,61.05000305175781,-73.95000457763672,-1494.592041015625,27.30000114440918,274.20001220703125,-1346.488037109375
3446.842414111,1778060723.683215,14393,64.05000305175781,-73.95000457763672,-1492.656005859375,31.05000114440918,267.0,-1346.488037109375
3446.843650068,1778060723.6844378,14394,64.05000305175781,-75.0,-1484.6700439453125,20.100000381469727,267.0,-1346.9720458984375
3446.844840716,1778060723.6856377,14395,58.500003814697266,-70.95000457763672,-1484.6700439453125,20.100000381469727,262.6500244140625,-1350.60205078125
3446.846014563,1778060723.6868145,14396,59.70000076293945,-70.95000457763672,-1493.6240234375,21.0,271.8000183105469,-1350.60205078125
3446.847191109,1778060723.6879952,14397,59.70000076293945,-78.45000457763672,-1488.5419921875,24.900001525878906,271.8000183105469,-1353.989990234375
3446.848414641,1778060723.6892152,14398,62.85000228881836,-84.45000457763672,-1488.5419921875,24.900001525878906,262.0500183105469,-1349.634033203125
3446.849603621,1778060723.6904056,14399,53.70000076293945,-84.45000457763672,-1498.2220458984375,25.350000381469727,263.70001220703125,-1349.634033203125
3446.850783246,1778060723.691588,14400,53.70000076293945,-73.6500015258789,-1486.364013671875,19.950000762939453,263.70001220703125,-1348.666015625
3446.852014588,1778060723.6928124,14401,60.900001525878906,-79.5,-1486.364013671875,19.950000762939453,273.0,-1342.8580322265625
3446.853221084,1778060723.6940255,14402,62.85000228881836,-79.5,-1492.656005859375,29.100000381469727,267.9000244140625,-1353.748046875
3446.854391236,1778060723.695194,14403,62.85000228881836,-73.95000457763672,-1496.0439453125,19.05000114440918,267.9000244140625,-1353.748046875
3446.855644154,1778060723.6964097,14404,65.10000610351562,-77.25,-1496.0439453125,19.05000114440918,263.4000244140625,-1353.989990234375
3446.856809909,1778060723.6976087,14405,64.95000457763672,-77.25,-1493.3819580078125,27.150001525878906,269.5500183105469,-1356.16796875
3446.857964003,1778060723.6987648,14406,64.95000457763672,-74.25,-1486.1219482421875,25.80000114440918,269.5500183105469,-1356.16796875
3446.859205736,1778060723.699998,14407,58.95000076293945,-75.45000457763672,-1486.1219482421875,25.80000114440918,270.75,-1348.1820068359375
3446.860514272,1778060723.7012682,14408,63.750003814697266,-75.45000457763672,-1492.656005859375,17.700000762939453,264.6000061035156,-1351.3280029296875
3446.86159546,1778060723.7023888,14409,63.750003814697266,-80.55000305175781,-1491.929931640625,22.350000381469727,264.6000061035156,-1351.3280029296875
3446.862833162,1778060723.703632,14410,61.95000076293945,-72.30000305175781,-1491.929931640625,22.350000381469727,270.0,-1345.52001953125
3446.864062756,1778060723.704851,14411,57.900001525878906,-72.30000305175781,-1491.929931640625,25.350000381469727,267.6000061035156,-1355.926025390625
3446.865237818,1778060723.7060406,14412,57.900001525878906,-74.70000457763672,-1482.25,20.400001525878906,267.6000061035156,-1355.926025390625
3446.866452415,1778060723.7072551,14413,61.650001525878906,-75.60000610351562,-1482.25,20.400001525878906,271.95001220703125,-1354.23193359375
3446.867667743,1778060723.7084742,14414,65.25,-75.60000610351562,-1489.0260009765625,17.55000114440918,264.0,-1354.7159423828125
3446.868827558,1778060723.7096314,14415,65.25,-79.05000305175781,-1495.5599365234375,18.30000114440918,261.6000061035156,-1354.7159423828125
3446.870050813,1778060723.7108572,14416,62.10000228881836,-76.05000305175781,-1495.5599365234375,18.30000114440918,261.6000061035156,-1350.1180419921875
3446.871268647,1778060723.7120748,14417,64.5,-76.05000305175781,-1497.4959716796875,17.25,266.8500061035156,-1359.31396484375
3446.87249045,1778060723.7132893,14418,64.5,-78.45000457763672,-1490.47802734375,22.950000762939453,264.1500244140625,-1359.31396484375
3446.873727521,1778060723.7145329,14419,60.30000305175781,-73.5,-1490.47802734375,22.950000762939453,264.1500244140625,-1351.0859375
3446.874929288,1778060723.7157362,14420,58.95000076293945,-73.5,-1494.1080322265625,28.05000114440918,261.9000244140625,-1350.60205078125
3446.876158968,1778060723.716961,14421,58.95000076293945,-72.45000457763672,-1483.9439697265625,26.250001907348633,272.4000244140625,-1350.60205078125
3446.877454719,1778060723.718193,14422,57.900001525878906,-74.85000610351562,-1496.2860107421875,25.950000762939453,272.4000244140625,-1344.3099365234375
3446.878642723,1778060723.7194202,14423,62.10000228881836,-78.60000610351562,-1496.2860107421875,25.950000762939453,271.8000183105469,-1353.748046875
3446.879814008,1778060723.720611,14424,62.10000228881836,-78.60000610351562,-1493.865966796875,28.650001525878906,264.9000244140625,-1353.748046875
3446.881033873,1778060723.7217922,14425,57.900001525878906,-76.20000457763672,-1483.7020263671875,24.750001907348633,264.9000244140625,-1358.8299560546875
3446.882199601,1778060723.722997,14426,56.250003814697266,-76.80000305175781,-1483.7020263671875,24.750001907348633,263.25,-1346.2459716796875
3446.883378181,1778060723.7241642,14427,56.250003814697266,-76.80000305175781,-1497.011962890625,32.70000076293945,270.9000244140625,-1346.2459716796875
3446.884591861,1778060723.7253823,14428,59.85000228881836,-75.60000610351562,-1488.5419921875,25.80000114440918,270.9000244140625,-1353.02197265625
3446.885808885,1778060723.7266102,14429,63.30000305175781,-76.6500015258789,-1488.5419921875,25.80000114440918,273.3000183105469,-1355.926025390625
3446.887005993,1778060723.7278116,14430,63.30000305175781,-76.6500015258789,-1491.68798828125,13.200000762939453,274.5,-1353.2640380859375
3446.888180725,1778060723.7289848,14431,59.400001525878906,-74.55000305175781,-1490.2359619140625,23.55000114440918,274.5,-1353.2640380859375
3446.889427982,1778060723.7302327,14432,58.20000076293945,-79.20000457763672,-1490.2359619140625,23.55000114440918,270.9000244140625,-1351.3280029296875
3446.890599288,1778060723.731405,14433,58.20000076293945,-79.20000457763672,-1495.3179931640625,21.600000381469727,262.5,-1348.907958984375
3446.891779455,1778060723.7325857,14434,60.60000228881836,-75.0,-1486.364013671875,26.250001907348633,262.5,-1348.907958984375
3446.893028781,1778060723.7338264,14435,64.20000457763672,-79.95000457763672,-1486.364013671875,26.250001907348633,269.5500183105469,-1350.60205078125
3446.894256484,1778060723.7350528,14436,64.20000457763672,-79.95000457763672,-1494.833984375,26.55000114440918,270.0,-1351.3280029296875
3446.895454696,1778060723.7362592,14437,57.60000228881836,-77.4000015258789,-1487.8160400390625,15.600000381469727,268.0500183105469,-1351.3280029296875
3446.896643929,1778060723.7374415,14438,64.05000305175781,-75.1500015258789,-1487.8160400390625,15.600000381469727,268.0500183105469,-1351.3280029296875
3446.897940154,1778060723.7387424,14439,64.05000305175781,-75.1500015258789,-1492.656005859375,22.05000114440918,267.45001220703125,-1359.7979736328125
3446.899188959,1778060723.7399943,14440,62.10000228881836,-73.6500015258789,-1487.573974609375,18.450000762939453,273.0,-1359.7979736328125
3446.900371994,1778060723.7411747,14441,60.900001525878906,-87.9000015258789,-1487.573974609375,18.600000381469727,273.0,-1349.3919677734375
3446.901603685,1778060723.7424057,14442,55.650001525878906,-87.9000015258789,-1492.1719970703125,18.600000381469727,266.4000244140625,-1346.488037109375
3446.902783377,1778060723.7435892,14443,55.650001525878906,-76.80000305175781,-1490.9620361328125,20.55000114440918,269.8500061035156,-1346.488037109375
3446.904015346,1778060723.7448125,14444,58.95000076293945,-83.70000457763672,-1490.9620361328125,20.700000762939453,269.8500061035156,-1353.748046875
3446.905239654,1778060723.7460394,14445,63.900001525878906,-83.70000457763672,-1492.1719970703125,20.700000762939453,264.9000244140625,-1350.60205078125
3446.906464126,1778060723.7472672,14446,63.900001525878906,-73.5,-1491.2039794921875,22.5,268.95001220703125,-1353.2640380859375
