t_pc,sample_idx,force
6924.291499178,289,-8.1221
6924.729651869,290,-8.2635
6925.168628327,291,-7.9896
6925.606198327,292,-21.7319
6926.044450479,293,-157.9052
6926.482730924,294,-105.0159
6926.924862643,295,-149.0066
6927.363211612,296,-159.4117
6927.80150059,297,-147.5557
6928.239794405,298,-152.0417
6928.678338569,299,-149.5635
6929.116278239,300,8.7117
6929.554533025,301,9.8033
6929.992890817,302,24.3725
6930.4310572,303,24.1481
6930.869333739,304,23.9335
6931.311590699,305,23.7799
6931.74997444,306,23.0982
6932.18820465,307,24.4865
6932.6264288,308,23.3215
6933.065138905,309,23.9572
6933.502948118,310,23.6952
6933.941295124,311,23.8642
6934.383445773,312,23.8601
6934.821782624,313,23.0021
6935.260058573,314,24.059
6935.6983267,315,23.3926
6936.137080391,316,22.2348
6936.574879459,317,23.5494
6937.016182737,318,23.3404
6937.452165628,319,23.8201
6937.893633134,320,24.121
6938.332029465,321,24.1166
6938.770360818,322,23.3641
6939.208559401,323,23.2952
6939.646865626,324,22.7906
6940.085902866,325,23.124
6940.523334489,326,23.9863
6940.961560743,327,23.8388
6941.399785335,328,23.2328
6941.842053092,329,22.7886
6942.280366878,330,24.175
6942.718652883,331,24.7588
6943.156934441,332,25.8705
6943.595168668,333,24.812
6944.033443726,334,24.5104
6944.47174885,335,24.8821
6944.909971409,336,24.4654
6945.353029762,337,24.711
6945.790525672,338,24.8281
6946.228814792,339,24.9804
6946.667070181,340,30.135
6947.105322755,341,53.2477
6947.543606167,342,84.7662
6947.981856107,343,117.4952
6948.420161242,344,150.5106
6948.858483372,345,186.2131
6949.300763117,346,222.9558
6949.738970624,347,260.4611
6950.177183769,348,299.9886
6950.615523146,349,136.1404
6951.053743762,350,-8.4616
