t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7721.077708335,1778767700.837549,197051,73.5,-108.1500015258789,-1529.6820068359375,-2.4000000953674316,246.90000915527344,-1385.6920166015625
7721.077756828,1778767700.8377674,197052,76.80000305175781,-108.75000762939453,-1529.6820068359375,-2.4000000953674316,245.5500030517578,-1375.0439453125
7721.077768556,1778767700.8377833,197053,72.60000610351562,-108.75000762939453,-1530.407958984375,1.0500000715255737,239.5500030517578,-1383.7559814453125
7721.07777785,1778767700.8377934,197054,76.5,-107.85000610351562,-1533.553955078125,0.6000000238418579,243.75001525878906,-1379.157958984375
7721.077786954,1778767700.8378024,197055,76.5,-106.05000305175781,-1526.5360107421875,-1.5,234.3000030517578,-1379.157958984375
7721.077795296,1778767700.8378112,197056,72.1500015258789,-112.05000305175781,-1527.02001953125,-3.750000238418579,234.3000030517578,-1385.2080078125
7721.078012354,1778767700.8380272,197057,79.20000457763672,-109.35000610351562,-1527.02001953125,-2.700000047683716,239.70001220703125,-1379.4000244140625
7721.078938295,1778767700.8389528,197058,79.6500015258789,-108.9000015258789,-1527.02001953125,-2.700000047683716,237.90000915527344,-1378.916015625
7721.080414227,1778767700.8404279,197059,76.6500015258789,-108.9000015258789,-1531.8599853515625,-3.3000001907348633,242.40000915527344,-1379.4000244140625
7721.081940255,1778767700.8419526,197060,79.05000305175781,-104.4000015258789,-1525.083984375,3.1500000953674316,237.75001525878906,-1377.7059326171875
7721.083440845,1778767700.8434534,197061,79.05000305175781,-114.00000762939453,-1531.6180419921875,-7.800000190734863,241.0500030517578,-1377.7059326171875
7721.086018804,1778767700.8460255,197062,76.05000305175781,-111.30000305175781,-1527.5040283203125,0.0,241.0500030517578,-1379.157958984375
7721.086411728,1778767700.8464272,197063,77.4000015258789,-102.9000015258789,-1526.5360107421875,-0.45000001788139343,240.15000915527344,-1381.5780029296875
7721.087942353,1778767700.8479536,197064,77.4000015258789,-105.1500015258789,-1526.5360107421875,-0.45000001788139343,240.75001525878906,-1389.322021484375
7721.08942797,1778767700.849429,197065,75.9000015258789,-105.1500015258789,-1521.93798828125,-1.5,242.70001220703125,-1386.41796875
7721.09133214,1778767700.8513427,197066,75.1500015258789,-111.30000305175781,-1527.261962890625,-1.0500000715255737,240.3000030517578,-1379.157958984375
7721.092415479,1778767700.8524282,197067,75.1500015258789,-111.45000457763672,-1528.9559326171875,0.0,240.45001220703125,-1379.157958984375
7721.093939784,1778767700.8539536,197068,78.60000610351562,-106.05000305175781,-1533.31201171875,-3.9000000953674316,240.45001220703125,-1376.011962890625
7721.095413974,1778767700.855429,197069,79.80000305175781,-115.80000305175781,-1528.7139892578125,-0.75,240.90000915527344,-1383.27197265625
7721.096976407,1778767700.8569908,197070,79.80000305175781,-108.75000762939453,-1528.7139892578125,-0.75,237.00001525878906,-1375.77001953125
7721.099914892,1778767700.8598824,197071,74.85000610351562,-108.75000762939453,-1525.3260498046875,-5.25,243.00001525878906,-1377.4639892578125
7721.099977727,1778767700.8599892,197072,76.95000457763672,-108.1500015258789,-1514.9200439453125,-2.1000001430511475,240.75001525878906,-1377.4639892578125
7721.103012517,1778767700.8630254,197073,76.95000457763672,-106.20000457763672,-1522.179931640625,-1.8000000715255737,239.5500030517578,-1377.4639892578125
7721.103022582,1778767700.8630385,197074,79.05000305175781,-114.00000762939453,-1519.2760009765625,-5.400000095367432,239.5500030517578,-1370.929931640625
7721.104412755,1778767700.8644285,197075,73.95000457763672,-108.75000762939453,-1521.2120361328125,1.2000000476837158,240.75001525878906,-1380.6099853515625
7721.105940275,1778767700.8659532,197076,76.05000305175781,-112.6500015258789,-1521.2120361328125,1.2000000476837158,239.25001525878906,-1388.595947265625
7721.107606054,1778767700.8676188,197077,78.75,-112.6500015258789,-1527.261962890625,-2.25,243.75001525878906,-1373.1080322265625
7721.108946332,1778767700.8689592,197078,77.4000015258789,-107.55000305175781,-1530.8919677734375,-4.800000190734863,242.40000915527344,-1385.2080078125
7721.111009552,1778767700.8710246,197079,77.4000015258789,-107.70000457763672,-1529.43994140625,6.450000286102295,240.45001220703125,-1385.2080078125
7721.111938888,1778767700.8719544,197080,77.25,-109.80000305175781,-1520.2440185546875,-2.25,240.45001220703125,-1378.916015625
7721.113413628,1778767700.873428,197081,73.5,-111.1500015258789,-1530.166015625,0.9000000357627869,242.10000610351562,-1380.1259765625
7721.114938535,1778767700.874953,197082,74.25,-111.75000762939453,-1530.166015625,0.9000000357627869,234.15000915527344,-1371.89794921875
7721.116415779,1778767700.8764286,197083,80.4000015258789,-111.75000762939453,-1530.407958984375,-2.1000001430511475,246.15000915527344,-1376.4959716796875
7721.117939113,1778767700.8779545,197084,71.70000457763672,-104.70000457763672,-1532.8280029296875,-1.0500000715255737,240.3000030517578,-1375.0439453125
7721.119412742,1778767700.8794293,197085,71.70000457763672,-112.05000305175781,-1525.083984375,2.700000047683716,240.15000915527344,-1375.0439453125
7721.120937668,1778767700.880953,197086,77.55000305175781,-104.70000457763672,-1521.93798828125,-1.6500000953674316,240.15000915527344,-1375.5279541015625
7721.122412088,1778767700.8824282,197087,76.05000305175781,-110.10000610351562,-1525.3260498046875,1.0500000715255737,244.0500030517578,-1371.1719970703125
7721.123939929,1778767700.8839545,197088,82.05000305175781,-109.50000762939453,-1525.3260498046875,1.0500000715255737,237.75001525878906,-1371.656005859375
7721.126012904,1778767700.8860264,197089,79.95000457763672,-109.50000762939453,-1526.5360107421875,-4.650000095367432,234.60000610351562,-1382.303955078125
7721.126937874,1778767700.8869526,197090,74.4000015258789,-106.80000305175781,-1529.6820068359375,-4.200000286102295,235.50001525878906,-1378.4320068359375
7721.128411553,1778767700.888428,197091,74.4000015258789,-107.55000305175781,-1524.842041015625,-5.850000381469727,234.45001220703125,-1378.4320068359375
7721.129938482,1778767700.8899534,197092,75.75,-103.6500015258789,-1520.001953125,2.8500001430511475,234.45001220703125,-1379.884033203125
7721.132014492,1778767700.8920295,197093,75.30000305175781,-106.50000762939453,-1525.3260498046875,-0.30000001192092896,238.50001525878906,-1374.5599365234375
7721.132970217,1778767700.8929849,197094,80.4000015258789,-110.70000457763672,-1525.3260498046875,-0.30000001192092896,237.00001525878906,-1373.592041015625
7721.135009993,1778767700.895024,197095,82.80000305175781,-110.70000457763672,-1519.033935546875,-0.9000000357627869,231.75001525878906,-1380.6099853515625
7721.135937426,1778767700.8959537,197096,75.1500015258789,-103.20000457763672,-1528.4720458984375,-2.5500001907348633,233.10000610351562,-1377.947998046875
7721.137412967,1778767700.8974288,197097,75.1500015258789,-107.55000305175781,-1526.7779541015625,-5.400000095367432,234.00001525878906,-1377.947998046875
7721.138938244,1778767700.8989537,197098,78.75,-106.35000610351562,-1530.407958984375,-3.9000000953674316,234.00001525878906,-1388.8380126953125
7721.141325104,1778767700.9013321,197099,73.80000305175781,-112.05000305175781,-1521.2120361328125,-5.700000286102295,241.95001220703125,-1375.77001953125
7721.141939363,1778767700.9019554,197100,77.70000457763672,-111.75000762939453,-1521.2120361328125,-5.700000286102295,237.60000610351562,-1374.802001953125
7721.145008726,1778767700.9050243,197101,77.25,-111.75000762939453,-1526.2939453125,4.650000095367432,238.95001220703125,-1376.738037109375
7721.145016758,1778767700.905033,197102,73.6500015258789,-110.85000610351562,-1523.6319580078125,-2.5500001907348633,245.10000610351562,-1374.802001953125
