t_pc,sample_idx,force
7267.823432731,1072,-8.5206
7268.261843787,1073,-9.0939
7268.700119269,1074,-9.2584
7269.138387279,1075,-9.2737
7269.576743532,1076,-8.9387
7270.01494399,1077,-9.7939
7270.453209707,1078,-126.0279
7270.895361732,1079,-120.8565
7271.333685456,1080,-127.6775
7271.772739766,1081,-15.7324
7272.210211071,1082,10.4712
7272.648561756,1083,21.688
7273.086743526,1084,22.0106
7273.525067631,1085,23.0373
7273.963260839,1086,23.577
7274.406761784,1087,23.6185
7274.843888819,1088,23.3285
7275.28216445,1089,24.0154
7275.720480153,1090,23.6015
7276.159694204,1091,23.9321
7276.596922973,1092,24.0419
7277.035223983,1093,23.7175
7277.473448328,1094,23.7738
7277.915683518,1095,23.8979
7278.356131376,1096,24.2009
7278.792244007,1097,24.0586
7279.230633341,1098,23.8401
7279.668889494,1099,23.2485
7280.107089992,1100,23.9586
7280.545280325,1101,24.0134
7280.983632964,1102,24.4198
7281.42181184,1103,23.3205
7281.8641455,1104,23.6683
7282.302504728,1105,24.1579
7282.740710035,1106,23.8331
7283.178904765,1107,24.146
7283.618428595,1108,24.2865
7284.056353947,1109,24.1142
7284.493731541,1110,24.2765
7284.932077781,1111,24.4615
7285.370288725,1112,24.1196
7285.808506089,1113,23.969
7286.246858789,1114,23.5178
7286.690035644,1115,23.3362
7287.127271304,1116,24.4998
7287.565608179,1117,25.033
7288.003910682,1118,24.1311
7288.442159164,1119,23.9166
7288.880410219,1120,24.9602
7289.318622065,1121,23.8829
7289.756921804,1122,23.998
7290.195131708,1123,24.5683
7290.633421622,1124,29.4216
7291.071643293,1125,56.0604
7291.510209675,1126,86.5175
7291.948252316,1127,111.0015
7292.386467908,1128,146.6477
7292.828676359,1129,180.4563
7293.266998552,1130,216.6359
7293.705300555,1131,251.8861
7294.143541295,1132,82.3106
7294.582123031,1133,-9.6743
