t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
3475.072678311,1778060751.9134142,37788,62.10000228881836,-86.10000610351562,-1472.81201171875,11.40000057220459,262.8000183105469,-1343.8260498046875
3475.072732853,1778060751.9135242,37789,62.10000228881836,-86.55000305175781,-1487.8160400390625,10.950000762939453,263.25,-1343.8260498046875
3475.072769678,1778060751.9135616,37790,68.4000015258789,-90.9000015258789,-1487.8160400390625,5.25,263.25,-1338.260009765625
3475.072805422,1778060751.9136062,37791,61.95000076293945,-90.9000015258789,-1477.16796875,5.25,265.20001220703125,-1345.761962890625
3475.073331676,1778060751.9141092,37792,61.95000076293945,-86.70000457763672,-1477.4100341796875,5.400000095367432,262.5,-1345.761962890625
3475.074494914,1778060751.915265,37793,65.10000610351562,-87.45000457763672,-1477.4100341796875,8.40000057220459,262.5,-1340.43798828125
3475.075754794,1778060751.9165423,37794,65.10000610351562,-87.45000457763672,-1481.281982421875,8.40000057220459,263.1000061035156,-1341.1639404296875
3475.076936134,1778060751.9177368,37795,65.10000610351562,-91.35000610351562,-1477.89404296875,12.450000762939453,269.4000244140625,-1341.1639404296875
3475.078117042,1778060751.9189196,37796,61.500003814697266,-86.4000015258789,-1470.634033203125,7.050000190734863,269.4000244140625,-1339.469970703125
3475.07932111,1778060751.9201245,37797,62.85000228881836,-86.4000015258789,-1470.634033203125,7.050000190734863,255.90000915527344,-1352.2960205078125
3475.080501492,1778060751.9213028,37798,62.85000228881836,-91.95000457763672,-1484.427978515625,8.25,260.8500061035156,-1352.2960205078125
3475.081724723,1778060751.9225268,37799,61.20000076293945,-88.35000610351562,-1485.154052734375,12.750000953674316,260.8500061035156,-1352.2960205078125
3475.082935413,1778060751.9237385,37800,66.1500015258789,-88.35000610351562,-1485.154052734375,12.750000953674316,268.20001220703125,-1347.2139892578125
3475.084128285,1778060751.9249315,37801,66.1500015258789,-90.75,-1479.345947265625,14.40000057220459,259.0500183105469,-1347.2139892578125
3475.085368148,1778060751.9261727,37802,61.80000305175781,-85.20000457763672,-1480.5560302734375,12.600000381469727,259.0500183105469,-1349.1500244140625
3475.086607912,1778060751.9274094,37803,63.150001525878906,-85.20000457763672,-1480.5560302734375,12.600000381469727,254.70001220703125,-1344.3099365234375
3475.087800053,1778060751.9286032,37804,63.150001525878906,-85.95000457763672,-1478.6199951171875,9.15000057220459,261.9000244140625,-1336.5660400390625
3475.088959635,1778060751.929763,37805,63.150001525878906,-88.35000610351562,-1478.8619384765625,15.600000381469727,258.45001220703125,-1336.5660400390625
3475.090196966,1778060751.9309912,37806,61.20000076293945,-88.35000610351562,-1478.8619384765625,15.600000381469727,258.45001220703125,-1343.0999755859375
3475.091393459,1778060751.9321938,37807,61.20000076293945,-91.20000457763672,-1475.4739990234375,14.100000381469727,262.3500061035156,-1349.634033203125
3475.092673448,1778060751.933474,37808,61.35000228881836,-87.45000457763672,-1484.6700439453125,18.600000381469727,262.3500061035156,-1349.634033203125
3475.093817758,1778060751.9346128,37809,60.750003814697266,-87.45000457763672,-1484.6700439453125,14.100000381469727,262.3500061035156,-1340.196044921875
3475.095059794,1778060751.9358456,37810,60.750003814697266,-91.5,-1480.072021484375,14.100000381469727,264.75,-1329.7900390625
3475.096302709,1778060751.9370916,37811,60.900001525878906,-86.25,-1477.16796875,18.900001525878906,265.20001220703125,-1329.7900390625
3475.097439636,1778060751.9382381,37812,63.900001525878906,-86.25,-1477.16796875,11.550000190734863,265.20001220703125,-1339.9539794921875
3475.098641006,1778060751.9394429,37813,63.900001525878906,-91.05000305175781,-1492.4139404296875,11.550000190734863,260.5500183105469,-1348.907958984375
3475.099868659,1778060751.9406686,37814,58.35000228881836,-84.60000610351562,-1479.10400390625,6.0,266.25,-1348.907958984375
3475.10108708,1778060751.9418902,37815,65.25,-84.60000610351562,-1479.10400390625,13.200000762939453,266.25,-1343.8260498046875
3475.102369402,1778060751.943156,37816,65.25,-85.05000305175781,-1479.10400390625,13.200000762939453,264.75,-1346.0040283203125
3475.103516053,1778060751.9443176,37817,66.60000610351562,-85.6500015258789,-1474.02197265625,4.950000286102295,263.5500183105469,-1340.43798828125
3475.104711454,1778060751.9455142,37818,66.60000610351562,-85.6500015258789,-1474.02197265625,19.650001525878906,263.5500183105469,-1340.43798828125
3475.105952351,1778060751.9467447,37819,66.60000610351562,-85.80000305175781,-1481.281982421875,19.650001525878906,259.20001220703125,-1345.52001953125
3475.107174221,1778060751.9479249,37820,62.10000228881836,-91.35000610351562,-1481.7659912109375,10.5,259.3500061035156,-1340.196044921875
3475.108358527,1778060751.949119,37821,64.20000457763672,-91.35000610351562,-1481.7659912109375,10.050000190734863,259.3500061035156,-1340.196044921875
3475.109587976,1778060751.9503446,37822,64.20000457763672,-88.80000305175781,-1478.3780517578125,10.050000190734863,261.6000061035156,-1346.488037109375
3475.110734012,1778060751.9515164,37823,68.55000305175781,-86.25,-1480.31396484375,19.950000762939453,261.1500244140625,-1340.6800537109375
3475.111941829,1778060751.9527378,37824,66.0,-86.25,-1480.31396484375,14.250000953674316,265.6500244140625,-1340.6800537109375
