t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
3475.07302319,2109,100531.3,99275.42,100525.68,103699.31,100523.91,100548.85,100535.93,100537.3
3475.074206809,2110,100529.18,99270.34,100525.68,103699.31,100526.0,100550.76,100535.93,100541.32
3475.075474881,2111,100536.12,99275.42,100528.67,103697.12,100526.0,100539.77,100530.85,100532.26
3475.076728837,2112,100527.06,99275.42,100526.71,103707.32,100526.0,100544.83,100530.85,100546.36
3475.089973585,2113,100537.18,99269.3,100533.71,103695.3,100516.91,100527.72,100543.98,100551.4
3475.110636747,2114,100537.18,99270.34,100525.68,103695.3,100534.04,100540.82,100535.93,100545.33
3475.131342915,2115,100543.3,99277.38,100517.65,103700.4,100523.91,100534.7,100538.9,100527.33
3475.151843055,2116,100541.18,99278.42,100529.7,103699.31,100524.95,100538.71,100542.07,100545.33
3475.172440424,2117,100539.06,99279.46,100517.65,103710.23,100527.04,100535.75,100536.99,100537.3
3475.193084428,2118,100529.18,99267.34,100526.71,103695.3,100534.04,100535.75,100534.87,100538.33
3475.216749077,2119,100539.06,99283.5,100527.74,103691.29,100523.02,100540.82,100542.07,100530.31
3475.237447346,2120,100524.12,99286.49,100521.67,103693.48,100526.0,100540.82,100531.91,100545.33
3475.258015332,2121,100537.18,99279.46,100521.67,103696.39,100517.96,100544.83,100534.02,100537.3
3475.278670046,2122,100537.18,99277.38,100530.73,103699.31,100531.95,100540.82,100542.92,100537.3
3475.299170172,2123,100537.18,99289.49,100525.68,103694.21,100519.89,100544.83,100541.02,100537.3
3475.319780687,2124,100541.18,99277.38,100532.68,103714.24,100526.0,100536.8,100534.02,100537.3
3475.340402335,2125,100527.3,99276.33,100525.68,103699.31,100521.98,100543.78,100535.93,100547.38
3475.360974269,2126,100531.3,99278.42,100531.76,103689.11,100534.04,100536.8,100524.91,100539.36
3475.384688148,2127,100541.18,99281.41,100519.71,103699.31,100526.0,100536.8,100531.91,100537.3
3475.405328379,2128,100538.24,99273.34,100526.71,103695.3,100526.0,100556.88,100538.05,100539.36
3475.426239116,2129,100540.12,99271.38,100526.71,103697.48,100536.13,100542.73,100541.02,100537.3
3475.446657692,2130,100528.12,99268.26,100524.65,103696.39,100537.02,100534.7,100536.99,100540.39
3475.467152443,2131,100537.18,99278.42,100518.68,103687.29,100534.04,100548.85,100534.02,100538.33
3475.488131115,2132,100541.18,99283.5,100523.63,103695.3,100527.04,100536.8,100541.02,100538.33
3475.508485393,2133,100533.18,99279.46,100525.68,103700.4,100532.11,100537.66,100532.96,100543.37
3475.528977373,2134,100539.3,99287.53,100521.67,103695.3,100526.0,100536.8,100534.02,100531.34
3475.552639374,2135,100541.18,99277.38,100529.7,103692.39,100530.02,100537.86,100532.96,100546.36
3475.57327106,2136,100542.24,99273.34,100527.74,103691.29,100531.95,100538.71,100539.96,100537.3
3475.59392012,2137,100529.18,99285.45,100531.76,103691.29,100532.11,100541.87,100551.18,100528.25
3475.614483548,2138,100537.18,99286.49,100522.7,103679.28,100519.0,100543.78,100532.96,100537.3
3475.635090137,2139,100536.12,99282.45,100525.68,103679.28,100528.98,100548.85,100531.91,100542.34
3475.655673951,2140,100543.3,99278.42,100513.64,103877.4,100524.07,100532.79,100532.96,100531.23
3475.676303557,2141,100550.24,99279.46,100527.74,103695.3,100526.0,100550.76,100534.87,100545.33
3475.696970862,2142,100537.18,99276.33,100525.68,103679.28,100521.98,100539.77,100534.02,100545.33
