t_pc,sample_idx,force
7353.843713974,276,-32.3739
7354.286132714,277,-33.0051
7354.724263998,278,-32.3368
7355.166591242,279,-32.4530
7355.604873388,280,-32.2069
7356.047086732,281,-31.7627
7356.485557597,282,-44.9942
7356.923857077,283,-112.7197
7357.366101506,284,-137.9222
7357.804333071,285,-8.0831
7358.246634893,286,-34.6772
7358.684952189,287,-51.0824
7359.127177641,288,-0.7906
7359.565478365,289,-0.6484
7360.003737665,290,-1.1069
7360.446101829,291,-0.9782
7360.884381231,292,-0.2590
7361.326691285,293,-1.1629
7361.764961532,294,-0.4082
7362.207254248,295,-0.4817
7362.645597713,296,-0.5551
7363.087836507,297,-0.5528
7363.526197801,298,0.0460
7363.964426561,299,0.4653
7364.406863374,300,0.2002
7364.84503007,301,0.0010
7365.287397981,302,-0.1595
7365.725819235,303,0.3141
7366.167914202,304,0.4662
7366.606370054,305,-0.0085
7367.044583201,306,-0.2056
7367.486978988,307,-0.0740
7367.925143059,308,0.2675
7368.367450312,309,0.2696
7368.805752872,310,0.5635
7369.247945871,311,0.4735
7369.68630595,312,0.6680
7370.124587644,313,2.4086
7370.566853558,314,3.0791
7371.005163141,315,2.9641
7371.447393565,316,3.1590
7371.88569843,317,3.2760
7372.327967193,318,3.4662
7372.766263539,319,2.8739
7373.204661559,320,2.9329
7373.646975609,321,2.7238
7374.085362161,322,2.0563
7374.527599376,323,2.0618
7374.965857299,324,-1.5740
7375.408223594,325,2.5287
7375.846452582,326,3.4053
7376.288632743,327,2.9078
7376.726950219,328,3.9475
7377.165477234,329,6.5200
7377.607593543,330,33.3856
7378.045813478,331,67.7791
7378.488185244,332,102.3676
7378.926506258,333,139.1470
7379.3688261,334,178.4351
7379.807066917,335,154.0191
7380.249346117,336,-30.3303
