t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7353.782457456,5268,100543.6,98044.06,100538.99,103374.94,100536.88,100553.77,100550.9,100517.12
7353.783903874,5269,100536.68,98037.03,100514.94,103368.76,100527.8,100524.65,100534.82,100485.1
7353.791826886,5270,100528.44,98038.06,100522.96,103392.75,100528.85,100528.66,100526.78,100499.17
7353.812345681,5271,100530.56,98046.12,100530.98,103385.85,100529.9,100537.73,100544.98,100518.15
7353.833191964,5272,100530.56,98044.06,100537.96,103400.75,100518.73,100529.71,100533.76,100527.19
7353.853620798,5273,100542.54,98048.09,100529.94,103386.94,100519.77,100542.8,100543.92,100551.21
7353.874213758,5274,100547.59,98053.15,100534.98,103410.93,100512.79,100544.69,100539.9,100563.22
7353.894800259,5275,100553.46,98040.03,100530.98,103394.93,100507.73,100528.66,100528.68,100539.2
7353.918558138,5276,100547.59,98041.06,100530.98,103417.11,100510.7,100541.74,100546.88,100537.26
7353.939198803,5277,100552.65,98047.06,100537.96,103428.01,100511.74,100539.84,100539.9,100541.26
7353.959774262,5278,100558.51,98042.0,100530.98,103447.28,100519.77,100541.74,100542.86,100547.21
7353.980349724,5279,100556.64,98140.79,100533.04,103497.07,100518.73,100570.86,100566.97,100564.25
7354.000860496,5280,100535.62,98062.24,100530.98,103445.09,100523.79,100533.72,100542.86,100541.26
7354.021513433,5281,100531.62,98052.12,100522.96,103473.08,100516.8,100533.72,100535.88,100537.26
7354.04213277,5282,100531.62,98047.06,100515.97,103477.08,100511.74,100528.66,100539.9,100549.27
7354.062745948,5283,100545.47,98005.82,100538.99,103493.08,100528.85,100534.78,100550.06,100553.27
7354.086382988,5284,100531.62,98009.76,100530.98,103479.99,100516.8,100534.78,100534.82,100552.24
7354.107055047,5285,100530.56,98060.18,100530.98,103475.99,100548.93,100536.68,100543.92,100556.24
7354.127904321,5286,100534.55,98495.48,100530.98,103500.7,100551.89,100546.8,100546.88,100555.21
7354.148267088,5287,100535.62,98146.88,100533.95,103505.79,100553.99,100537.73,100546.88,100548.24
7354.168990982,5288,100536.42,98354.4,100529.94,103514.88,100560.1,100548.7,100554.91,100551.21
