t_pc,sample_idx,force
7474.402448911,111,-35.2045
7474.840663098,112,-35.4838
7475.279016115,113,-34.4331
7475.717273538,114,-34.6539
7476.155507365,115,-33.7294
7476.593677625,116,-32.4180
7477.032806536,117,-32.6527
7477.470228064,118,-98.8766
7477.912470304,119,-107.6174
7478.350808098,120,-119.7500
7478.789088606,121,-69.2266
7479.227371817,122,-10.8108
7479.665608609,123,-4.7259
7480.103979383,124,-1.1326
7480.542122803,125,-1.3357
7480.984348337,126,0.2004
7481.422681274,127,1.1019
7481.86115867,128,0.9404
7482.299257653,129,0.9943
7482.73758404,130,-0.2398
7483.175768863,131,-0.4803
7483.614121309,132,0.0852
7484.052336728,133,-0.0448
7484.496065837,134,0.1211
7484.93301438,135,0.4524
7485.372172265,136,0.1062
7485.809410797,137,-0.5074
7486.247683222,138,-0.3229
7486.687098767,139,0.0665
7487.124248825,140,0.7902
7487.566538046,141,1.1716
7488.004780836,142,0.4122
7488.443081334,143,-0.1571
7488.881326639,144,0.2708
7489.319632355,145,1.0783
7489.758412399,146,0.4513
7490.196131277,147,0.3435
7490.638336821,148,-0.7286
7491.076673264,149,0.2242
7491.514962365,150,1.5690
7491.95322771,151,2.1506
7492.391449779,152,1.4230
7492.831121411,153,1.7629
7493.267959157,154,1.4052
7493.710258874,155,1.2797
7494.148682058,156,2.4004
7494.586850546,157,2.1556
7495.025077373,158,1.5882
7495.463406795,159,1.8531
7495.901656657,160,1.4161
7496.343851646,161,1.1823
7496.782232666,162,2.2046
7497.220474335,163,10.3526
7497.658794724,164,35.5946
7498.097071286,165,63.3321
7498.535270864,166,95.2642
7498.973548327,167,127.5124
7499.415816817,168,163.8742
7499.854136675,169,198.3934
7500.29250765,170,235.3808
7500.730629288,171,53.8150
7501.168896806,172,-33.8298
