t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7915.012772403,23251,99487.84,95388.89,99488.98,103046.38,99495.21,99495.36,99503.29,99488.16
7915.035283371,23252,99506.86,95413.88,99502.97,103049.25,99518.04,99515.24,99527.21,99499.02
7915.053870644,23253,99511.58,95385.91,99496.05,103049.25,99512.18,99515.24,99512.32,99488.16
7915.074535009,23254,99487.07,96054.17,99492.96,103065.11,99500.24,99497.47,99510.2,99488.16
7915.09501825,23255,99496.05,94927.5,99491.04,103038.46,99512.18,99507.29,99511.26,99483.16
7915.115518797,23256,99522.68,95427.82,99507.98,103050.35,99507.36,99511.26,99521.1,99488.16
7915.1359969,23257,99493.92,95379.88,99487.07,103053.22,99496.26,99503.31,99510.2,99500.06
7915.156629537,23258,99502.9,95382.93,99504.88,103059.38,99506.31,99511.26,99520.3,99489.19
7915.181913529,23259,99506.86,95375.96,99491.04,103065.11,99512.18,99515.24,99508.08,99500.06
7915.201442616,23260,99491.8,95365.93,99493.99,103066.21,99505.27,99489.27,99518.17,99492.13
7915.221849802,23261,99493.92,95365.93,99502.97,103058.28,99514.27,99508.34,99502.23,99500.06
7915.242689061,23262,99491.03,95366.95,99490.01,103053.22,99497.31,99500.39,99504.35,99479.19
7915.262940411,23263,99488.9,95359.97,99490.01,103065.11,99497.31,99503.31,99510.2,99489.19
7915.283751738,23264,99502.9,95343.93,99495.02,103105.85,99500.24,99503.31,99517.11,99505.06
7915.303958491,23265,99498.94,95341.96,99493.99,103240.64,99507.36,99511.26,99511.26,99493.16
7915.324858552,23266,99503.96,95327.0,99495.02,103067.31,99507.36,99499.33,99508.34,99488.16
7915.348400109,23267,99502.9,95337.97,99495.02,103071.27,99496.26,99506.23,99516.31,99492.13
7915.369409135,23268,99497.11,95340.0,99491.04,103069.07,99512.18,99511.26,99523.22,99499.89
7915.38983574,23269,99498.94,95337.97,99491.04,103067.31,99500.24,99513.37,99511.26,99501.96
7915.410486574,23270,99504.73,95321.99,99501.94,103083.16,99512.18,99509.15,99518.17,99488.16
7915.430929173,23271,99493.92,95315.01,99491.04,103074.14,99516.16,99502.26,99510.2,99493.16
7915.451613659,23272,99488.9,95314.0,99490.01,103069.07,99510.29,99500.39,99503.29,99500.06
7915.471944119,23273,99480.99,95306.01,99491.04,103065.11,99515.32,99505.18,99510.2,99504.02
7915.492584316,23274,99496.82,96372.81,99488.98,103088.9,99504.22,99499.33,99503.29,99504.02
7915.516370864,23275,99506.86,95346.97,99509.89,103070.17,99508.2,99511.26,99506.22,99504.02
7915.538083133,23276,99506.86,95314.0,99492.96,103078.1,99529.14,99512.32,99506.22,99490.06
7915.557527262,23277,99507.92,95306.01,99500.91,103074.14,99508.2,99514.18,99517.11,99505.06
7915.578501055,23278,99508.69,95306.01,99506.95,103072.37,99517.2,99515.24,99518.17,99504.02
7915.598935953,23279,99502.9,95304.04,99498.99,103075.23,99505.27,99511.26,99512.32,99500.06
7915.620247897,23280,99488.9,95295.04,99496.93,103091.09,99503.38,99515.24,99519.24,99501.96
7915.640335249,23281,99506.86,95293.01,99496.93,103083.16,99502.12,99508.34,99515.25,99502.99
7915.663765677,23282,99492.86,95287.05,99485.0,103075.23,99497.31,99511.26,99498.25,99487.13
7915.684663876,23283,99491.03,95272.02,99491.04,103083.16,99498.36,99503.31,99502.23,99491.09
7915.704836707,23284,99487.84,95270.05,99491.04,103093.29,99494.38,99507.29,99497.19,99496.09
7915.725477717,23285,99504.73,95290.03,99510.92,103089.99,99505.27,99515.24,99514.19,99492.13
7915.746549187,23286,99497.88,95284.07,99506.95,103089.99,99501.29,99505.42,99515.25,99501.96
7915.768125722,23287,99491.03,95266.06,99496.93,103091.09,99493.33,99512.32,99509.14,99486.09
7915.787809894,23288,99506.86,95263.08,99496.93,103089.99,99496.26,99506.23,99510.2,99500.06
7915.807586306,23289,99506.86,95286.03,99502.97,103099.02,99501.29,99503.31,99517.11,99488.16
7915.831804796,23290,99506.86,95270.05,99497.96,103099.02,99500.45,99516.29,99506.22,99502.99
7915.852375349,23291,99491.03,95256.04,99481.03,103082.06,99492.28,99496.41,99514.19,99488.16
7915.872835214,23292,99494.99,95256.1,99496.93,103083.16,99495.21,99500.39,99501.17,99505.06
7915.893600942,23293,99504.73,95263.08,99498.99,103083.16,99489.35,99505.42,99506.22,99488.16
7915.9138907,23294,99516.6,95266.06,99501.94,103084.93,99493.33,99504.37,99518.17,99499.02
7915.934536858,23295,99491.03,95268.09,99500.91,103095.06,99495.21,99511.26,99509.14,99500.06
7915.955115062,23296,99498.94,95267.07,99495.02,103086.03,99502.34,99505.42,99508.34,99490.06
7915.975589309,23297,99506.86,95272.08,99497.96,103099.02,99505.27,99502.26,99517.11,99505.06
7916.001055938,23298,99505.02,95270.05,99498.99,103083.16,99496.26,99508.34,99516.31,99489.19
7916.021608042,23299,99488.9,95271.07,99492.96,103091.09,99501.29,99520.27,99512.32,99506.09
7916.040968094,23300,99512.64,95278.04,99500.03,103091.09,99515.32,99504.37,99517.11,99487.13
7916.06163322,23301,99497.88,95270.05,99498.99,103099.02,99501.29,99512.32,99510.2,99504.02
7916.081933875,23302,99494.99,95272.08,99506.95,103095.06,99488.3,99509.15,99520.3,99488.16
7916.104032419,23303,99518.72,95270.05,99491.04,103096.16,99497.31,99505.42,99519.24,99492.13
7916.123014559,23304,99496.82,95275.06,99490.01,103091.09,99500.45,99518.16,99511.26,99500.06
7916.145804288,23305,99494.69,95280.07,99495.02,103089.99,99501.29,99507.29,99500.11,99500.06
7916.167798495,23306,99510.81,95274.11,99497.96,103102.99,99500.24,99509.4,99519.24,99504.02
7916.188433545,23307,99506.86,95286.03,99491.04,103099.02,99500.24,99504.37,99510.2,99490.22
7916.20885991,23308,99495.75,95284.07,99496.93,103100.79,99514.27,99513.37,99510.2,99500.06
7916.230702737,23309,99505.79,95280.07,99496.93,103097.92,99504.22,99509.4,99514.19,99483.16
7916.249942998,23310,99498.65,95278.04,99501.94,103101.89,99504.22,99505.42,99509.14,99500.06
7916.274534633,23311,99502.9,95279.06,99497.96,103099.02,99510.29,99503.31,99514.19,99504.02
7916.291011073,23312,99491.03,95278.04,99490.01,103091.09,99504.22,99505.42,99514.19,99500.06
7916.311615547,23313,99492.09,95279.06,99487.07,103097.92,99496.26,99503.31,99512.32,99488.16
7916.335817903,23314,99497.88,95291.04,99495.02,103089.99,99502.34,99521.32,99509.14,99487.13
7916.356461937,23315,99498.94,95283.05,99492.96,103080.97,99497.31,99507.29,99511.26,99490.22
7916.376901823,23316,99497.88,95271.07,99497.96,103089.99,99504.22,99508.34,99517.11,99488.16
7916.398230772,23317,99506.86,95300.05,99510.92,103093.96,99504.22,99511.26,99510.2,99501.96
7916.418050299,23318,99512.64,95286.03,99492.96,103089.99,99496.26,99514.18,99510.2,99500.06
7916.438543135,23319,99506.86,95290.03,99497.96,103089.99,99497.31,99508.34,99509.14,99488.32
7916.459326059,23320,99502.9,95296.05,99501.94,103084.93,99508.2,99496.41,99511.26,99490.22
7916.479586793,23321,99504.73,95297.07,99502.97,103091.09,99506.31,99498.28,99517.11,99506.96
7916.505325663,23322,99506.86,95295.04,99490.01,103088.9,99495.21,99519.21,99504.1,99493.16
7916.524506123,23323,99498.94,95303.03,99495.02,103091.09,99501.29,99503.31,99518.17,99494.03
7916.546042337,23324,99490.74,95295.04,99487.07,103115.98,99504.22,99495.36,99512.32,99501.96
7916.565593177,23325,99500.77,95303.03,99501.94,103120.61,99501.29,99507.29,99503.29,99505.06
7916.586035296,23326,99496.05,95302.01,99502.97,103130.74,99497.31,99510.21,99504.1,99500.06
7916.606677747,23327,99505.79,95312.03,99490.01,103124.57,99496.26,99501.44,99508.34,99496.09
7916.627174559,23328,99494.69,95313.05,99497.96,103130.74,99505.27,99504.37,99510.2,99488.16
7916.649250519,23329,99506.86,95316.03,99500.91,103129.64,99507.36,99504.37,99518.17,99492.13
7916.671401962,23330,99518.72,95319.96,99497.96,103139.77,99509.25,99503.31,99510.2,99488.16
7916.692432481,23331,99494.99,95313.05,99491.93,103129.64,99508.2,99511.26,99518.17,99486.09
7916.712904224,23332,99503.96,95312.03,99490.01,103130.74,99494.38,99499.33,99514.19,99487.13
7916.733903235,23333,99506.86,95319.01,99495.02,103130.74,99501.29,99506.23,99518.17,99502.99
7916.754771589,23334,99508.98,95334.99,99504.0,103129.64,99513.22,99510.21,99511.26,99509.02
7916.77516936,23335,99507.92,95320.02,99483.09,103129.64,99505.27,99507.29,99518.17,99511.96
7916.795809819,23336,99502.9,95328.01,99495.02,103128.54,99496.26,99504.37,99504.1,99504.02
7916.820149082,23337,99496.82,95316.03,99488.98,103129.64,99502.12,99504.37,99509.14,99490.06
7916.841014921,23338,99504.73,95328.01,99495.9,103131.84,99506.1,99504.37,99501.17,99478.16
7916.86041249,23339,99498.94,95328.01,99495.9,103137.57,99512.18,99511.26,99514.19,99497.12
7916.880494684,23340,99502.9,95338.03,99505.92,103126.77,99505.27,99512.32,99520.3,99502.99
7916.902113903,23341,99522.68,95337.02,99491.04,103130.74,99497.31,99503.31,99517.11,99499.02
7916.921978308,23342,99506.86,95328.01,99500.91,103124.57,99504.22,99500.39,99510.2,99500.06
