t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
15314.379343666,770,100998.78,99043.55,100987.44,103887.69,101009.13,101003.41,100994.78,100997.56
15314.394961991,771,100992.66,99054.61,100995.45,103891.69,101010.18,101004.47,101005.77,101003.64
15314.415581414,772,100991.05,99051.62,100979.42,103884.78,101018.21,101013.55,101007.9,101010.62
15314.436059052,773,100996.92,99062.67,100989.51,103899.69,101020.31,101005.53,100993.71,100992.52
15314.456713648,774,100992.66,99059.68,100991.45,103896.78,101002.14,101006.59,100997.73,101000.53
15314.477379982,775,100994.79,99060.72,100986.4,103883.69,101023.28,101000.46,101007.9,101003.5
15314.501444418,776,101003.84,99056.69,100996.49,103908.78,101002.14,101000.46,100997.73,101005.57
15314.521942777,777,100992.92,99054.61,100989.51,103900.78,101010.18,101009.54,100998.8,101002.6
15314.542558965,778,100997.72,99052.66,100988.47,103901.88,100999.17,101009.54,101006.84,101008.54
15314.563015502,779,100994.79,99056.69,100996.49,103891.69,101014.19,101003.41,101007.9,100996.52
15314.583623828,780,101002.78,99060.72,100995.45,103898.59,101010.18,101017.56,100997.73,101002.6
15314.604188157,781,101001.71,99066.71,100988.47,103903.69,101011.23,100998.34,100998.8,101005.57
15314.626268321,782,100983.6,99063.71,100987.44,103900.78,101013.14,101005.53,100998.8,101020.56
15314.646408348,783,101002.78,99052.66,100993.52,103905.5,101009.13,101007.42,101001.75,101000.53
15314.66947245,784,100990.79,99056.69,100993.52,103895.69,101018.21,101004.47,101006.84,101001.57
15314.689981716,785,101000.91,99061.63,100987.44,103891.69,101010.18,101004.47,101001.75,101012.55
15314.710524082,786,101001.71,99050.58,100989.51,103889.88,101009.31,101005.53,100994.78,101002.6
15314.731015632,787,100988.93,99054.61,100982.39,103907.69,101011.23,101003.41,100998.8,101002.6
15314.751654154,788,100994.79,99064.75,100987.44,103891.69,101018.21,101009.54,101003.88,101001.57
15314.772121947,789,100988.93,99059.68,101004.51,103893.5,101013.14,101007.42,101015.94,101002.6
15314.792759247,790,100994.79,99060.72,100996.49,103901.5,101011.23,101009.54,101007.9,101001.57
15314.813319831,791,100991.86,99056.69,100989.51,103897.5,101009.13,101009.54,101007.9,101012.69
15314.837503707,792,101001.71,99056.69,100992.48,103899.69,101009.13,101010.37,101007.9,101003.64
15314.857527799,793,100993.72,99063.71,100995.45,103886.59,101009.13,101003.41,101015.94,101000.53
15314.878571133,794,100993.72,99054.61,100993.52,103908.78,101019.26,101009.54,100990.76,101013.59
