t_pc,sample_idx,force
622690.009499399,278,-27.1502
622690.451779136,279,-27.5358
622690.890089748,280,-26.3869
622691.334066744,281,-28.1623
622691.770680538,282,-126.7477
622692.213054478,283,-233.7384
622692.651487464,284,-135.6721
622693.093610404,285,-5.8131
622693.531879102,286,9.3178
622693.974367455,287,9.0683
622694.416432517,288,12.211
622694.854789989,289,9.1062
622695.297097097,290,8.606
622695.735482441,291,8.7412
622696.177852335,292,8.7056
622696.616020891,293,10.2829
622697.059098365,294,8.694
622697.496683988,295,7.8399
622697.939122465,296,8.4776
622698.377274065,297,7.8119
622698.819598549,298,7.4223
622699.257926406,299,7.7713
622699.700233043,300,7.4121
622700.138517564,301,8.4246
622700.580807996,302,8.4256
622701.023063515,303,8.7978
622701.461524113,304,9.2527
622701.903725961,305,8.593
622702.34211527,306,9.4717
622702.784482258,307,10.0441
622703.222660278,308,8.5753
622703.664999954,309,8.3296
622704.103274089,310,9.0883
622704.545644101,311,9.4842
622704.983895431,312,8.6535
622705.426301138,313,11.4792
622705.86451434,314,9.7069
622706.30688999,315,9.4233
622706.74514782,316,9.2197
622707.187514988,317,7.3894
622707.625791075,318,7.9321
622708.068124291,319,8.735
622708.511056493,320,9.9169
622708.948738471,321,10.2793
622709.390966418,322,10.7725
622709.829342276,323,10.6257
622710.271584003,324,9.9619
622710.709885719,325,9.2052
622711.152315872,326,9.6804
622711.590526058,327,9.4782
622712.032885083,328,9.7369
622712.471146768,329,10.199
622712.913546464,330,9.6716
622713.351791554,331,9.3598
622713.794308227,332,9.9179
622714.233404574,333,9.2163
622714.674729964,334,9.824
622715.114119155,335,10.211
622715.555292155,336,9.8989
622715.993667151,337,10.3648
622716.436017792,338,10.0765
622716.878167409,339,9.4346
622717.316580603,340,9.8088
622717.758852695,341,10.0346
622718.197195211,342,11.1199
622718.639561166,343,10.1521
622719.077792003,344,10.271
622719.520135213,345,10.9119
622719.958337257,346,9.663
622720.400741168,347,12.7679
622720.839108662,348,11.4125
622721.283029759,349,10.7277
622721.719642718,350,11.2135
622722.161968821,351,13.4937
622722.600275002,352,11.2973
622723.04287508,353,13.527
622723.480893005,354,15.0514
622723.923214942,355,12.2464
622724.365410207,356,14.6892
622724.803802067,357,39.3661
622725.246036842,358,79.2972
622725.685172969,359,112.2451
622726.126714314,360,149.3762
622726.566166629,361,193.9341
622727.007339267,362,3.7024
622727.445692368,363,-22.7926
622727.888013944,364,-27.0685
