t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
622689.875276756,5826,102698.13,97685.87,102695.3,108031.93,102683.3,102691.75,102699.33,102676.1
622689.892866711,5827,102697.05,97703.08,102688.3,108027.92,102684.36,102705.97,102702.29,102693.23
622689.912880775,5828,102685.02,97720.28,102682.18,108037.08,102683.3,102697.92,102702.29,102680.12
622689.933946048,5829,102698.13,97735.44,102701.25,108031.93,102682.24,102697.92,102703.36,102681.16
622689.955164424,5830,102705.07,97746.55,102693.37,108029.05,102687.33,102705.97,102709.28,102687.11
622689.978046287,5831,102690.89,97755.67,102686.2,108029.05,102694.33,102696.85,102708.47,102677.14
622689.998643673,5832,102687.95,97780.96,102704.39,108027.92,102689.24,102692.82,102701.21,102683.09
622690.01909623,5833,102693.04,97799.14,102690.23,108037.08,102684.36,102699.8,102693.14,102683.09
622690.039723932,5834,102705.07,97807.23,102685.15,108027.92,102675.23,102708.92,102707.4,102679.07
622690.06025619,5835,102690.89,97822.39,102689.18,108035.95,102684.36,102695.78,102703.36,102679.07
622690.083309312,5836,102681.01,97840.62,102698.27,108014.74,102682.24,102691.75,102699.33,102687.11
622690.101889826,5837,102695.97,97864.89,102689.18,108037.08,102670.14,102696.85,102702.29,102671.03
622690.125562635,5838,102697.05,97882.1,102682.18,108034.19,102683.3,102697.92,102702.29,102688.16
622690.146068303,5839,102690.89,97897.26,102696.34,108038.21,102684.36,102699.8,102699.33,102690.25
622690.166642173,5840,102690.89,97904.32,102687.25,108023.9,102691.36,102697.92,102701.21,102693.23
622690.187202043,5841,102697.05,97928.6,102694.25,108016.99,102682.24,102699.8,102703.36,102691.13
622690.207843665,5842,102697.05,97936.69,102687.25,108011.85,102667.17,102696.85,102706.32,102696.2
622690.228533111,5843,102689.03,97959.99,102702.3,108035.95,102692.43,102702.76,102699.33,102705.29
622690.249024217,5844,102689.03,97960.96,102694.25,108023.9,102683.3,102699.8,102705.25,102691.13
622690.269997922,5845,102694.12,97991.33,102696.34,108027.92,102681.39,102703.83,102703.36,102689.21
622690.293580725,5846,102689.03,97991.33,102690.23,108031.93,102686.27,102692.82,102705.25,102694.27
622690.314061705,5847,102697.05,98013.55,102696.34,108198.39,102685.42,102699.8,102701.21,102696.2
622690.334709628,5848,102697.05,98031.79,102698.27,108204.67,102686.27,102699.8,102710.36,102697.25
622690.355181824,5849,102715.25,98037.83,102688.3,108021.01,102683.3,102708.92,102709.28,102696.2
622690.375880764,5850,102698.13,98054.01,102693.2,108011.85,102690.3,102703.02,102706.32,102701.27
622690.396393312,5851,102689.03,98078.28,102694.25,108012.98,102678.2,102704.9,102701.21,102693.23
622690.416857316,5852,102698.13,98082.33,102688.3,108015.86,102678.2,102704.9,102710.36,102697.25
622690.437410676,5853,102686.88,98082.33,102696.34,108030.18,102687.33,102703.83,102709.28,102689.21
622690.46158281,5854,102705.07,98098.51,102693.2,108023.9,102685.42,102701.95,102703.36,102696.2
622690.482202591,5855,102695.19,98124.84,102693.37,108011.85,102681.17,102718.05,102701.21,102701.27
622690.502624942,5856,102682.09,98130.88,102687.25,108014.11,102687.33,102703.83,102702.29,102688.16
622690.523149968,5857,102689.03,98123.81,102688.3,108025.03,102680.33,102688.8,102705.52,102701.27
622690.543791491,5858,102691.18,98141.02,102697.39,108018.12,102693.49,102687.73,102701.21,102693.23
622690.564254874,5859,102702.14,98162.28,102693.2,108026.16,102689.24,102703.83,102704.44,102692.18
622690.584945091,5860,102690.11,98173.39,102702.46,108011.85,102696.46,102712.95,102709.28,102699.34
622690.605614607,5861,102693.04,98192.59,102700.37,108015.86,102696.46,102707.85,102709.28,102697.25
622690.629600139,5862,102685.02,98188.54,102681.13,108010.09,102678.2,102692.82,102707.4,102689.21
622690.650075811,5863,102681.01,98177.44,102692.32,108014.11,102679.26,102697.92,102694.22,102685.18
622690.67068862,5864,102697.05,98204.73,102695.3,108014.11,102680.33,102697.92,102695.29,102693.23
622690.691220778,5865,102685.02,98213.85,102691.44,108019.25,102679.26,102693.64,102706.32,102693.23
622690.711800307,5866,102698.91,98225.98,102702.3,108007.83,102684.14,102710.0,102702.29,102692.18
622690.732173313,5867,102687.95,98229.0,102695.3,108006.07,102692.43,102696.85,102702.29,102693.23
622690.75285044,5868,102693.04,98253.28,102691.27,108018.12,102678.2,102699.8,102695.29,102698.29
622690.773433765,5869,102689.03,98254.31,102695.3,108010.09,102687.33,102711.88,102702.29,102703.36
622690.797604528,5870,102705.07,98266.44,102696.18,108014.11,102688.39,102710.0,102699.33,102702.32
622690.817708938,5871,102685.02,98278.58,102686.2,108008.96,102679.26,102703.83,102706.32,102691.13
622690.838666249,5872,102697.05,98286.67,102687.25,108010.09,102683.3,102706.78,102705.25,102689.21
622690.859164505,5873,102707.23,98285.64,102700.37,108012.98,102674.17,102696.85,102701.21,102693.23
622690.879887281,5874,102697.05,98300.8,102694.25,108006.07,102690.3,102703.02,102702.29,102697.25
622690.900367369,5875,102686.1,98316.02,102691.27,108004.94,102691.36,102704.9,102703.36,102700.22
622690.92103383,5876,102687.95,98323.09,102695.3,107995.78,102680.33,102705.97,102698.25,102706.34
622690.94155415,5877,102699.21,98331.18,102694.25,108004.94,102676.29,102693.9,102695.29,102698.29
622690.965602337,5878,102685.02,98343.32,102696.34,108015.24,102682.24,102698.73,102705.25,102701.27
622690.985730183,5879,102697.05,98345.3,102696.34,108006.07,102690.3,102703.83,102711.43,102705.29
622691.006670898,5880,102681.01,98365.53,102696.34,108004.94,102679.26,102703.83,102700.41,102705.29
622691.027200251,5881,102698.13,98371.64,102704.39,107998.04,102692.43,102705.97,102699.33,102710.36
622691.053769614,5882,102705.07,98382.74,102691.27,108006.07,102681.39,102700.87,102709.28,102697.25
622691.067961338,5883,102701.06,98383.77,102694.25,107998.04,102685.42,102703.83,102702.29,102684.14
622691.088876795,5884,102693.04,98397.9,102691.27,108002.06,102683.3,102704.9,102709.28,102691.13
622691.109430575,5885,102695.19,98407.02,102702.3,107998.04,102693.49,102701.69,102702.29,102693.23
622691.133038997,5886,102705.07,98414.08,102708.42,107996.91,102690.3,102705.97,102698.25,102697.25
622691.153657154,5887,102693.04,98428.28,102700.2,107985.99,102679.26,102695.78,102707.4,102694.27
622691.174702949,5888,102698.13,98426.22,102689.18,107988.88,102690.52,102703.83,102693.14,102690.25
622691.194766037,5889,102690.11,98428.28,102695.3,107996.91,102679.26,102710.0,102710.36,102697.25
622691.215795547,5890,102695.97,98449.54,102686.2,107988.88,102683.3,102712.95,102706.32,102688.16
622691.235825504,5891,102689.03,98454.54,102687.25,108000.93,102684.36,102703.83,102702.29,102694.27
622691.257347359,5892,102695.97,98468.74,102688.3,107983.73,102685.42,102696.85,102704.44,102689.21
622691.277199517,5893,102693.04,98470.73,102678.15,108002.06,102695.4,102694.71,102701.21,102695.15
622691.301041864,5894,102698.13,98487.94,102688.3,107990.01,102688.18,102705.97,102707.4,102693.23
622691.321747934,5895,102698.13,98495.0,102693.2,107995.78,102683.3,102703.02,102710.36,102697.25
622691.342861301,5896,102698.13,98495.0,102691.27,107994.02,102680.33,102705.97,102703.36,102689.21
622691.362719158,5897,102702.92,98495.0,102696.34,107990.01,102700.49,102696.85,102700.41,102693.23
622691.384116995,5898,102697.05,98505.16,102700.37,107994.02,102691.36,102699.8,102706.32,102680.12
622691.404663795,5899,102695.19,98515.23,102691.27,107990.01,102685.42,102699.8,102710.36,102693.23
622691.424943079,5900,102691.96,98520.31,102689.34,107985.99,102688.39,102704.9,102703.36,102697.25
622691.448611442,5901,102695.97,98520.31,102697.23,107999.17,102683.3,102712.95,102697.18,102698.29
622691.469088426,5902,102697.05,98531.41,102695.3,107990.01,102686.27,102707.85,102703.36,102693.23
