t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
17362.360798404,687,100990.87,99230.27,100995.08,103751.78,101029.76,101017.27,101009.69,101015.82
17362.38622462,688,100997.81,99229.23,100996.12,103743.77,101027.84,101011.14,101011.82,101018.92
17362.402147203,689,100997.81,99230.27,101000.13,103741.95,101041.83,101010.08,101007.57,101013.87
17362.422575921,690,100991.93,99224.28,100991.07,103743.77,101025.74,101022.12,101011.82,101025.91
17362.442981594,691,100997.81,99230.27,100995.08,103743.77,101021.72,101013.03,101013.72,101015.82
17362.463648742,692,100996.74,99223.24,100990.04,103755.78,101033.79,101022.12,101013.72,101026.94
17362.487753901,693,101001.81,99226.24,100998.06,103745.95,101033.79,101010.08,101001.64,101029.92
17362.508370943,694,100998.87,99225.19,100988.09,103744.86,101030.81,101015.15,101007.79,101026.94
17362.528866603,695,100997.81,99234.31,100991.07,103732.85,101029.76,101016.21,101011.82,101026.94
17362.549552019,696,100990.87,99234.31,100987.06,103739.76,101033.79,101015.15,101008.63,101029.92
17362.569941818,697,100998.87,99238.34,101000.13,103749.96,101037.81,101015.15,101012.65,101017.89
17362.590627705,698,100998.87,99223.24,100991.07,103748.86,101027.84,101006.06,101009.69,101018.79
17362.611058986,699,100997.81,99234.31,100991.07,103739.76,101033.79,101025.29,101013.72,101025.91
17362.63178891,700,101008.74,99222.2,100991.07,103731.75,101025.74,101014.09,101001.64,101021.9
17362.655364908,701,100990.87,99222.2,100990.04,103740.85,101034.84,101018.1,101009.69,101022.8
17362.676403138,702,100989.81,99230.27,100999.1,103748.86,101020.67,101015.15,101012.88,101017.89
17362.696494666,703,100998.87,99222.2,100991.07,103740.85,101022.77,101014.09,101007.79,101022.93
17362.718221907,704,101001.81,99228.32,100984.08,103749.96,101029.76,101009.02,101003.77,101019.95
17362.737890706,705,100997.81,99229.23,100993.14,103747.04,101031.86,101027.19,101003.77,101027.97
17362.758588601,706,101004.74,99223.24,100991.07,103745.95,101039.91,101014.09,101011.82,101017.89
17362.779142037,707,100996.74,99227.28,100993.14,103749.96,101030.81,101002.05,101007.79,101019.83
17362.799702434,708,100996.74,99231.31,100987.06,103745.95,101021.72,101015.15,101003.77,101022.8
17362.823368398,709,100992.74,99235.35,100991.07,103751.05,101029.76,101028.25,101005.67,101026.94
17362.844446038,710,100988.74,99229.23,101000.13,103741.95,101037.81,101017.27,101000.58,101017.89
17362.864439598,711,101001.81,99218.16,100991.07,103749.96,101042.88,101013.03,101005.67,101013.87
17362.885475694,712,100997.81,99223.24,100991.07,103751.05,101033.79,101023.17,101001.64,101021.9
17362.905722447,713,100996.74,99222.2,100992.11,103749.96,101018.75,101014.09,101001.64,101017.89
17362.926795489,714,100992.74,99222.2,100996.12,103735.76,101022.77,101008.18,101013.72,101010.9
17362.94705433,715,100999.93,99235.35,100991.07,103743.77,101025.74,101019.16,101005.67,101023.84
17362.967741499,716,100997.81,99231.31,100991.07,103741.95,101033.79,101007.12,101021.99,101013.75
17362.991389295,717,100987.68,99239.38,100993.14,103747.77,101025.74,101020.22,101009.69,101026.94
17363.011895541,718,100997.81,99230.27,100988.09,103747.77,101043.93,101019.16,101015.84,101025.91
17363.032453073,719,100997.81,99221.16,100983.05,103749.96,101035.89,101019.16,101009.69,101036.0
17363.053468298,720,100989.81,99213.09,100996.12,103751.05,101034.84,101023.17,101012.88,101031.99
17363.073511603,721,100989.81,99234.31,100987.06,103756.14,101038.86,101006.06,101001.64,101022.93
17363.094646299,722,100997.81,99231.31,101007.12,103748.86,101035.89,101024.23,101011.82,101030.95
