t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
611557.575622979,1779705600.3351734,30571,54.30000305175781,-115.95000457763672,-1462.1639404296875,-3.3000001907348633,287.5500183105469,-1335.8399658203125
611557.57570944,1779705600.3352144,30572,54.30000305175781,-109.05000305175781,-1465.0679931640625,-9.450000762939453,287.25,-1344.552001953125
611557.575729631,1779705600.3352947,30573,52.95000076293945,-115.35000610351562,-1466.761962890625,-1.6500000953674316,288.0,-1338.501953125
611557.577404225,1779705600.3369653,30574,49.650001525878906,-113.4000015258789,-1462.406005859375,-2.700000047683716,290.4000244140625,-1343.583984375
611557.579411945,1779705600.3389733,30575,51.60000228881836,-115.95000457763672,-1469.1820068359375,-6.450000286102295,293.1000061035156,-1345.0360107421875
611557.581399373,1779705600.3409643,30576,50.400001525878906,-113.85000610351562,-1476.926025390625,-5.400000095367432,285.0,-1349.1500244140625
611557.583404027,1779705600.3429642,30577,57.750003814697266,-113.10000610351562,-1462.64794921875,-7.500000476837158,287.5500183105469,-1344.3099365234375
611557.585397755,1779705600.3449652,30578,53.10000228881836,-108.45000457763672,-1464.583984375,-9.75,290.4000244140625,-1347.4559326171875
611557.587396901,1779705600.3469636,30579,61.80000305175781,-120.9000015258789,-1477.16796875,-10.5,289.95001220703125,-1344.0679931640625
611557.589397439,1779705600.348965,30580,58.650001525878906,-108.45000457763672,-1471.843994140625,-8.700000762939453,292.6500244140625,-1338.9859619140625
611557.591397106,1779705600.3509643,30581,51.750003814697266,-119.4000015258789,-1465.3099365234375,-0.30000001192092896,285.45001220703125,-1344.7939453125
611557.59339512,1779705600.3529644,30582,50.85000228881836,-114.75000762939453,-1476.199951171875,-8.40000057220459,283.0500183105469,-1342.8580322265625
611557.595582962,1779705600.3551528,30583,55.650001525878906,-115.05000305175781,-1467.72998046875,-2.8500001430511475,287.5500183105469,-1341.1639404296875
611557.597404108,1779705600.356965,30584,52.500003814697266,-114.75000762939453,-1460.7120361328125,0.9000000357627869,288.0,-1350.3599853515625
611557.600912598,1779705600.3604739,30585,52.95000076293945,-108.00000762939453,-1469.907958984375,-8.850000381469727,288.6000061035156,-1341.1639404296875
611557.60139573,1779705600.3609657,30586,53.250003814697266,-111.30000305175781,-1466.0360107421875,1.0500000715255737,286.20001220703125,-1344.7939453125
611557.603394836,1779705600.362964,30587,54.60000228881836,-115.95000457763672,-1469.1820068359375,-5.100000381469727,291.75,-1352.2960205078125
611557.605437217,1779705600.3649654,30588,52.95000076293945,-111.45000457763672,-1464.0999755859375,-7.650000095367432,285.9000244140625,-1346.0040283203125
611557.607396072,1779705600.3669646,30589,56.55000305175781,-116.10000610351562,-1467.0040283203125,-5.400000095367432,285.3000183105469,-1342.615966796875
611557.609393706,1779705600.368964,30590,54.60000228881836,-114.75000762939453,-1457.08203125,-5.400000095367432,283.8000183105469,-1337.2919921875
611557.611393473,1779705600.3709645,30591,54.45000076293945,-115.6500015258789,-1465.3099365234375,-2.8500001430511475,291.1500244140625,-1353.748046875
611557.613400611,1779705600.372965,30592,56.70000076293945,-112.80000305175781,-1460.469970703125,-0.9000000357627869,288.1500244140625,-1355.926025390625
611557.615454289,1779705600.375022,30593,55.500003814697266,-116.70000457763672,-1464.8260498046875,-7.500000476837158,288.6000061035156,-1339.22802734375
611557.617395117,1779705600.376964,30594,53.55000305175781,-111.00000762939453,-1466.0360107421875,-1.5,289.5,-1341.406005859375
611557.619396947,1779705600.378967,30595,53.250003814697266,-117.45000457763672,-1464.342041015625,-6.450000286102295,288.0,-1347.4559326171875
611557.621395743,1779705600.3809655,30596,53.400001525878906,-122.25000762939453,-1454.177978515625,-2.25,278.4000244140625,-1347.697998046875
611557.623392955,1779705600.3829641,30597,56.55000305175781,-115.50000762939453,-1458.7760009765625,1.9500000476837158,292.3500061035156,-1346.9720458984375
611557.625407545,1779705600.3849652,30598,53.250003814697266,-119.85000610351562,-1465.552001953125,-9.450000762939453,292.3500061035156,-1349.1500244140625
611557.627396646,1779705600.3869653,30599,50.250003814697266,-114.00000762939453,-1464.8260498046875,-5.400000095367432,286.8000183105469,-1346.72998046875
611557.630017843,1779705600.3895862,30600,54.750003814697266,-124.95000457763672,-1458.2919921875,-5.100000381469727,289.3500061035156,-1335.114013671875
611557.631391993,1779705600.3909633,30601,57.30000305175781,-121.35000610351562,-1465.3099365234375,-2.8500001430511475,288.6000061035156,-1336.08203125
611557.633516659,1779705600.3929675,30602,58.35000228881836,-112.80000305175781,-1467.2459716796875,-8.40000057220459,287.4000244140625,-1348.1820068359375
611557.635407792,1779705600.394967,30603,51.150001525878906,-110.4000015258789,-1462.64794921875,-2.25,286.95001220703125,-1347.2139892578125
611557.63743515,1779705600.3969681,30604,55.35000228881836,-110.85000610351562,-1460.9539794921875,-5.700000286102295,282.6000061035156,-1352.5379638671875
611557.639399704,1779705600.398966,30605,48.900001525878906,-114.9000015258789,-1469.666015625,-0.45000001788139343,288.6000061035156,-1347.93994140625
611557.641403657,1779705600.4009664,30606,57.750003814697266,-113.55000305175781,-1467.2459716796875,-3.1500000953674316,293.1000061035156,-1346.488037109375
611557.643402523,1779705600.402965,30607,49.650001525878906,-108.75000762939453,-1468.93994140625,-8.40000057220459,291.9000244140625,-1337.533935546875
611557.645408008,1779705600.4049695,30608,53.400001525878906,-112.20000457763672,-1463.615966796875,-9.0,287.1000061035156,-1346.0040283203125
611557.647399783,1779705600.4069684,30609,58.20000076293945,-116.10000610351562,-1468.697998046875,-6.450000286102295,295.3500061035156,-1344.0679931640625
