t_pc,sample_idx,force
611557.641079967,155,0.0518
611558.083375931,156,0.3871
611558.521744981,157,0.8446
611558.964030508,158,3.3637
611559.402309551,159,1.8208
611559.844637422,160,0.3991
611560.282904697,161,0.6284
611560.725301672,162,1.1513
611561.163440441,163,0.7600
611561.605918819,164,-1.8287
611562.044115756,165,-0.7949
611562.486455733,166,-0.6913
611562.928650521,167,0.1459
611563.367172909,168,0.4635
611563.809295817,169,-0.3269
611564.24769599,170,-1.2965
611564.689925339,171,-0.7403
611565.128306413,172,-0.0806
611565.570576002,173,-3.2348
611566.008945988,174,-5.3184
611566.453039307,175,-8.2860
611566.889496487,176,-8.4489
611567.331906377,177,-3.8069
611567.770121157,178,-1.7584
611568.212488753,179,-0.8340
611568.650751195,180,-0.5565
611569.093082404,181,0.0379
611569.531371205,182,0.7451
611569.97369934,183,0.0723
611570.412162434,184,2.2934
611570.854329555,185,-0.3676
611571.292547097,186,-1.1954
611571.735171489,187,-1.2722
611572.173167575,188,-0.6757
611572.615581548,189,-0.4576
611573.057851092,190,-1.9760
611573.496189335,191,-1.0023
611573.938403625,192,-0.6990
611574.376726254,193,-0.5106
611574.819036529,194,-0.9438
611575.257504197,195,-1.3676
611575.699749142,196,1.9735
611576.13810462,197,2.3508
611576.580477808,198,-0.6125
611577.018596066,199,-0.0328
611577.460976796,200,1.0050
611577.899203808,201,-0.4313
611578.341548212,202,-1.2392
611578.779820862,203,1.1115
611579.222251236,204,1.1332
611579.660379397,205,0.1457
611580.102744852,206,2.2552
611580.541004512,207,3.3481
611580.983371518,208,1.1295
611581.421658038,209,2.4402
611581.864077333,210,10.1408
611582.302210341,211,37.1333
611582.744625408,212,70.4404
611583.186789677,213,104.5297
611583.625250319,214,139.0044
611584.06745705,215,172.8953
611584.505787916,216,209.7572
611584.948051804,217,251.9150
611585.386560077,218,292.5403
611585.828688028,219,222.4147
611586.267042448,220,-33.8896
611586.710126346,221,-32.7082
