t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
611557.583285988,2912,102785.81,100668.29,102788.03,108716.12,102777.81,102796.15,102793.7,102787.02
611557.603598114,2913,102786.89,100670.4,102789.08,108706.36,102785.03,102790.79,102798.81,102781.08
611557.624269532,2914,102790.9,100678.48,102799.22,108710.37,102782.9,102789.98,102797.73,102785.97
611557.64844791,2915,102793.82,100670.4,102788.03,108718.4,102783.97,102813.31,102798.81,102780.03
611557.668899315,2916,102798.91,100669.34,102806.21,108710.37,102780.77,102799.1,102797.73,102781.95
611557.689577925,2917,102794.9,100672.33,102806.21,108705.22,102773.78,102791.06,102813.06,102780.03
611557.710020228,2918,102794.9,100678.48,102788.03,108710.37,102778.87,102803.12,102805.79,102782.82
611557.730815875,2919,102777.8,100672.33,102801.14,108721.27,102793.92,102793.2,102797.73,102781.95
611557.751106257,2920,102793.82,100680.42,102796.07,108717.26,102783.97,102796.15,102808.74,102769.9
611557.771662622,2921,102785.81,100676.38,102798.17,108716.12,102792.02,102796.15,102813.85,102777.94
611557.792113036,2922,102786.89,100684.47,102796.07,108710.37,102789.89,102798.03,102801.76,102773.92
611557.816424855,2923,102789.82,100685.52,102788.03,108724.69,102786.93,102795.08,102805.79,102785.97
611557.836877603,2924,102788.74,100691.5,102798.17,108716.12,102783.97,102801.25,102801.76,102777.94
611557.85764009,2925,102793.82,100680.42,102796.07,108722.41,102790.96,102802.05,102813.85,102788.07
611557.878418841,2926,102787.97,100681.47,102794.15,108710.37,102788.0,102815.18,102813.85,102785.97
611557.898686489,2927,102785.81,100692.55,102798.17,108710.37,102782.9,102795.08,102796.94,102777.94
611557.919046507,2928,102795.98,100684.47,102799.22,108722.41,102795.82,102803.12,102806.07,102779.85
611557.939705387,2929,102787.97,100684.47,102796.07,108718.4,102788.83,102797.22,102809.82,102777.94
611557.960136762,2930,102794.9,100692.55,102804.11,108850.83,102786.93,102800.17,102801.76,102775.84
611557.984478417,2931,102790.9,100689.56,102794.15,108774.58,102786.93,102811.16,102797.73,102781.95
611558.004614936,2932,102794.9,100701.7,102792.05,108716.12,102799.02,102800.17,102797.73,102781.95
611558.025513919,2933,102778.88,100700.64,102796.07,108714.38,102782.9,102800.17,102797.73,102772.87
611558.046005226,2934,102794.9,100699.59,102798.17,108714.38,102783.97,102801.25,102799.89,102785.97
611558.066609493,2935,102786.89,100693.61,102807.26,108728.16,102782.9,102795.08,102813.85,102787.02
611558.08710114,2936,102794.9,100688.51,102792.05,108724.69,102792.02,102792.93,102809.82,102777.94
611558.107694741,2937,102785.81,100694.66,102793.1,108714.38,102789.89,102787.04,102807.95,102780.03
611558.128130033,2938,102794.9,100692.55,102804.11,108718.4,102784.8,102796.15,102791.83,102781.95
611558.15248692,2939,102794.9,100700.64,102793.1,108718.4,102785.87,102800.17,102797.73,102773.92
611558.172488415,2940,102799.99,100701.7,102792.05,108718.4,102803.05,102804.19,102809.82,102781.95
611558.193663035,2941,102784.73,100704.69,102806.21,108714.38,102796.05,102805.27,102799.89,102794.0
611558.213609367,2942,102786.89,100698.54,102798.17,108722.41,102792.02,102804.19,102797.73,102777.94
611558.234814454,2943,102781.8,100696.6,102798.17,108710.37,102785.03,102808.21,102805.79,102780.03
611558.255209324,2944,102793.82,100704.69,102797.12,108706.36,102772.95,102795.08,102799.89,102781.95
611558.275751107,2945,102785.81,100701.7,102788.03,108714.38,102800.08,102804.19,102805.0,102785.97
611558.29826224,2946,102796.75,100700.64,102782.96,108718.4,102781.0,102809.29,102801.76,102781.95
611558.319864779,2947,102793.82,100706.62,102800.09,108722.41,102776.74,102787.04,102809.82,102789.98
611558.340474274,2948,102794.9,100714.88,102798.17,108722.41,102790.96,102805.27,102798.81,102784.05
611558.36096567,2949,102795.98,100700.64,102797.12,108718.4,102783.97,102796.15,102805.79,102781.95
611558.382009813,2950,102794.9,100704.69,102788.03,108723.55,102785.03,102803.12,102816.01,102778.98
611558.403338847,2951,102793.82,100713.83,102788.03,108723.55,102789.06,102802.05,102799.89,102780.03
611558.422758322,2952,102793.82,100704.69,102798.17,108721.27,102774.84,102811.16,102799.89,102788.07
611558.443773491,2953,102798.91,100709.78,102788.03,108729.3,102786.7,102813.31,102795.86,102780.9
611558.467432482,2954,102794.9,100713.83,102791.0,108731.57,102793.92,102811.16,102793.7,102788.07
611558.487888304,2955,102786.89,100709.78,102798.17,108723.55,102790.96,102794.01,102803.92,102785.97
611558.508506773,2956,102786.89,100706.62,102795.02,108718.4,102785.87,102804.19,102803.92,102795.05
611558.529091571,2957,102786.89,100704.69,102792.05,108720.13,102792.02,102795.08,102810.9,102781.95
611558.54964419,2958,102794.9,100709.78,102786.98,108723.55,102793.09,102795.08,102796.94,102777.94
611558.57007863,2959,102786.89,100718.76,102794.15,108721.27,102782.9,102791.06,102801.76,102787.02
611558.590743569,2960,102790.9,100724.91,102794.15,108717.26,102780.77,102795.08,102799.89,102787.02
611558.611111319,2961,102794.9,100716.82,102806.21,108719.54,102782.9,102800.17,102813.85,102787.02
611558.635450569,2962,102787.97,100712.78,102796.07,108718.4,102784.8,102802.05,102811.98,102784.92
611558.655869025,2963,102788.74,100718.93,102798.17,108721.27,102790.96,102799.1,102813.85,102776.02
611558.676568877,2964,102794.9,100716.82,102801.14,108720.13,102778.87,102795.08,102801.76,102785.97
611558.697078331,2965,102798.91,100716.82,102781.04,108722.41,102790.96,102797.22,102816.01,102784.92
611558.717660184,2966,102786.89,100716.82,102790.13,108717.26,102792.86,102806.34,102809.82,102784.05
611558.738412235,2967,102797.83,100716.82,102792.05,108718.4,102789.06,102795.08,102813.85,102781.95
611558.758690319,2968,102798.91,100724.91,102798.17,108709.23,102790.96,102800.17,102799.89,102780.03
611558.779120643,2969,102794.9,100724.91,102797.12,108731.57,102783.97,102799.1,102801.76,102780.03
611558.803479283,2970,102789.82,100724.91,102795.02,108722.41,102782.9,102816.26,102800.97,102784.05
611558.823948836,2971,102794.9,100715.77,102798.17,108722.41,102785.03,102794.01,102798.81,102785.97
611558.844559984,2972,102789.82,100733.0,102790.13,108718.4,102778.87,102800.17,102795.86,102776.89
