t_pc,sample_idx,force
7581.062830969,354,25.8071
7581.501133042,355,24.7821
7581.939375846,356,24.523
7582.381603376,357,24.3247
7582.81987959,358,25.4737
7583.258183175,359,26.1102
7583.696443533,360,25.6181
7584.134676762,361,25.8465
7584.57697576,362,25.2401
7585.015352297,363,25.096
7585.453564414,364,25.2853
7585.893109818,365,25.149
7586.330031012,366,25.9544
7586.772331243,367,26.036
7587.210684524,368,25.2895
7587.648974869,369,25.7151
7588.08720281,370,25.8795
7588.527036901,371,26.0928
7588.967699204,372,27.5069
7589.407052177,373,26.4055
7589.84428934,374,26.3913
7590.283593979,375,26.0749
7590.721017074,376,25.7793
7591.164050763,377,25.9628
7591.601481689,378,25.5974
7592.039706386,379,27.436
7592.477954388,380,25.294
7592.916349542,381,26.6635
7593.358425724,382,26.6177
7593.796821619,383,26.516
7594.235037091,384,26.196
7594.673311423,385,26.455
7595.111591012,386,26.6328
7595.553867888,387,26.893
7595.992247629,388,26.4803
7596.430635202,389,27.3855
7596.868741049,390,27.4486
7597.306939445,391,27.1959
7597.749250803,392,28.1825
7598.187703474,393,27.9246
7598.625871035,394,28.0698
7599.064201301,395,27.521
7599.502326737,396,28.2321
7599.94462792,397,28.2863
7600.383069464,398,28.2066
7600.821355153,399,28.8148
7601.259460389,400,27.5715
7601.697762453,401,27.0619
7602.14002028,402,27.1425
7602.578362674,403,27.3599
7603.016616635,404,28.4373
7603.454850656,405,27.103
7603.893120892,406,27.4041
7604.335375684,407,35.514
7604.774367321,408,65.6599
7605.212010738,409,90.2427
7605.650342577,410,123.3665
7606.089718245,411,159.0669
7606.530810899,412,195.6716
7606.969160595,413,232.3284
7607.407366473,414,271.3193
7607.8457169,415,309.2605
7608.283886764,416,32.1125
7608.726186194,417,-7.149
7609.164936897,418,-7.7302
