t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
10475.553590685,3401,99519.92,96933.33,99501.51,103247.02,99523.92,99517.28,99532.4,99505.48
10475.571058976,3402,99519.92,96943.41,99501.51,103096.85,99508.99,99521.27,99531.35,99504.45
10475.592164822,3403,99505.88,96933.33,99481.56,103068.98,99489.88,99500.27,99512.4,99501.49
10475.611498577,3404,99506.94,96924.28,99483.61,103057.04,99490.92,99507.19,99513.46,99496.48
10475.635190087,3405,99518.86,96921.29,99484.64,103062.11,99495.96,99508.25,99512.4,99493.53
10475.655687853,3406,99522.83,96935.38,99496.61,103078.04,99493.01,99508.25,99527.35,99486.46
10475.676345501,3407,99521.78,96938.37,99510.52,103047.98,99513.85,99531.14,99533.46,99487.49
10475.696685188,3408,99518.86,96925.31,99485.55,103208.31,99494.91,99512.24,99521.46,99481.45
10475.717420824,3409,99515.94,96928.29,99489.54,103096.85,99490.92,99512.24,99514.52,99484.53
10475.737849525,3410,99506.94,96923.35,99497.52,103096.85,99491.96,99517.28,99529.46,99489.54
10475.758414994,3411,99522.83,96933.33,99493.53,103088.88,99479.98,99508.25,99520.4,99500.47
10475.77942154,3412,99522.83,96919.33,99495.59,103095.75,99493.87,99507.19,99521.46,99501.49
10475.80317926,3413,99517.0,96919.33,99497.52,103127.6,99491.96,99512.24,99526.52,99500.47
10475.823632499,3414,99530.78,96927.36,99515.54,102614.12,99512.98,99518.11,99529.46,99499.44
10475.845310201,3415,99507.99,96927.36,99495.59,103100.83,99507.94,99519.17,99514.29,99493.53
10475.864685308,3416,99524.95,96919.33,99487.61,103241.25,99493.01,99500.27,99517.46,99479.52
10475.885487124,3417,99526.0,96905.25,99507.56,103149.69,99504.99,99516.23,99527.35,99482.48
10475.905789364,3418,99527.86,96917.28,99493.53,103189.5,99497.0,99517.28,99514.52,99479.52
10475.926384657,3419,99531.84,96924.37,99511.55,103253.19,99497.0,99537.23,99531.35,99491.47
10475.946824255,3420,99506.94,96910.29,99490.57,103132.67,99481.02,99508.25,99517.46,99472.58
10475.971208164,3421,99502.96,96903.29,99491.6,103145.71,99497.0,99512.24,99513.46,99485.56
10475.991693361,3422,99506.94,96913.27,99487.61,103143.52,99495.96,99507.19,99514.52,99500.47
10476.013130118,3423,99510.91,96922.32,99498.55,103173.57,99508.99,99517.28,99522.52,99499.44
10476.032755003,3424,99507.99,96905.25,99501.51,103272.0,99498.91,99508.25,99505.46,99499.44
10476.054326504,3425,99514.88,96910.29,99497.52,103137.75,99499.09,99512.24,99516.4,99499.44
10476.074645109,3426,99518.06,96907.3,99483.61,103196.36,99512.98,99519.17,99519.35,99512.42
