t_pc,sample_idx,force
7969.059713884,1238,-35.7247
7969.497923605,1239,-36.7571
7969.936251234,1240,-37.6291
7970.374481195,1241,-52.1013
7970.818079396,1242,-123.1852
7971.255030113,1243,-116.5840
7971.693273324,1244,-61.3475
7972.131563867,1245,-3.9990
7972.570563583,1246,-0.9341
7973.008055027,1247,-0.2001
7973.446364299,1248,-0.6247
7973.884634,1249,-0.1512
7974.326878724,1250,0.6189
7974.765278893,1251,0.4841
7975.203523387,1252,0.1667
7975.64267396,1253,-0.4545
7976.08097529,1254,-0.0811
7976.518304609,1255,-0.3142
7976.9565539,1256,0.1164
7977.394817682,1257,0.0339
7977.837039892,1258,0.1217
7978.275350205,1259,-0.3264
7978.713645886,1260,0.2913
7979.151871701,1261,0.0304
7979.590197558,1262,0.0722
7980.028437805,1263,-0.2230
7980.46665704,1264,-1.5702
7980.90893229,1265,-1.5985
7981.347301423,1266,-1.9369
7981.785517022,1267,-1.5849
7982.223739473,1268,-0.7161
7982.66203274,1269,-0.8974
7983.102084748,1270,-0.3207
7983.538512343,1271,-0.5434
7983.980851469,1272,-1.0640
7984.421155428,1273,-0.5658
7984.857381008,1274,-0.8518
7985.295692974,1275,-0.6453
7985.733976977,1276,-0.6403
7986.172199046,1277,-1.9934
7986.610548158,1278,-1.4398
7987.052754524,1279,-1.5299
7987.491050566,1280,-1.0064
7987.929377554,1281,-0.8225
7988.367599464,1282,-0.8797
7988.805907884,1283,-0.7912
7989.24407457,1284,-2.2788
7989.682466857,1285,-5.6159
7990.124596798,1286,-1.9493
7990.562956846,1287,-1.1680
7991.001245496,1288,-1.5399
7991.439461347,1289,4.3518
7991.877768345,1290,28.7982
7992.315945497,1291,57.3963
7992.754220707,1292,87.2258
7993.19250462,1293,120.8676
7993.634710285,1294,157.7406
7994.073040699,1295,58.0051
7994.511386465,1296,-37.0193
