t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
1076.18331471,1778058353.0241008,62045,57.60000228881836,-109.50000762939453,-1499.916015625,-11.850000381469727,288.3000183105469,-1366.573974609375
1076.183349584,1778058353.0241508,62046,53.85000228881836,-115.20000457763672,-1498.7059326171875,-11.850000381469727,288.3000183105469,-1362.218017578125
1076.183375023,1778058353.024179,62047,51.60000228881836,-115.20000457763672,-1498.7059326171875,-16.5,288.6000061035156,-1363.427978515625
1076.183398405,1778058353.024203,62048,51.60000228881836,-116.10000610351562,-1489.9940185546875,-6.150000095367432,292.8000183105469,-1363.427978515625
1076.183615775,1778058353.0244212,62049,55.650001525878906,-123.75000762939453,-1500.6419677734375,-10.5,292.8000183105469,-1364.39599609375
1076.184834942,1778058353.0256233,62050,51.45000076293945,-123.75000762939453,-1500.6419677734375,-10.5,289.95001220703125,-1369.719970703125
1076.186096856,1778058353.026894,62051,51.45000076293945,-114.45000457763672,-1498.4639892578125,-13.350000381469727,288.1500244140625,-1369.719970703125
1076.187234741,1778058353.0280352,62052,50.85000228881836,-113.10000610351562,-1501.85205078125,-12.750000953674316,288.1500244140625,-1364.39599609375
1076.188478158,1778058353.029253,62053,55.35000228881836,-111.60000610351562,-1501.85205078125,-12.750000953674316,289.95001220703125,-1368.0260009765625
1076.189801729,1778058353.0305295,62054,55.35000228881836,-111.60000610351562,-1496.77001953125,-4.350000381469727,290.4000244140625,-1365.364013671875
1076.19087759,1778058353.0316718,62055,49.20000076293945,-113.85000610351562,-1511.7740478515625,-9.0,290.4000244140625,-1365.364013671875
1076.192072119,1778058353.0328639,62056,52.650001525878906,-112.20000457763672,-1511.7740478515625,-9.0,288.1500244140625,-1366.33203125
1076.193287954,1778058353.0340664,62057,52.650001525878906,-112.20000457763672,-1501.3680419921875,-7.500000476837158,290.25,-1362.4599609375
1076.194477656,1778058353.0352762,62058,52.500003814697266,-111.1500015258789,-1493.1400146484375,-3.750000238418579,290.25,-1362.4599609375
1076.195719461,1778058353.0365198,62059,50.10000228881836,-115.50000762939453,-1493.1400146484375,-3.750000238418579,284.8500061035156,-1368.9940185546875
1076.196920176,1778058353.0377166,62060,50.10000228881836,-115.50000762939453,-1496.2860107421875,-8.100000381469727,293.25,-1372.6240234375
1076.198124736,1778058353.038923,62061,60.150001525878906,-120.30000305175781,-1491.929931640625,-10.65000057220459,286.8000183105469,-1372.6240234375
1076.199345566,1778058353.0401454,62062,50.10000228881836,-113.85000610351562,-1491.929931640625,-6.450000286102295,286.8000183105469,-1361.0079345703125
1076.200624937,1778058353.0414171,62063,50.10000228881836,-113.85000610351562,-1499.18994140625,-6.450000286102295,289.5,-1357.6199951171875
1076.2017533,1778058353.0425525,62064,52.500003814697266,-114.75000762939453,-1491.2039794921875,-12.600000381469727,285.6000061035156,-1357.6199951171875
1076.203091268,1778058353.0438,62065,51.60000228881836,-113.85000610351562,-1491.2039794921875,-5.25,285.6000061035156,-1362.218017578125
1076.204283778,1778058353.0450406,62066,51.60000228881836,-113.85000610351562,-1504.5140380859375,-5.25,287.70001220703125,-1366.33203125
1076.205436835,1778058353.0461872,62067,56.85000228881836,-119.25000762939453,-1490.9620361328125,-8.25,288.45001220703125,-1377.7059326171875
1076.206631334,1778058353.0474098,62068,47.85000228881836,-116.85000610351562,-1490.9620361328125,-3.1500000953674316,288.45001220703125,-1377.7059326171875
1076.207798696,1778058353.0485916,62069,47.85000228881836,-116.85000610351562,-1506.449951171875,-3.1500000953674316,284.8500061035156,-1369.2359619140625
