t_pc,sample_idx,force
1076.426754335,163,-33.7124
1076.865043849,164,-34.8797
1077.307768417,165,-33.9758
1077.745728799,166,-34.2308
1078.187911906,167,-34.7247
1078.626143225,168,-30.0908
1079.068573815,169,-41.4664
1079.506903878,170,-56.9991
1079.949073271,171,-44.6462
1080.387389485,172,-163.5915
1080.829932339,173,-170.6899
1081.267931276,174,-10.5071
1081.710260556,175,-21.2662
1082.148531283,176,1.3653
1082.590829178,177,1.4158
1083.029135421,178,1.3241
1083.471518435,179,2.3448
1083.909724035,180,1.6481
1084.352102988,181,2.0269
1084.790378275,182,3.5280
1085.232696673,183,2.9886
1085.671061865,184,0.5312
1086.113236277,185,0.0630
1086.552095811,186,-0.4181
1086.993810981,187,-0.4502
1087.43281083,188,0.2926
1087.870738634,189,-0.0946
1088.31463997,190,0.0759
1088.751164666,191,-0.2441
1089.193392598,192,1.2072
1089.631646512,193,-0.2622
1090.073998088,194,-0.9712
1090.512337078,195,0.0445
1090.954627594,196,0.1114
1091.392884802,197,-0.1102
1091.835293377,198,-0.3197
1092.27346159,199,1.0149
1092.715838207,200,0.4805
1093.15405429,201,0.6792
1093.596573692,202,-0.4012
1094.034790982,203,-1.4393
1094.477201231,204,-1.4728
1094.915321626,205,-1.5295
1095.357690446,206,-1.8308
1095.795952903,207,-0.8314
1096.238230977,208,-1.2274
1096.676514232,209,-1.6386
1097.118784835,210,-1.2253
1097.557116973,211,-0.5949
1097.999398096,212,-0.6183
1098.437757784,213,-1.3629
1098.879946426,214,-0.1503
1099.318335899,215,0.1367
1099.756614322,216,-0.0228
1100.198973809,217,0.9155
1100.637203593,218,3.0978
1101.079602578,219,27.5571
1101.517952188,220,61.6536
1101.960228273,221,96.9613
1102.398383593,222,134.7073
1102.840816443,223,174.0742
1103.279059417,224,199.3810
1103.721480318,225,-27.0525
1104.159673025,226,-36.2913
1104.603014151,227,-37.3217
