t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1704.207289714,13630,100524.7,97786.9,100522.96,103035.8,100514.54,100544.06,100536.28,100519.19
1704.22805394,13631,100533.75,97768.72,100517.0,103051.06,100519.6,100544.06,100532.26,100513.24
1704.248714828,13632,100532.69,97790.93,100510.93,103061.97,100506.52,100533.93,100532.26,100528.22
1704.269351456,13633,100526.57,97791.96,100532.01,103059.06,100513.5,100537.94,100541.36,100525.25
1704.292678894,13634,100531.62,97790.93,100532.01,103061.97,100515.59,100540.05,100535.22,100517.25
1704.313270524,13635,100528.69,97789.9,100517.0,103068.88,100506.52,100539.0,100532.26,100536.23
1704.333983432,13636,100542.79,97781.84,100532.01,103069.96,100523.62,100543.01,100543.48,100531.19
1704.354446446,13637,100540.92,97794.96,100515.97,103073.96,100516.64,100540.05,100534.38,100529.25
1704.374840983,13638,100532.69,97793.93,100514.94,103069.96,100519.6,100547.01,100548.33,100533.26
1704.395579653,13639,100528.69,97790.93,100507.96,103069.96,100519.6,100540.05,100544.31,100529.25
1704.416231445,13640,100521.77,97789.9,100507.96,103096.13,100506.52,100537.94,100534.38,100534.29
1704.436825611,13641,100530.82,97790.93,100515.97,103089.96,100507.56,100540.05,100537.34,100530.29
1704.460614162,13642,100534.81,97801.99,100518.95,103097.95,100524.67,100556.09,100553.41,100537.26
1704.481229792,13643,100538.8,97811.08,100514.94,103085.96,100526.59,100547.01,100541.36,100534.29
1704.50185575,13644,100532.69,97797.96,100518.95,103099.04,100516.64,100539.0,100545.37,100541.26
1704.522373564,13645,100525.76,97786.9,100513.0,103103.04,100517.68,100529.93,100532.26,100517.25
1704.543003812,13646,100532.69,97786.9,100507.96,103099.04,100519.6,100537.94,100534.38,100525.25
1704.563602344,13647,100532.69,97791.96,100514.94,103093.95,100507.56,100542.16,100542.42,100517.25
1704.58423508,13648,100536.68,97789.9,100532.01,103111.03,100515.59,100541.95,100546.43,100513.24
1704.604812704,13649,100533.75,97795.99,100515.97,103095.04,100505.47,100548.07,100535.44,100532.23
1704.628597373,13650,100516.72,97795.99,100518.95,103101.21,100519.6,100540.05,100530.36,100539.32
1704.649164034,13651,100541.73,97798.99,100517.0,103119.03,100531.65,100537.94,100542.42,100529.25
1704.669744055,13652,100540.67,97806.02,100526.97,103110.3,100523.62,100536.04,100550.45,100533.26
1704.690471263,13653,100532.69,97800.02,100529.03,103101.95,100505.64,100540.05,100533.32,100521.25
1704.711062161,13654,100524.7,97783.9,100504.98,103122.29,100519.6,100540.05,100530.36,100533.26
1704.73157756,13655,100525.76,97781.84,100513.0,103101.95,100507.56,100530.98,100526.34,100520.22
1704.752853177,13656,100528.69,97783.9,100510.93,103109.95,100520.65,100540.05,100540.52,100537.26
1704.774471689,13657,100533.75,97789.9,100515.97,103103.04,100515.59,100536.89,100535.44,100530.29
1704.796488298,13658,100538.8,97798.99,100506.92,103121.21,100523.62,100549.13,100534.38,100533.26
1704.817104991,13659,100537.74,97790.93,100514.94,103130.29,100508.61,100541.11,100541.36,100537.26
1704.837696988,13660,100531.62,97779.87,100526.97,103117.21,100499.53,100539.0,100541.36,100545.27
1704.858377256,13661,100523.64,97777.81,100510.93,103109.95,100516.64,100540.05,100536.5,100537.26
1704.878933629,13662,100532.69,97775.84,100511.96,103103.04,100497.44,100530.98,100526.34,100533.26
1704.899451355,13663,100517.78,97767.78,100503.95,103123.03,100500.58,100539.0,100531.42,100529.25
1704.920139511,13664,100525.76,97749.6,100517.0,103136.11,100507.56,100533.93,100538.4,100533.26
1704.94070381,13665,100534.81,97742.57,100517.0,103128.12,100491.51,100529.93,100518.3,100529.25
1704.964472031,13666,100540.67,97749.6,100522.96,103137.94,100501.45,100544.06,100538.4,100535.32
1704.985044613,13667,100527.63,97767.78,100529.03,103137.2,100515.59,100544.06,100545.37,100531.19
1705.005632033,13668,100529.75,97751.66,100514.94,103154.28,100505.47,100532.04,100538.4,100534.29
1705.026273251,13669,100525.76,97741.54,100503.95,103171.01,100508.61,100518.95,100534.38,100517.25
1705.046845906,13670,100524.7,97738.54,100502.0,103192.09,100499.53,100536.89,100530.36,100525.25
1705.067511892,13671,100533.75,97742.57,100508.99,103167.01,100515.59,100540.05,100542.42,100533.26
1705.088039081,13672,100542.79,97808.08,100533.04,103160.1,100529.73,100541.95,100558.49,100543.33
1705.111823366,13673,100511.66,97733.48,100490.89,103151.02,100499.53,100521.91,100518.3,100504.2
1705.132471958,13674,100499.69,97718.39,100498.91,103167.01,100487.49,100524.02,100510.27,100509.24
1705.153081394,13675,100512.72,97704.33,100490.89,103138.29,100500.58,100529.08,100524.44,100515.31
1705.173666834,13676,100529.75,97743.6,100506.92,103101.21,100516.64,100547.01,100534.38,100529.25
1705.194174834,13677,100520.71,97743.6,100514.94,103108.12,100515.59,100549.13,100534.38,100533.26
1705.214805712,13678,100524.7,97711.36,100510.93,103123.03,100523.62,100540.05,100542.42,100530.29
1705.235399071,13679,100534.81,97699.27,100508.99,103138.29,100516.64,100540.05,100531.42,100518.28
1705.256050695,13680,100533.75,97711.36,100523.99,103127.03,100511.58,100532.04,100536.28,100529.25
1705.279760656,13681,100532.69,97749.6,100506.92,103117.21,100521.52,100533.93,100543.48,100533.26
1705.300386081,13682,100526.82,97711.36,100515.97,103129.2,100518.73,100544.06,100528.24,100521.25
1705.320988335,13683,100518.84,97702.28,100506.92,103146.29,100511.58,100529.93,100530.36,100513.24
1705.341632486,13684,100532.69,97695.24,100528.0,103140.11,100524.67,100548.07,100536.5,100529.25
1705.362274018,13685,100537.74,97705.28,100532.01,103115.03,100519.6,100539.0,100546.43,100529.25
1705.383156769,13686,100516.72,97710.34,100533.04,103127.03,100508.61,100548.07,100537.56,100525.25
1705.408576374,13687,100523.64,97703.3,100506.92,103142.29,100515.59,100540.05,100539.46,100518.28
1705.424681297,13688,100526.82,97690.19,100514.94,103141.2,100500.58,100548.07,100532.26,100526.28
1705.447718617,13689,100536.68,97714.36,100528.0,103136.11,100519.6,100547.01,100542.42,100551.33
1705.468256554,13690,100532.69,97713.34,100525.02,103133.2,100519.6,100545.12,100542.42,100531.32
1705.488906718,13691,100532.69,97703.3,100508.99,103134.29,100511.58,100532.04,100528.46,100530.29
1705.509535838,13692,100525.76,97706.31,100509.9,103128.12,100515.59,100544.06,100528.46,100530.29
1705.53011499,13693,100532.69,97703.3,100514.94,103136.11,100520.65,100539.0,100530.36,100531.32
1705.550711057,13694,100528.69,97709.31,100523.99,103130.29,100508.61,100540.05,100534.38,100526.16
1705.571372594,13695,100528.69,97711.36,100517.0,103133.2,100507.56,100534.99,100543.48,100537.26
1705.591945109,13696,100530.82,97710.34,100514.94,103136.11,100519.6,100540.05,100546.43,100536.23
1705.615674655,13697,100532.69,97707.33,100507.04,103120.12,100511.58,100539.0,100535.44,100529.25
1705.636241117,13698,100528.69,97711.36,100517.0,103129.2,100511.58,100536.04,100539.46,100519.19
1705.656816303,13699,100541.73,97717.37,100511.96,103129.2,100503.55,100544.06,100540.52,100532.23
1705.677425678,13700,100536.68,97710.34,100529.03,103134.29,100519.6,100545.12,100534.38,100545.27
1705.698048404,13701,100528.69,97707.33,100510.93,103128.12,100507.56,100534.99,100534.38,100539.32
1705.718665209,13702,100528.69,97711.36,100507.96,103120.12,100508.61,100540.05,100539.46,100538.29
1705.73926198,13703,100529.75,97694.22,100507.96,103121.21,100513.67,100533.93,100518.3,100528.35
1705.75983218,13704,100529.75,97703.3,100511.96,103120.12,100505.64,100537.1,100532.48,100534.29
1705.783671461,13705,100532.69,97710.34,100529.03,103140.46,100516.64,100548.07,100540.52,100537.26
1705.804189002,13706,100532.69,97712.39,100521.01,103129.2,100525.71,100541.11,100543.48,100529.25
1705.824981899,13707,100524.7,97703.3,100515.97,103138.29,100515.59,100541.11,100526.34,100539.32
1705.845443076,13708,100524.7,97704.25,100510.93,103132.11,100515.59,100536.89,100534.38,100535.32
1705.86605549,13709,100541.73,97707.33,100510.93,103134.29,100515.59,100544.06,100534.38,100530.29
1705.88671869,13710,100528.69,97701.25,100506.92,103121.21,100522.75,100540.05,100529.3,100537.26
1705.90723607,13711,100532.69,97719.42,100515.97,103145.2,100519.6,100538.15,100543.48,100527.31
1705.927822177,13712,100529.75,97710.34,100519.98,103141.2,100520.65,100536.04,100534.38,100530.29
1705.951568884,13713,100530.82,97702.28,100514.94,103144.11,100515.59,100539.0,100536.5,100533.26
1705.97218444,13714,100525.76,97709.31,100510.93,103149.2,100516.64,100540.05,100540.52,100529.25
1705.992984301,13715,100527.63,97711.36,100514.94,103139.02,100523.62,100544.06,100542.42,100529.25
1706.013395362,13716,100532.69,97715.39,100507.96,103150.28,100517.68,100541.11,100535.44,100537.26
1706.034020105,13717,100529.75,97710.34,100517.0,103153.2,100527.63,100536.04,100526.34,100521.25
1706.054588393,13718,100529.75,97706.31,100515.97,103148.11,100520.65,100542.16,100536.5,100529.25
1706.075157798,13719,100528.69,97716.42,100514.94,103144.11,100521.7,100540.05,100542.42,100533.26
1706.095770059,13720,100523.64,97711.36,100517.0,103157.19,100521.7,100553.98,100535.44,100529.25
1706.119539413,13721,100532.69,97711.36,100523.99,103153.2,100516.64,100533.09,100544.54,100528.22
1706.140184937,13722,100517.78,97714.36,100517.0,103154.28,100517.68,100540.05,100539.46,100533.26
1706.16077985,13723,100530.82,97719.42,100502.92,103153.2,100520.65,100552.08,100546.66,100531.32
1706.181348803,13724,100533.75,97711.36,100518.04,103154.28,100517.68,100544.06,100542.42,100525.25
1706.201918323,13725,100530.82,97709.31,100514.94,103169.19,100513.5,100548.07,100539.46,100532.23
1706.22248631,13726,100526.82,97715.39,100518.04,103158.28,100507.56,100536.04,100537.34,100532.23
1706.243109975,13727,100522.83,97712.39,100511.96,103160.1,100516.64,100549.13,100542.42,100529.25
1706.263655513,13728,100524.7,97707.33,100514.94,103162.28,100508.61,100540.05,100542.42,100529.25
1706.287512271,13729,100533.75,97715.39,100529.03,103169.19,100515.59,100542.16,100538.4,100530.29
1706.30807931,13730,100532.69,97709.31,100507.96,103164.1,100516.64,100540.05,100544.54,100529.25
1706.328727361,13731,100532.69,97711.36,100529.03,103161.19,100513.67,100548.07,100535.44,100533.26
1706.34922958,13732,100528.69,97711.36,100521.01,103177.19,100509.66,100540.05,100534.38,100533.26
1706.369836615,13733,100521.77,97710.34,100510.93,103170.28,100504.6,100536.04,100535.44,100531.32
1706.390526439,13734,100524.7,97719.42,100517.0,103170.28,100512.62,100537.94,100535.44,100536.23
1706.411202156,13735,100532.69,97710.34,100515.97,103186.27,100515.59,100533.93,100528.46,100521.25
1706.434882951,13736,100532.69,97717.37,100515.97,103194.27,100503.55,100540.05,100539.46,100545.27
1706.455463355,13737,100536.68,97709.31,100508.99,103169.19,100518.56,100534.99,100536.5,100541.26
1706.476068105,13738,100538.8,97724.48,100515.97,103178.27,100507.56,100540.05,100538.4,100537.26
1706.496614411,13739,100534.81,97714.28,100511.96,103178.27,100508.61,100548.07,100526.34,100530.29
1706.517211345,13740,100534.81,97714.36,100514.94,103177.19,100505.64,100537.1,100539.46,100539.32
1706.537808635,13741,100530.82,97717.37,100513.91,103197.18,100525.71,100529.93,100529.3,100528.22
1706.55840284,13742,100532.69,97718.39,100513.0,103185.18,100513.5,100540.05,100535.44,100535.32
1706.579015252,13743,100533.75,97717.37,100515.97,103194.27,100517.68,100536.04,100538.4,100533.26
1706.602772076,13744,100532.69,97719.42,100514.94,103202.27,100503.55,100550.18,100544.54,100545.27
1706.623387234,13745,100524.7,97717.37,100510.93,103198.27,100516.64,100541.95,100536.5,100538.29
1706.644100278,13746,100532.69,97722.42,100504.98,103202.27,100511.58,100533.09,100518.3,100534.29
1706.664638732,13747,100527.63,97719.42,100511.96,103186.27,100500.58,100544.06,100539.46,100538.29
1706.685202884,13748,100532.69,97733.48,100533.04,103198.27,100515.59,100545.96,100539.46,100531.32
1706.705762154,13749,100532.69,97723.45,100513.0,103185.18,100516.64,100539.0,100544.54,100539.32
1706.726404684,13750,100524.7,97725.43,100507.96,103198.27,100520.65,100540.05,100542.42,100525.25
1706.746953561,13751,100524.7,97723.45,100515.97,103198.27,100521.7,100533.93,100538.4,100529.25
1706.770756325,13752,100532.69,97727.48,100504.98,103204.44,100509.66,100544.06,100526.34,100535.32
1706.791350056,13753,100516.72,97735.54,100532.01,103198.27,100524.67,100536.04,100534.38,100529.25
1706.811946248,13754,100527.63,97734.51,100514.94,103213.17,100517.68,100540.05,100535.44,100533.26
1706.832590677,13755,100524.7,97735.54,100515.97,103199.0,100512.62,100542.16,100535.44,100533.26
1706.853147403,13756,100525.76,97726.45,100506.92,103201.18,100509.66,100547.01,100538.4,100529.25
1706.873847481,13757,100542.79,97727.48,100513.0,103201.18,100515.59,100539.0,100543.48,100531.32
1706.894428796,13758,100528.69,97743.6,100517.0,103217.17,100508.61,100540.05,100540.3,100526.28
1706.914991558,13759,100528.69,97743.6,100509.9,103206.27,100517.68,100548.07,100538.4,100529.25
1706.938697711,13760,100524.7,97744.63,100511.96,103206.27,100505.64,100543.01,100534.38,100537.26
1706.959260271,13761,100516.72,97739.57,100528.0,103218.26,100509.66,100540.05,100522.32,100529.25
1706.979909259,13762,100533.75,97735.54,100525.02,103202.27,100507.56,100541.11,100540.52,100529.25
1707.000539145,13763,100533.75,97732.54,100514.94,103208.09,100511.58,100536.04,100532.48,100529.25
1707.021107051,13764,100528.69,97743.6,100508.99,103205.18,100515.59,100540.05,100531.42,100529.25
1707.041745936,13765,100533.75,97734.51,100508.99,103207.0,100517.68,100541.11,100534.38,100529.25
1707.06229401,13766,100531.62,97739.57,100519.07,103217.17,100512.62,100549.13,100540.52,100517.25
1707.082899191,13767,100527.63,97749.6,100525.02,103220.08,100519.6,100540.9,100547.49,100546.3
1707.106658558,13768,100515.65,97734.51,100519.98,103205.18,100499.53,100548.07,100529.52,100528.22
1707.127266521,13769,100517.78,97725.43,100508.99,103205.18,100504.6,100541.95,100527.4,100522.28
1707.147870668,13770,100533.75,97741.54,100521.01,103221.17,100522.57,100548.07,100538.4,100537.26
1707.168477198,13771,100532.69,97767.78,100508.99,103204.09,100523.62,100548.07,100540.52,100531.19
1707.189070236,13772,100515.65,97742.57,100508.99,103222.26,100515.59,100533.09,100526.34,100524.22
1707.209646644,13773,100517.78,97738.54,100499.94,103222.26,100515.59,100533.93,100533.32,100525.25
1707.230279656,13774,100528.69,97737.51,100530.98,103210.26,100517.68,100540.05,100530.36,100523.31
