t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
3307.056237191,895,100535.99,98490.77,100525.27,103485.59,100527.45,100542.13,100548.24,100537.8
3307.076924003,896,100531.99,98486.73,100525.27,103472.48,100533.41,100554.18,100538.07,100536.77
3307.097522881,897,100529.05,98484.66,100526.3,103483.41,100538.47,100543.19,100541.04,100536.77
3307.118129894,898,100529.05,98492.74,100524.25,103489.59,100537.43,100554.18,100549.3,100539.75
3307.138734177,899,100537.05,98496.77,100516.22,103486.68,100539.52,100546.15,100549.3,100538.72
3307.159427406,900,100539.99,98493.77,100516.22,103485.59,100539.52,100544.04,100537.02,100544.79
3307.183035213,901,100545.05,98497.81,100516.22,103485.59,100539.52,100546.15,100535.11,100541.81
3307.20364421,902,100538.11,98493.77,100520.23,103484.5,100534.45,100547.2,100545.27,100544.79
3307.22431715,903,100538.11,98492.84,100531.24,103486.68,100529.38,100538.12,100547.18,100543.87
3307.24497128,904,100541.05,98492.84,100534.33,103473.57,100543.54,100545.09,100549.3,100537.8
3307.265434658,905,100531.99,98491.8,100531.35,103494.69,100534.45,100537.92,100548.24,100548.8
3307.286010857,906,100537.05,98492.74,100521.26,103486.68,100526.41,100545.09,100539.13,100536.77
3307.30678765,907,100533.05,98490.77,100521.26,103485.59,100543.54,100547.2,100553.32,100540.78
3307.327323613,908,100531.99,98491.8,100519.2,103498.69,100535.5,100546.15,100537.02,100540.78
3307.351028414,909,100529.05,98485.7,100517.25,103485.59,100524.48,100541.08,100549.3,100554.87
3307.371690588,910,100535.99,98488.7,100525.27,103488.5,100539.52,100546.15,100549.3,100549.83
3307.392229449,911,100527.99,98489.73,100517.25,103486.68,100538.47,100547.2,100546.12,100531.73
3307.412890335,912,100531.99,98493.77,100517.25,103485.59,100535.5,100546.15,100548.24,100542.84
3307.433433929,913,100529.05,98491.7,100527.33,103493.6,100539.52,100537.07,100539.13,100544.79
3307.453960227,914,100531.99,98491.8,100525.27,103497.6,100542.49,100550.16,100545.27,100540.78
3307.474656593,915,100534.11,98491.8,100518.28,103493.6,100529.38,100544.04,100544.21,100539.75
3307.495236623,916,100538.11,98489.73,100520.23,103485.59,100535.5,100554.18,100549.3,100540.78
3307.518945842,917,100538.11,98496.77,100532.27,103485.59,100542.49,100553.12,100546.33,100548.8
3307.539565922,918,100527.99,98490.77,100530.32,103477.58,100527.29,100550.16,100547.18,100542.84
3307.560182107,919,100538.11,98497.81,100521.26,103485.59,100543.54,100537.07,100541.25,100534.82
3307.580799788,920,100536.23,98502.88,100525.27,103498.69,100531.47,100551.22,100549.3,100540.78
3307.601367795,921,100522.11,98496.77,100522.29,103493.6,100535.5,100552.07,100550.35,100540.78
3307.62204816,922,100537.05,98489.73,100525.27,103485.59,100538.47,100542.13,100546.33,100538.83
