t_pc,sample_idx,force
611667.307925453,404,-37.1356
611667.747053266,405,-36.8892
611668.189506632,406,-35.7920
611668.626840369,407,-35.7687
611669.069113071,408,-37.4545
611669.511351721,409,-138.0477
611669.949753825,410,-151.2430
611670.391950952,411,-241.9437
611670.830424613,412,-214.5959
611671.273115337,413,-292.5365
611671.710993376,414,-225.6602
611672.153263362,415,-10.7345
611672.591584783,416,-1.0897
611673.034005306,417,-0.0541
611673.472160694,418,-1.1820
611673.914488036,419,-0.7253
611674.352816066,420,-1.6384
611674.795134984,421,-2.0922
611675.233380388,422,-0.0668
611675.675816735,423,1.3703
611676.114020044,424,-0.6815
611676.556352933,425,0.2369
611676.998579341,426,-0.1406
611677.436999958,427,-0.1140
611677.879245584,428,-0.6709
611678.317560892,429,-0.8643
611678.75993362,430,-0.0926
611679.199137282,431,0.2076
611679.640548184,432,0.9846
611680.078756269,433,3.0743
611680.521149547,434,0.0848
611680.959385974,435,0.6140
611681.401803909,436,0.0636
611681.840074478,437,0.8259
611682.282397919,438,-0.6617
611682.72460848,439,-0.2755
611683.163029716,440,-0.4530
611683.605219544,441,-0.7202
611684.043568951,442,-1.3785
611684.485952933,443,-0.9014
611684.924645839,444,1.6014
611685.367094158,445,3.4354
611685.804828192,446,1.8032
611686.247134496,447,0.8796
611686.685501338,448,0.2196
611687.127828152,449,0.2010
611687.566069713,450,-0.6088
611688.008426132,451,0.5601
611688.450629639,452,0.4282
611688.888981186,453,1.3684
611689.33134136,454,1.2853
611689.769593647,455,5.9753
611690.212345343,456,30.0056
611690.65020215,457,63.6660
611691.092604917,458,94.8856
611691.530908831,459,128.5928
611691.973174921,460,162.4105
611692.41547363,461,198.8028
611692.853839817,462,239.0021
611693.296117435,463,280.5523
611693.734480777,464,290.6079
611694.179079146,465,-26.2471
611694.615094865,466,-35.1358
611695.057368014,467,-35.9386
