t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
611667.100119422,1779705709.8596659,85332,67.35000610351562,-110.55000305175781,-1469.4239501953125,-2.5500001907348633,273.3000183105469,-1336.323974609375
611667.100144419,1779705709.8597102,85333,56.70000076293945,-114.9000015258789,-1467.0040283203125,-4.650000095367432,268.5,-1338.7440185546875
611667.100219944,1779705709.859789,85334,65.10000610351562,-112.95000457763672,-1476.926025390625,-4.800000190734863,272.70001220703125,-1341.406005859375
611667.102229825,1779705709.8617897,85335,65.10000610351562,-113.25000762939453,-1482.491943359375,-2.5500001907348633,270.3000183105469,-1344.7939453125
611667.104226688,1779705709.863795,85336,65.4000015258789,-111.60000610351562,-1472.0859375,-6.450000286102295,270.75,-1338.260009765625
611667.106224421,1779705709.865792,85337,63.900001525878906,-107.25000762939453,-1466.52001953125,0.45000001788139343,272.8500061035156,-1337.7760009765625
611667.108222916,1779705709.8677907,85338,63.30000305175781,-113.10000610351562,-1469.666015625,-5.550000190734863,275.1000061035156,-1344.552001953125
611667.110222022,1779705709.8697913,85339,64.80000305175781,-112.35000610351562,-1464.342041015625,-5.850000381469727,271.6500244140625,-1336.8079833984375
611667.112224001,1779705709.8717918,85340,64.05000305175781,-113.10000610351562,-1474.02197265625,-5.700000286102295,270.9000244140625,-1337.533935546875
611667.114223037,1779705709.8737912,85341,61.650001525878906,-109.20000457763672,-1469.4239501953125,-12.15000057220459,270.6000061035156,-1336.5660400390625
611667.116223265,1779705709.8757918,85342,70.5,-116.85000610351562,-1458.7760009765625,-2.25,268.20001220703125,-1336.5660400390625
611667.1182223,1779705709.8777893,85343,69.75,-110.10000610351562,-1468.2139892578125,-6.150000095367432,267.9000244140625,-1340.6800537109375
611667.120219262,1779705709.879788,85344,65.25,-114.60000610351562,-1471.60205078125,-0.30000001192092896,277.20001220703125,-1332.93603515625
611667.122218678,1779705709.8817875,85345,68.55000305175781,-114.45000457763672,-1466.761962890625,1.350000023841858,271.95001220703125,-1339.22802734375
611667.124240799,1779705709.8837879,85346,69.60000610351562,-110.25000762939453,-1472.5699462890625,-6.450000286102295,271.6500244140625,-1339.22802734375
611667.12624351,1779705709.8857899,85347,64.95000457763672,-110.85000610351562,-1458.2919921875,-2.25,272.25,-1334.14599609375
611667.128224208,1779705709.8877895,85348,62.400001525878906,-112.80000305175781,-1468.93994140625,1.9500000476837158,276.1500244140625,-1339.7120361328125
611667.130222732,1779705709.88979,85349,70.5,-106.6500015258789,-1465.0679931640625,-3.1500000953674316,269.1000061035156,-1334.14599609375
611667.132222109,1779705709.8917906,85350,63.45000076293945,-111.00000762939453,-1468.2139892578125,-7.650000095367432,270.6000061035156,-1337.2919921875
611667.134221875,1779705709.8937914,85351,68.55000305175781,-114.9000015258789,-1470.634033203125,-4.350000381469727,271.95001220703125,-1333.177978515625
611667.136219909,1779705709.89579,85352,72.0,-118.50000762939453,-1466.52001953125,-6.300000190734863,266.5500183105469,-1342.3740234375
611667.138221789,1779705709.89779,85353,72.45000457763672,-112.05000305175781,-1468.93994140625,-4.200000286102295,273.3000183105469,-1340.9219970703125
611667.140220654,1779705709.8997908,85354,66.45000457763672,-109.80000305175781,-1458.2919921875,3.3000001907348633,274.95001220703125,-1335.5980224609375
611667.142221382,1779705709.9017897,85355,63.30000305175781,-112.35000610351562,-1459.501953125,-2.25,274.8000183105469,-1338.9859619140625
611667.144221009,1779705709.9037902,85356,63.45000076293945,-115.05000305175781,-1470.1500244140625,-2.8500001430511475,275.5500183105469,-1341.1639404296875
611667.14622416,1779705709.9057918,85357,62.10000228881836,-108.75000762939453,-1468.93994140625,3.6000001430511475,275.1000061035156,-1335.8399658203125
611667.148221053,1779705709.9077895,85358,62.250003814697266,-113.55000305175781,-1466.0360107421875,-0.75,272.1000061035156,-1334.8719482421875
611667.150219417,1779705709.9097893,85359,68.25,-113.55000305175781,-1469.4239501953125,-1.0500000715255737,271.0500183105469,-1337.050048828125
611667.152218933,1779705709.9117897,85360,69.30000305175781,-111.00000762939453,-1463.615966796875,-7.800000190734863,267.6000061035156,-1331.968017578125
611667.154219191,1779705709.9137902,85361,67.5,-114.45000457763672,-1463.3740234375,-6.300000190734863,269.25,-1339.7120361328125
611667.156219568,1779705709.9157913,85362,64.35000610351562,-118.35000610351562,-1467.2459716796875,-1.5,269.8500061035156,-1343.8260498046875
611667.158222129,1779705709.9177907,85363,62.55000305175781,-107.25000762939453,-1471.3599853515625,-2.5500001907348633,276.6000061035156,-1342.3740234375
611667.160219552,1779705709.9197896,85364,73.80000305175781,-110.25000762939453,-1477.16796875,-4.650000095367432,272.1000061035156,-1342.8580322265625
611667.162240411,1779705709.9217913,85365,71.85000610351562,-114.30000305175781,-1467.2459716796875,-1.0500000715255737,277.20001220703125,-1337.533935546875
611667.164223111,1779705709.9237907,85366,69.75,-114.30000305175781,-1468.697998046875,-1.350000023841858,276.45001220703125,-1351.5699462890625
611667.166223089,1779705709.9257908,85367,67.5,-100.50000762939453,-1470.1500244140625,-2.8500001430511475,276.1500244140625,-1335.5980224609375
611667.168236415,1779705709.927791,85368,67.5,-109.80000305175781,-1468.93994140625,-2.25,267.45001220703125,-1338.501953125
611667.170225396,1779705709.9297924,85369,67.05000305175781,-106.20000457763672,-1475.9580078125,-3.1500000953674316,272.8500061035156,-1345.52001953125
611667.172220285,1779705709.9317908,85370,67.95000457763672,-109.50000762939453,-1471.60205078125,-5.550000190734863,269.1000061035156,-1341.406005859375
611667.174224969,1779705709.9337945,85371,63.900001525878906,-112.20000457763672,-1463.1319580078125,-4.350000381469727,273.45001220703125,-1337.2919921875
611667.176219898,1779705709.9357917,85372,64.95000457763672,-112.35000610351562,-1468.4559326171875,-4.800000190734863,269.70001220703125,-1342.8580322265625
611667.178246786,1779705709.9377925,85373,65.25,-111.60000610351562,-1474.989990234375,-3.9000000953674316,274.5,-1351.81201171875
611667.180224279,1779705709.9397895,85374,66.45000457763672,-112.35000610351562,-1467.9720458984375,-4.5,275.5500183105469,-1336.323974609375
611667.182221993,1779705709.9417908,85375,66.75,-111.45000457763672,-1462.1639404296875,-3.9000000953674316,273.6000061035156,-1331.7259521484375
611667.184637999,1779705709.9442048,85376,60.45000076293945,-110.85000610351562,-1466.761962890625,2.25,274.8000183105469,-1347.2139892578125
611667.186221996,1779705709.9457905,85377,68.10000610351562,-112.50000762939453,-1476.199951171875,1.0500000715255737,270.75,-1331.7259521484375
611667.188222294,1779705709.9477906,85378,69.45000457763672,-115.95000457763672,-1473.2960205078125,-5.700000286102295,267.3000183105469,-1342.3740234375
611667.190223352,1779705709.9497926,85379,71.25,-114.9000015258789,-1466.2779541015625,-7.050000190734863,270.0,-1334.8719482421875
611667.192222138,1779705709.9517913,85380,70.05000305175781,-109.95000457763672,-1463.1319580078125,-5.850000381469727,271.8000183105469,-1337.2919921875
611667.194221954,1779705709.9537911,85381,62.85000228881836,-109.95000457763672,-1468.2139892578125,-4.5,270.75,-1330.5159912109375
611667.19622135,1779705709.9557908,85382,66.0,-119.10000610351562,-1465.7939453125,-5.400000095367432,275.25,-1334.8719482421875
611667.198308549,1779705709.9578767,85383,67.20000457763672,-114.60000610351562,-1468.4559326171875,-1.350000023841858,274.8000183105469,-1346.9720458984375
611667.200222116,1779705709.9597917,85384,64.95000457763672,-119.55000305175781,-1467.0040283203125,-2.1000001430511475,273.75,-1337.7760009765625
611667.202222964,1779705709.9617918,85385,70.6500015258789,-111.45000457763672,-1475.9580078125,-1.6500000953674316,274.5,-1338.0179443359375
611667.204226206,1779705709.9637942,85386,67.95000457763672,-111.75000762939453,-1468.697998046875,0.0,268.3500061035156,-1338.7440185546875
611667.206222256,1779705709.9657915,85387,59.250003814697266,-107.70000457763672,-1477.4100341796875,-4.350000381469727,276.3000183105469,-1346.2459716796875
611667.208221502,1779705709.9677906,85388,67.05000305175781,-114.45000457763672,-1470.634033203125,-0.45000001788139343,276.75,-1336.323974609375
611667.210222872,1779705709.9697926,85389,64.35000610351562,-112.95000457763672,-1464.0999755859375,-6.150000095367432,270.75,-1338.0179443359375
611667.212221877,1779705709.971791,85390,64.95000457763672,-115.80000305175781,-1468.4559326171875,-2.700000047683716,267.6000061035156,-1344.552001953125
611667.21501228,1779705709.9745822,85391,72.75,-117.45000457763672,-1466.761962890625,-7.950000286102295,270.0,-1334.14599609375
611667.216222011,1779705709.975793,85392,67.95000457763672,-110.55000305175781,-1466.52001953125,-0.15000000596046448,273.1500244140625,-1329.5479736328125
611667.218224682,1779705709.9777944,85393,63.150001525878906,-115.50000762939453,-1464.8260498046875,-2.1000001430511475,271.3500061035156,-1338.9859619140625
611667.220223087,1779705709.9797919,85394,64.5,-117.00000762939453,-1466.52001953125,-3.3000001907348633,275.4000244140625,-1331.241943359375
611667.222232037,1779705709.9817936,85395,68.85000610351562,-107.70000457763672,-1462.1639404296875,-5.100000381469727,271.0500183105469,-1344.552001953125
611667.224225474,1779705709.9837918,85396,67.5,-115.35000610351562,-1465.0679931640625,-0.75,273.45001220703125,-1340.6800537109375
611667.22622475,1779705709.9857934,85397,64.20000457763672,-112.6500015258789,-1466.52001953125,-3.750000238418579,272.70001220703125,-1348.1820068359375
611667.228225248,1779705709.9877937,85398,62.85000228881836,-113.25000762939453,-1475.4739990234375,-8.850000381469727,270.45001220703125,-1340.196044921875
611667.230223863,1779705709.9897935,85399,66.45000457763672,-110.25000762939453,-1467.72998046875,-3.750000238418579,274.95001220703125,-1335.8399658203125
611667.232224791,1779705709.991792,85400,61.80000305175781,-110.85000610351562,-1470.3919677734375,-6.150000095367432,276.0,-1335.5980224609375
611667.234223906,1779705709.9937918,85401,67.05000305175781,-112.80000305175781,-1467.2459716796875,-6.600000381469727,269.4000244140625,-1332.6939697265625
611667.236222692,1779705709.995793,85402,64.6500015258789,-114.60000610351562,-1461.43798828125,0.30000001192092896,271.3500061035156,-1339.9539794921875
611667.238222839,1779705709.9977946,85403,65.4000015258789,-111.45000457763672,-1460.469970703125,-7.500000476837158,274.6500244140625,-1336.8079833984375
611667.240220542,1779705709.9997926,85404,71.25,-116.55000305175781,-1475.23193359375,0.0,273.0,-1348.907958984375
611667.242223063,1779705710.0017946,85405,66.75,-113.55000305175781,-1471.60205078125,-8.100000381469727,271.3500061035156,-1335.5980224609375
611667.244239856,1779705710.0038097,85406,68.10000610351562,-113.25000762939453,-1460.7120361328125,-5.550000190734863,272.8500061035156,-1347.697998046875
611667.246223908,1779705710.0057943,85407,65.25,-102.30000305175781,-1474.2640380859375,-4.200000286102295,265.0500183105469,-1339.22802734375
