t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
17940.522880745,3007,101589.13,101054.98,101604.55,100233.06,101585.69,101605.48,101609.57,101600.73
17940.524044205,3008,101577.14,101042.86,101592.51,100247.18,101586.74,101594.5,101588.38,101600.73
17940.525227676,3009,101591.27,101004.6,101598.6,100221.06,101576.59,101610.56,101601.52,101612.91
17940.526348363,3010,101599.27,101032.86,101596.52,100233.06,101585.69,101605.48,101596.43,101620.77
17940.527940011,3011,101589.42,101010.56,101580.47,100235.18,101569.61,101601.47,101602.34,101608.74
17940.543573798,3012,101597.13,101000.56,101588.49,100237.3,101584.63,101607.61,101599.38,101609.78
17940.564161737,3013,101577.14,100997.58,101582.4,100238.12,101592.67,101602.53,101595.36,101598.8
17940.584735554,3014,101598.2,101004.6,101608.57,100236.01,101593.73,101627.68,101612.52,101602.81
17940.605408822,3015,101592.34,100993.54,101587.45,100247.18,101586.74,101606.55,101596.43,101586.77
17940.625963178,3016,101578.21,100992.48,101572.44,100250.12,101569.61,101574.43,101583.29,101578.76
17940.649843292,3017,101586.21,100992.48,101590.43,100247.18,101575.53,101601.47,101600.45,101596.87
17940.670325248,3018,101591.27,100979.31,101588.49,100247.18,101577.65,101603.6,101598.31,101605.93
17940.690990873,3019,101587.28,100976.33,101587.45,100249.07,101593.73,101599.58,101589.45,101585.73
17940.711606413,3020,101594.2,100977.39,101593.55,100250.12,101578.7,101609.5,101612.52,101582.77
17940.732161588,3021,101589.13,100952.1,101584.48,100238.12,101577.65,101614.58,101598.31,101595.83
17940.75271724,3022,101585.14,100952.1,101589.53,100253.07,101576.59,101606.55,101592.4,101603.85
17940.773327505,3023,101585.14,100968.25,101587.45,100244.01,101582.72,101590.25,101599.38,101613.95
17940.793884615,3024,101595.27,100955.08,101590.57,100227.18,101586.74,101601.47,101599.38,101622.85
17940.817751804,3025,101587.28,100952.1,101589.53,100237.3,101584.63,101602.53,101612.52,101618.84
17940.838245814,3026,101595.27,100957.19,101588.49,100243.18,101577.65,101602.53,101596.43,101631.91
17940.858901578,3027,101591.27,100939.98,101587.45,100241.3,101573.63,101608.43,101600.45,101618.84
17940.879537497,3028,101596.06,100918.73,101585.52,100241.3,101570.66,101598.52,101608.5,101629.83
17940.900128265,3029,101583.28,100918.73,101582.4,100247.18,101577.65,101608.43,101600.45,101618.84
17940.9206637,3030,101582.21,100919.79,101571.4,100247.18,101578.7,101610.56,101598.56,101625.82
17940.941292551,3031,101582.21,100894.51,101589.53,100257.3,101585.69,101611.63,101596.43,101614.83
17940.961818986,3032,101583.28,100919.79,101582.54,100259.18,101585.69,101615.64,101600.45,101598.8
17940.985678,3033,101595.27,100925.94,101596.52,100252.01,101589.71,101604.66,101592.4,101592.86
17941.006300131,3034,101591.27,100903.64,101588.49,100247.18,101585.69,101606.55,101600.45,101570.74
17941.0268532,3035,101599.27,100902.58,101581.5,100255.18,101571.72,101598.52,101600.45,101561.68
17941.047421439,3036,101592.34,100887.49,101586.42,100257.07,101577.65,101607.61,101602.59,101571.78
17941.068045898,3037,101590.2,100872.39,101588.49,100265.07,101586.74,101620.72,101602.59,101581.73
17941.088775537,3038,101599.27,100888.54,101589.53,100255.18,101581.67,101610.56,101592.4,101576.68
17941.109685264,3039,101595.27,100903.64,101593.55,100259.18,101580.61,101606.55,101599.38,101599.84
17941.130183386,3040,101591.27,100867.29,101584.48,100249.07,101582.72,101610.56,101602.59,101593.75
17941.153635055,3041,101584.35,100864.31,101598.6,100251.18,101601.77,101612.69,101602.59,101610.82
17941.174323255,3042,101577.14,100867.29,101594.59,100238.12,101585.69,101610.56,101607.43,101606.82
17941.195018713,3043,101583.28,100859.22,101585.52,100246.12,101592.67,101602.53,101591.33,101614.83
17941.21557639,3044,101589.13,100855.18,101588.49,100255.18,101592.67,101606.55,101599.38,101609.78
17941.235937448,3045,101589.13,100856.24,101588.49,100256.24,101586.74,101606.55,101602.59,101604.89
17941.256543849,3046,101577.14,100847.1,101592.51,100251.18,101593.73,101610.56,101599.38,101610.82
17941.277150089,3047,101586.21,100844.12,101581.5,100248.01,101580.61,101602.53,101591.33,101586.77
17941.297743582,3048,101599.27,100839.03,101582.54,100249.07,101581.67,101612.69,101602.59,101595.83
17941.32160854,3049,101595.27,100843.07,101588.49,100249.07,101576.59,101602.53,101593.47,101593.75
17941.342217984,3050,101582.21,100828.84,101584.48,100249.07,101594.78,101611.63,101600.45,101598.8
17941.36278552,3051,101599.27,100836.04,101589.53,100263.18,101589.71,101616.46,101604.47,101606.82
17941.383393433,3052,101591.27,100830.95,101586.42,100255.18,101594.78,101598.52,101596.43,101610.82
17941.403932483,3053,101585.14,100824.8,101595.48,100255.18,101586.74,101603.6,101600.45,101607.86
17941.424512489,3054,101590.2,100822.87,101595.48,100253.07,101581.67,101602.53,101596.43,101606.82
17941.445179081,3055,101590.2,100804.61,101589.53,100263.18,101578.7,101598.52,101594.54,101598.8
17941.468926316,3056,101587.28,100815.85,101592.65,100257.3,101575.53,101612.69,101614.66,101594.79
17941.489535514,3057,101591.27,100822.87,101590.57,100249.07,101588.65,101607.61,101600.45,101587.81
17941.510155352,3058,101582.21,100808.83,101598.6,100261.07,101578.7,101610.56,101592.4,101586.77
17941.53072536,3059,101599.27,100811.82,101601.58,100253.07,101584.63,101602.53,101594.54,101578.76
17941.551306155,3060,101590.2,100808.83,101589.53,100261.07,101586.74,101607.61,101600.45,101577.72
17941.571903686,3061,101599.27,100791.62,101581.5,100263.18,101581.67,101619.65,101600.45,101577.72
17941.592805562,3062,101591.27,100799.7,101588.49,100263.18,101586.74,101611.63,101597.49,101589.74
17941.613482669,3063,101598.2,100783.55,101588.49,100260.01,101572.57,101604.66,101600.45,101589.74
17941.636890739,3064,101583.28,100795.66,101577.49,100263.18,101594.78,101604.66,101604.47,101601.77
17941.657470345,3065,101591.27,100787.59,101588.49,100263.18,101587.8,101605.48,101600.45,101609.78
17941.678080435,3066,101582.21,100782.49,101597.56,100261.07,101594.78,101599.58,101604.47,101610.82
17941.698621511,3067,101582.21,100778.45,101584.48,100255.18,101586.74,101610.56,101600.45,101613.79
17941.719498958,3068,101577.14,100774.42,101597.56,100263.18,101582.72,101604.66,101600.45,101615.87
17941.739803341,3069,101585.14,100754.23,101589.53,100265.3,101578.7,101602.53,101608.5,101612.91
17941.76044718,3070,101587.28,100760.37,101596.52,100265.3,101576.59,101611.63,101599.38,101610.82
17941.781011234,3071,101581.14,100766.34,101589.53,100256.24,101590.76,101598.52,101604.47,101602.81
17941.804883834,3072,101591.27,100758.26,101586.42,100263.18,101583.78,101608.68,101602.59,101592.71
17941.825555524,3073,101584.35,100767.4,101582.54,100259.18,101570.66,101612.69,101604.72,101599.84
17941.846162894,3074,101590.2,100744.22,101580.47,100265.07,101591.82,101599.58,101602.59,101590.78
17941.866777175,3075,101589.13,100751.24,101579.43,100270.13,101576.59,101611.63,101592.4,101596.87
17941.887417749,3076,101586.21,100742.11,101580.47,100271.19,101577.65,101610.56,101605.54,101586.77
17941.908117591,3077,101587.28,100746.15,101583.44,100269.07,101582.72,101604.66,101592.4,101595.83
17941.928537224,3078,101590.2,100739.13,101587.45,100271.19,101579.76,101610.56,101604.47,101585.73
17941.949054104,3079,101588.35,100727.01,101580.47,100265.07,101578.7,101615.64,101604.47,101585.73
17941.972826207,3080,101591.27,100736.15,101583.44,100267.18,101582.72,101611.63,101602.59,101586.77
17941.993527236,3081,101590.2,100728.07,101584.48,100265.07,101578.7,101611.63,101602.59,101591.67
17942.014212856,3082,101599.27,100721.92,101586.42,100269.07,101578.7,101601.47,101603.4,101586.77
17942.034708705,3083,101582.21,100722.98,101588.49,100272.01,101566.64,101612.69,101586.24,101586.77
17942.055390124,3084,101581.14,100724.03,101588.49,100275.19,101577.65,101609.5,101596.43,101586.77
17942.076110473,3085,101589.42,100719.99,101597.56,100259.18,101595.84,101612.69,101600.45,101586.77
17942.096805618,3086,101587.28,100715.95,101598.6,100270.13,101584.63,101608.68,101600.45,101594.79
17942.117483697,3087,101589.13,100702.78,101586.56,100271.19,101576.59,101608.43,101602.59,101594.79
17942.140708113,3088,101586.21,100693.65,101589.53,100271.19,101586.74,101626.62,101597.49,101603.85
17942.161398511,3089,101583.28,100702.78,101588.49,100271.19,101587.8,101598.52,101595.36,101609.78
17942.182134705,3090,101591.27,100693.65,101585.52,100267.18,101590.76,101606.55,101596.43,101612.91
17942.202515555,3091,101581.14,100687.69,101589.53,100263.18,101582.72,101606.55,101599.38,101615.87
17942.223138568,3092,101583.28,100685.58,101591.47,100263.18,101578.7,101610.56,101603.66,101610.82
17942.243684357,3093,101590.2,100673.46,101597.56,100272.24,101582.72,101611.63,101600.45,101604.89
17942.26426133,3094,101581.14,100671.53,101596.52,100267.18,101578.7,101604.66,101600.45,101609.78
17942.28483167,3095,101578.21,100678.56,101594.59,100263.18,101590.76,101604.66,101611.45,101598.8
17942.308694942,3096,101591.27,100670.48,101583.44,100263.18,101587.8,101622.61,101596.43,101599.84
17942.329303885,3097,101585.14,100670.48,101580.47,100281.3,101576.59,101606.55,101599.38,101585.73
17942.349901729,3098,101587.28,100662.4,101582.54,100271.19,101594.78,101602.53,101606.61,101595.83
17942.370394792,3099,101591.27,100669.43,101588.49,100275.19,101581.67,101608.68,101602.59,101598.8
17942.391070524,3100,101597.13,100657.31,101581.5,100271.19,101580.81,101598.52,101596.43,101577.72
17942.411681527,3101,101581.14,100661.53,101588.49,100277.3,101587.8,101594.5,101602.59,101580.84
17942.432288999,3102,101583.28,100647.31,101584.48,100273.3,101578.7,101610.56,101601.52,101576.68
17942.452784103,3103,101587.28,100650.29,101586.42,100271.19,101586.74,101618.59,101600.45,101586.77
17942.476688423,3104,101599.27,100638.17,101587.45,100263.18,101586.74,101610.56,101600.45,101578.76
17942.497226941,3105,101599.27,100643.27,101580.47,100285.3,101590.76,101607.61,101602.59,101586.77
17942.517822877,3106,101585.14,100640.28,101597.56,100287.19,101587.8,101611.63,101598.56,101590.78
17942.538402871,3107,101577.14,100639.23,101588.49,100275.19,101583.78,101618.59,101600.45,101586.77
17942.55903285,3108,101585.14,100637.12,101587.45,100275.19,101586.74,101608.68,101601.52,101594.79
17942.57955046,3109,101586.21,100627.11,101592.51,100277.07,101586.74,101604.66,101602.34,101602.81
17942.600255423,3110,101589.13,100625.01,101588.49,100269.07,101582.72,101602.53,101593.47,101600.88
17942.624020406,3111,101590.2,100627.11,101582.4,100281.3,101579.76,101600.65,101606.61,101595.83
17942.644620399,3112,101582.21,100622.02,101584.48,100283.19,101579.76,101602.53,101601.52,101610.82
17942.665222643,3113,101587.28,100612.89,101597.56,100271.19,101578.7,101603.6,101598.56,101610.82
17942.685759754,3114,101582.21,100617.98,101588.49,100287.19,101579.76,101613.75,101585.42,101611.87
17942.706349813,3115,101585.42,100615.0,101595.48,100271.19,101578.7,101612.69,101605.54,101602.81
17942.727024686,3116,101584.35,100600.78,101597.56,100279.19,101595.84,101610.56,101599.38,101601.77
17942.747514995,3117,101581.14,100596.74,101589.53,100276.24,101590.76,101602.53,101604.47,101611.87
17942.768173797,3118,101591.27,100598.85,101592.51,100279.19,101586.74,101610.56,101594.54,101605.78
17942.791977499,3119,101587.28,100598.85,101588.49,100275.19,101595.84,101604.66,101600.45,101594.79
17942.812558037,3120,101582.21,100596.92,101581.5,100287.19,101580.81,101604.66,101604.47,101603.85
17942.833132083,3121,101599.27,100592.88,101583.44,100279.19,101592.87,101605.72,101597.49,101593.75
17942.853783933,3122,101584.35,100586.73,101589.53,100279.19,101582.72,101615.64,101600.45,101594.79
17942.87436874,3123,101587.28,100583.75,101589.53,100279.19,101582.72,101607.61,101602.59,101573.71
17942.894911458,3124,101595.27,100582.7,101587.6,100278.13,101570.66,101627.68,101600.45,101586.77
17942.915545992,3125,101599.27,100578.66,101588.49,100283.19,101582.72,101608.68,101608.5,101582.77
17942.936175906,3126,101582.21,100566.54,101596.52,100287.19,101586.74,101608.68,101601.52,101588.86
17942.959912337,3127,101589.13,100583.75,101593.55,100288.25,101588.85,101606.55,101600.45,101587.81
17942.980539919,3128,101586.21,100566.54,101593.55,100275.19,101577.65,101617.77,101596.43,101600.88
17943.001074738,3129,101583.28,100566.54,101590.57,100287.19,101585.69,101598.52,101610.63,101588.86
17943.021660386,3130,101595.27,100551.44,101584.48,100283.19,101594.78,101602.53,101600.45,101593.75
17943.042278648,3131,101590.2,100555.48,101582.4,100279.19,101578.7,101612.69,101604.47,101586.77
17943.062883028,3132,101583.28,100550.39,101588.49,100275.19,101582.72,101611.63,101592.4,101594.79
17943.083415907,3133,101588.35,100557.41,101580.47,100282.13,101588.65,101614.82,101592.4,101594.79
17943.104077644,3134,101592.34,100546.35,101593.55,100288.25,101578.7,101616.7,101594.29,101603.85
17943.127895658,3135,101590.2,100542.32,101596.52,100287.19,101594.78,101606.55,101595.36,101610.82
17943.148475842,3136,101592.34,100538.28,101594.44,100279.19,101588.65,101602.53,101603.4,101607.86
17943.169024212,3137,101591.27,100534.24,101587.45,100287.19,101582.72,101627.68,101601.52,101600.88
17943.189709369,3138,101591.27,100527.22,101593.55,100283.19,101578.7,101610.56,101600.45,101602.81
17943.210278055,3139,101591.27,100518.09,101588.49,100283.19,101590.76,101601.47,101602.59,101605.93
17943.230829587,3140,101590.2,100527.22,101588.49,100273.3,101578.7,101611.63,101605.54,101604.89
17943.251416246,3141,101589.13,100518.09,101590.57,100281.3,101586.74,101611.63,101596.43,101605.93
17943.272088269,3142,101599.27,100520.19,101597.56,100303.19,101588.85,101598.52,101602.59,101590.78
17943.295941802,3143,101577.14,100517.03,101584.48,100289.31,101582.72,101602.53,101600.45,101594.79
17943.316529679,3144,101591.27,100511.06,101598.6,100291.19,101582.72,101603.6,101595.36,101577.72
17943.337066193,3145,101578.21,100508.96,101589.53,100287.19,101578.7,101599.58,101598.56,101591.82
17943.357673673,3146,101602.2,100513.0,101585.52,100291.19,101578.7,101603.6,101601.52,101589.9
17943.37823067,3147,101595.27,100500.0,101595.48,100293.31,101578.7,101610.56,101601.52,101586.77
17943.398762996,3148,101591.27,100512.12,101588.49,100285.07,101590.76,101596.63,101601.52,101578.76
17943.419372769,3149,101599.27,100504.04,101588.49,100287.19,101586.74,101608.68,101600.45,101578.76
17943.439984069,3150,101582.21,100494.91,101587.45,100289.31,101586.74,101606.79,101611.45,101587.81
17943.463924201,3151,101580.07,100487.72,101596.52,100287.19,101586.74,101610.56,101607.43,101594.79
17943.484416717,3152,101579.28,100485.78,101597.56,100287.19,101579.76,101616.7,101600.45,101594.79
17943.50500809,3153,101586.21,100490.87,101586.56,100279.19,101578.7,101604.66,101600.45,101597.91
17943.525598209,3154,101581.14,100482.8,101590.57,100281.07,101592.87,101597.46,101590.27,101607.86
17943.546094022,3155,101589.13,100484.73,101589.53,100293.31,101587.8,101606.55,101596.43,101602.81
17943.566729542,3156,101586.21,100477.71,101588.49,100293.31,101579.76,101616.7,101599.38,101605.93
17943.587261937,3157,101595.27,100473.67,101588.49,100275.19,101587.8,101611.63,101592.4,101604.89
17943.607792157,3158,101591.27,100477.71,101589.53,100296.25,101584.63,101613.75,101601.27,101611.87
17943.631741564,3159,101591.27,100465.59,101593.55,100287.19,101583.78,101608.68,101609.57,101589.74
17943.652302118,3160,101577.14,100456.46,101581.5,100300.25,101591.82,101610.56,101600.45,101601.92
17943.672962398,3161,101599.27,100474.72,101588.49,100293.31,101582.72,101608.68,101605.54,101607.86
17943.693504906,3162,101583.28,100461.56,101583.44,100291.19,101598.8,101610.56,101604.47,101602.81
17943.714158398,3163,101583.28,100457.52,101587.45,100299.19,101594.78,101604.42,101598.31,101598.8
17943.734961587,3164,101585.14,100453.48,101587.45,100287.19,101586.74,101602.53,101602.59,101590.78
17943.755349921,3165,101597.13,100442.42,101580.47,100293.31,101589.91,101610.56,101603.4,101590.78
17943.775927748,3166,101595.27,100451.37,101587.45,100294.13,101578.7,101614.58,101600.45,101593.75
17943.799717694,3167,101590.2,100447.51,101598.6,100285.07,101588.85,101602.53,101600.45,101592.86
17943.82032018,3168,101583.28,100446.46,101594.59,100289.31,101586.74,101606.55,101593.47,101586.77
17943.840881975,3169,101589.13,100438.38,101594.44,100301.31,101578.7,101610.56,101608.5,101584.85
17943.861485399,3170,101586.21,100442.42,101605.59,100293.31,101576.59,101610.56,101596.43,101588.86
17943.882082119,3171,101593.41,100432.24,101595.48,100298.13,101590.76,101622.61,101599.38,101582.77
17943.902703387,3172,101598.2,100431.36,101596.52,100299.19,101586.74,101614.58,101603.4,101574.75
17943.923361829,3173,101591.27,100412.05,101604.55,100305.31,101577.65,101606.55,101601.52,101587.81
17943.94705183,3174,101585.14,100429.25,101598.6,100288.25,101586.74,101610.56,101594.29,101589.74
17943.967673269,3175,101590.2,100435.39,101597.56,100305.31,101584.83,101611.63,101588.38,101604.89
17943.988287305,3176,101598.2,100413.1,101590.57,100287.19,101582.72,101603.6,101612.52,101598.95
17944.008859739,3177,101581.14,100414.15,101589.53,100297.31,101587.8,101628.75,101600.45,101603.85
17944.029455913,3178,101595.27,100413.1,101583.44,100313.31,101588.85,101602.53,101607.43,101597.76
17944.049986187,3179,101586.99,100411.17,101590.57,100299.19,101587.8,101594.5,101598.56,101603.85
17944.07059032,3180,101589.13,100406.08,101588.49,100293.31,101586.74,101607.61,101607.43,101606.82
17944.091136126,3181,101587.28,100393.96,101596.52,100286.36,101610.86,101611.63,101587.31,101603.85
17944.115033489,3182,101582.21,100405.02,101580.47,100301.31,101584.63,101602.53,101593.47,101612.91
17944.135639789,3183,101581.14,100396.95,101591.47,100303.43,101585.69,101611.63,101604.47,101600.88
17944.156200951,3184,101601.41,100388.87,101592.51,100294.37,101582.72,101610.56,101596.43,101598.8
17944.176826652,3185,101590.2,100390.98,101593.55,100306.37,101578.7,101620.72,101602.34,101595.83
17944.197390721,3186,101575.28,100388.87,101594.59,100297.07,101578.7,101607.61,101602.59,101594.79
17944.218049602,3187,101586.21,100380.8,101589.53,100294.37,101578.7,101608.68,101599.38,101597.91
17944.238533677,3188,101591.27,100374.82,101597.56,100291.19,101577.65,101596.63,101596.43,101588.86
17944.259186312,3189,101587.28,100372.72,101596.52,100309.31,101586.74,101620.72,101605.54,101590.78
17944.282992059,3190,101589.13,100373.77,101592.51,100305.31,101578.7,101600.65,101598.31,101586.77
17944.303586748,3191,101587.28,100373.77,101589.53,100293.31,101587.8,101619.65,101603.4,101578.76
17944.324181494,3192,101582.21,100366.75,101584.48,100303.19,101590.76,101605.72,101600.45,101588.86
17944.344735077,3193,101590.2,100365.7,101582.4,100303.19,101579.76,101610.56,101604.47,101582.77
17944.365286069,3194,101591.27,100364.64,101584.48,100303.19,101584.83,101613.51,101602.59,101587.81
17944.385950726,3195,101591.27,100348.49,101598.6,100293.31,101594.78,101602.53,101604.47,101598.8
17944.406555765,3196,101582.21,100365.7,101581.5,100307.43,101588.85,101611.63,101601.52,101595.83
17944.427166616,3197,101586.21,100344.46,101590.57,100303.19,101584.63,101617.77,101601.52,101590.78
17944.450949678,3198,101587.28,100353.58,101589.53,100305.31,101579.76,101614.58,101603.4,101593.75
17944.471620555,3199,101582.21,100350.6,101582.4,100299.19,101578.7,101602.53,101596.43,101594.79
17944.492124242,3200,101591.27,100346.56,101593.55,100293.31,101592.67,101614.58,101600.45,101604.89
17944.512742545,3201,101583.28,100349.54,101592.51,100306.37,101589.71,101602.53,101596.43,101599.84
17944.533373825,3202,101589.13,100341.47,101578.39,100291.19,101579.76,101610.56,101597.49,101596.87
17944.553959319,3203,101591.27,100338.48,101597.56,100301.31,101578.7,101602.53,101601.52,101614.99
17944.574432563,3204,101589.13,100328.3,101588.49,100300.25,101596.89,101612.69,101598.31,101604.89
17944.595114181,3205,101585.14,100326.37,101595.48,100297.31,101592.87,101604.66,101613.59,101602.81
17944.618890122,3206,101581.14,100316.19,101583.44,100306.37,101587.8,101613.51,101601.52,101611.87
17944.63950822,3207,101595.27,100321.28,101596.52,100313.31,101595.84,101616.7,101606.61,101602.81
17944.660059017,3208,101589.13,100322.16,101588.49,100304.25,101586.74,101608.68,101606.61,101596.87
17944.68067363,3209,101583.28,100323.21,101585.52,100313.31,101591.82,101604.66,101604.47,101595.83
17944.701226133,3210,101583.28,100314.25,101583.44,100308.25,101586.74,101619.65,101593.47,101586.77
17944.721786281,3211,101582.21,100316.19,101581.5,100314.37,101583.78,101612.69,101602.59,101587.81
17944.742429561,3212,101599.27,100301.09,101584.48,100293.31,101586.74,101604.66,101600.45,101586.77
17944.763005325,3213,101594.2,100267.74,101580.47,100314.37,101586.74,101612.69,101589.45,101584.85
17944.78681936,3214,101599.27,100253.69,101597.56,100313.31,101579.76,101611.63,101594.54,101575.79
17944.807431185,3215,101596.34,100237.53,101594.59,100305.31,101586.94,101618.59,101599.63,101596.87
17944.827961238,3216,101592.34,100216.29,101589.53,100313.31,101571.72,101618.59,101608.75,101595.83
17944.848559133,3217,101587.28,100220.33,101588.49,100313.31,101580.81,101612.69,101600.45,101592.86
17944.869334523,3218,101589.42,100208.22,101590.57,100305.31,101588.85,101599.58,101602.59,101596.87
17944.889771324,3219,101585.14,100211.21,101588.49,100305.31,101579.76,101603.6,101603.66,101586.77
17944.91041064,3220,101587.28,100237.53,101596.52,100305.31,101586.74,101603.6,101596.68,101603.85
17944.930986492,3221,101588.35,100322.33,101593.55,100305.31,101586.74,101619.65,101603.66,101595.83
17944.95479557,3222,101583.28,100730.18,101597.56,100305.31,101580.81,101609.74,101610.63,101602.81
17944.975343604,3223,101584.35,100750.37,101592.51,100303.19,101578.7,101602.53,101594.54,101590.78
17944.996047832,3224,101583.28,100761.43,101584.48,100297.31,101579.76,101602.53,101602.59,101598.8
17945.016560525,3225,101591.27,100750.37,101594.59,100307.43,101588.85,101612.69,101607.68,101603.85
17945.037157231,3226,101579.28,100745.28,101587.45,100305.31,101587.8,101601.47,101612.77,101606.82
17945.057759426,3227,101586.21,100752.3,101588.49,100310.37,101588.85,101612.69,101608.75,101603.85
17945.078358319,3228,101596.34,100732.11,101598.6,100303.19,101588.85,101618.59,101598.56,101593.75
17945.098993925,3229,101587.28,100729.12,101588.49,100313.31,101588.85,101611.63,101602.59,101595.83
17945.122752407,3230,101596.34,100737.2,101589.53,100313.31,101587.8,101612.69,101598.56,101598.8
17945.143341624,3231,101577.14,100734.22,101593.55,100306.37,101587.8,101620.72,101595.61,101594.79
17945.16393561,3232,101589.13,100746.33,101592.51,100311.19,101580.81,101619.65,101607.68,101593.75
17945.184542475,3233,101581.14,100729.12,101586.56,100316.25,101592.87,101620.72,101600.7,101588.86
17945.205077652,3234,101589.42,100737.2,101578.39,100311.19,101586.74,101602.53,101590.52,101592.86
17945.225726001,3235,101589.42,100737.2,101589.53,100317.31,101579.76,101607.61,101594.54,101593.75
17945.246283416,3236,101601.41,100738.26,101583.44,100313.31,101586.74,101607.61,101597.49,101586.77
17945.270087728,3237,101578.21,100736.15,101585.52,100304.25,101588.85,101608.68,101608.75,101586.77
17945.290695447,3238,101601.41,100738.26,101592.51,100313.31,101580.81,101614.58,101602.59,101586.77
17945.311296322,3239,101586.21,100745.28,101596.52,100316.25,101587.8,101603.6,101604.72,101594.79
17945.331855866,3240,101587.28,100738.26,101591.47,100311.19,101584.83,101611.63,101600.45,101594.79
17945.352460842,3241,101590.2,100732.11,101589.53,100317.31,101574.68,101608.68,101587.56,101594.79
17945.373050191,3242,101590.2,100729.12,101588.49,100304.25,101579.76,101603.6,101608.75,101586.77
17945.393747255,3243,101582.21,100719.99,101584.48,100311.19,101586.74,101611.63,101600.45,101594.79
17945.414267984,3244,101590.2,100722.1,101588.49,100313.31,101595.84,101606.55,101607.68,101596.87
17945.438080534,3245,101587.28,100738.26,101587.45,100322.37,101583.78,101607.61,101598.56,101603.85
17945.458625438,3246,101592.34,100733.16,101587.45,100313.31,101590.76,101602.53,101598.56,101590.78
17945.47920666,3247,101595.27,100738.26,101590.57,100317.31,101592.87,101611.63,101604.72,101599.84
17945.499758163,3248,101592.34,100733.16,101580.47,100317.31,101586.74,101607.61,101595.61,101600.88
17945.520334842,3249,101583.28,100730.18,101588.49,100313.31,101581.87,101599.58,101598.56,101597.91
17945.540964335,3250,101586.21,100728.07,101586.42,100317.31,101580.81,101611.63,101604.72,101602.81
17945.56164058,3251,101582.21,100730.18,101584.48,100309.31,101590.76,101610.56,101606.61,101603.85
17945.582219072,3252,101595.27,100744.22,101592.51,100318.37,101586.74,101614.58,101599.63,101592.86
17945.60603128,3253,101590.2,100733.16,101584.48,100314.37,101579.76,101602.53,101602.59,101592.86
17945.626613363,3254,101597.13,100726.14,101587.45,100312.25,101580.81,101614.58,101602.59,101596.87
17945.647218697,3255,101587.28,100719.99,101576.45,100321.31,101580.81,101610.56,101598.81,101596.87
17945.667848394,3256,101583.28,100728.07,101589.53,100313.31,101578.7,101613.75,101602.59,101596.87
17945.688398889,3257,101599.27,100727.01,101588.49,100323.19,101588.85,101618.59,101604.72,101591.82
17945.708982871,3258,101587.28,100725.09,101585.52,100313.31,101586.74,101603.6,101602.59,101586.77
17945.729582456,3259,101591.27,100718.06,101589.53,100317.31,101584.83,101622.61,101612.77,101582.77
17945.75018694,3260,101587.28,100721.05,101585.52,100299.19,101586.74,101622.61,101607.68,101585.73
17945.774008466,3261,101586.21,100722.1,101582.54,100321.31,101586.74,101610.56,101600.7,101594.79
17945.794540109,3262,101592.34,100711.92,101596.52,100321.31,101579.76,101613.75,101603.66,101598.8
17945.815107078,3263,101590.2,100704.89,101588.49,100316.25,101582.72,101607.61,101592.4,101583.81
17945.835782052,3264,101578.21,100700.86,101588.49,100323.19,101579.76,101594.5,101599.63,101594.79
17945.856333796,3265,101589.13,100709.99,101586.42,100315.19,101581.87,101603.6,101609.57,101591.82
17945.876929824,3266,101584.35,100697.87,101584.48,100316.25,101584.83,101617.53,101598.56,101597.91
17945.897469728,3267,101599.27,100705.95,101595.48,100322.37,101584.83,101605.48,101606.61,101611.87
17945.918100529,3268,101589.13,100689.8,101587.45,100313.31,101586.74,101606.55,101604.72,101596.87
17945.941945778,3269,101593.13,100711.92,101592.51,100313.31,101584.83,101602.53,101603.66,101596.87
17945.962540558,3270,101583.28,100687.69,101598.6,100317.31,101587.8,101603.6,101591.58,101604.89
17945.983070283,3271,101598.2,100692.78,101597.56,100307.43,101595.84,101611.63,101596.68,101599.84
17946.003724487,3272,101583.28,100687.69,101587.45,100316.25,101587.8,101624.73,101600.7,101602.81
17946.02422143,3273,101591.27,100687.69,101588.49,100317.31,101578.7,101599.58,101595.61,101596.87
17946.044820645,3274,101589.13,100680.67,101595.48,100317.31,101580.81,101611.63,101600.7,101598.8
17946.065395602,3275,101586.21,100681.72,101597.56,100320.25,101588.85,101606.79,101606.61,101596.87
17946.086049314,3276,101591.27,100685.76,101588.49,100321.31,101591.82,101608.68,101602.59,101596.87
17946.109833518,3277,101586.21,100680.67,101589.53,100311.19,101591.82,101607.61,101594.54,101595.83
17946.130394247,3278,101590.2,100672.59,101588.49,100326.37,101588.85,101608.68,101603.66,101584.85
