t_pc,sample_idx,force
7086.151664007,658,-36.2012
7086.58998787,659,-35.0609
7087.028106764,660,-36.6039
7087.466376366,661,-37.4568
7087.904615341,662,-36.9381
7088.342904363,663,-82.8859
7088.785344432,664,-78.6533
7089.223487823,665,-168.6696
7089.661774431,666,-43.9992
7090.100080228,667,-18.4400
7090.53835053,668,-1.9524
7090.97652609,669,-1.5334
7091.414805888,670,-1.2954
7091.853212577,671,-0.9103
7092.291324571,672,-0.7854
7092.733527352,673,-0.8477
7093.17193323,674,-1.4446
7093.610225517,675,-1.4867
7094.048478624,676,-0.4356
7094.486662426,677,-0.1605
7094.924994053,678,-0.2078
7095.363281602,679,0.8672
7095.801424162,680,0.1475
7096.239721797,681,-0.2965
7096.67805828,682,-0.4365
7097.116269304,683,0.0863
7097.554496803,684,1.1731
7097.996740115,685,0.4611
7098.435093755,686,-0.3410
7098.87516324,687,-0.0794
7099.311637257,688,0.4767
7099.750020942,689,-0.4013
7100.189989424,690,0.2890
7100.626483742,691,-0.1551
7101.064640053,692,-0.2097
7101.503168918,693,-0.5643
7101.941214742,694,-0.1146
7102.379516153,695,-0.4015
7102.818281406,696,-0.6323
7103.260022058,697,-0.9012
7103.698331852,698,-0.8514
7104.136608335,699,0.7359
7104.574782364,700,0.9116
7105.013520675,701,0.0455
7105.451364985,702,0.1304
7105.889592485,703,0.8999
7106.328177865,704,0.1523
7106.766126613,705,-0.3457
7107.204580245,706,-0.7223
7107.646566008,707,-0.0788
7108.085143587,708,0.0917
7108.523226028,709,3.5659
7108.961514068,710,25.7640
7109.399728699,711,57.9917
7109.837967866,712,90.2248
7110.276471633,713,123.7872
7110.71455806,714,149.5926
7111.15275274,715,-27.2468
7111.591008252,716,-34.7388
