t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
18030.293555434,8801,100995.41,98910.49,101000.19,103550.97,101034.16,101004.05,101008.66,101000.72
18030.314287695,8802,100991.41,98914.53,100989.05,103554.98,101032.06,100996.02,101001.67,100996.7
18030.334746631,8803,100995.41,98914.53,100990.09,103541.87,101033.11,101004.05,101013.75,101009.77
18030.355301553,8804,101003.41,98917.53,100996.05,103545.88,101026.11,101000.88,101010.78,101007.71
18030.379361347,8805,100996.47,98920.64,100997.09,103544.05,101014.92,101007.01,100997.64,101001.75
18030.399989229,8806,100990.34,98909.45,100994.1,103538.95,101021.91,100990.95,101005.69,101000.72
18030.420595148,8807,101002.35,98919.6,100990.09,103538.95,101017.02,100997.92,101008.88,101001.75
18030.441117021,8808,100999.41,98926.64,100993.07,103553.15,101030.13,100990.95,101004.63,101001.75
18030.461580925,8809,100995.41,98934.72,100998.12,103538.95,101030.13,100997.08,101003.79,101002.78
18030.482156018,8810,101000.47,98930.68,100993.07,103542.96,101030.13,100994.97,101014.81,100998.65
18030.502618009,8811,100987.4,98928.72,100990.09,103540.04,101033.11,101007.01,101007.82,101008.74
18030.523228655,8812,100995.41,98927.68,100994.1,103538.95,101026.99,101007.01,101007.82,101008.74
18030.547392716,8813,100988.47,98923.64,100994.1,103540.04,101042.2,101011.03,101013.75,101008.74
18030.568011936,8814,100995.41,98932.76,101002.13,103540.04,101030.13,100998.98,101008.66,100999.68
18030.588441698,8815,100995.41,98928.72,101003.05,103542.96,101033.11,101001.1,101008.88,101005.76
18030.609132536,8816,101000.47,98942.8,100997.09,103534.2,101040.11,101003.0,101011.85,101020.78
18030.629600146,8817,100996.47,98928.61,100986.07,103529.85,101018.06,101007.01,100997.64,101004.73
18030.650245865,8818,100994.34,98926.64,101001.1,103768.46,101036.08,101005.11,101008.66,101011.72
18030.670732764,8819,100995.41,98926.64,101001.1,103536.03,101029.96,101008.91,101001.67,101001.75
18030.691370812,8820,101000.47,98935.76,100998.12,103532.03,101032.06,101009.97,101003.57,101009.77
18030.715362332,8821,100999.41,98934.72,100992.04,103532.03,101024.01,101009.13,101014.81,100999.68
