t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7666.285723598,11407,99495.93,96188.57,99496.33,103071.0,99518.27,99504.11,99497.86,99486.46
7666.300288928,11408,99491.19,97396.05,99510.18,103077.16,99512.19,99514.17,99515.92,99501.46
7666.31932538,11409,99507.81,96504.44,99512.24,103093.03,99524.14,99516.04,99522.84,99497.34
7666.34027769,11410,99496.99,96752.36,99502.23,103089.06,99528.12,99522.13,99517.79,99503.37
7666.360354537,11411,99498.05,96739.33,99486.32,103085.1,99498.36,99490.31,99498.92,99489.55
7666.38171941,11412,99499.11,96712.37,99486.32,103085.1,99509.26,99500.13,99498.92,99495.43
7666.401504585,11413,99502.01,96656.39,99506.2,103106.71,99509.26,99523.18,99520.97,99499.4
7666.425623495,11414,99504.91,96659.36,99511.21,103098.77,99514.28,99512.06,99514.86,99494.4
7666.44622891,11415,99488.01,96656.39,99491.32,103081.13,99496.26,99495.1,99505.02,99501.31
7666.468094812,11416,99491.97,96656.39,99504.29,103082.9,99509.26,99507.27,99510.88,99494.4
7666.487330045,11417,99505.97,96644.39,99502.23,103106.71,99510.3,99506.22,99505.83,99494.4
7666.507757061,11418,99494.87,96646.34,99494.27,103465.97,99501.29,99504.11,99518.85,99486.46
7666.528331359,11419,99496.99,96632.4,99491.32,103100.97,99504.23,99506.22,99522.84,99492.34
7666.548759787,11420,99510.99,96640.4,99502.23,103097.0,99496.26,99504.11,99511.94,99494.4
7666.569433075,11421,99507.03,96648.39,99498.25,103084.0,99508.21,99516.04,99514.86,99494.4
7666.593592225,11422,99499.11,96627.37,99493.24,103085.1,99515.33,99496.15,99509.82,99498.37
7666.614215046,11423,99507.03,96631.37,99494.27,103087.97,99512.19,99504.11,99506.89,99498.37
7666.634772149,11424,99507.81,96631.37,99495.3,103085.1,99514.28,99506.22,99515.92,99500.28
7666.655297133,11425,99496.99,96652.39,99495.3,103094.8,99524.14,99492.18,99518.85,99505.43
7666.677107501,11426,99502.01,97151.21,99508.26,103100.97,99518.06,99524.0,99524.96,99505.28
7666.696468734,11427,99499.11,96663.36,99494.27,103085.1,99514.28,99502.24,99503.96,99494.4
7666.716991524,11428,99499.11,96642.45,99494.27,103102.06,99506.32,99506.22,99516.98,99505.43
7666.737351138,11429,99490.13,96628.4,99490.29,103099.87,99506.32,99517.91,99515.92,99491.46
7666.761663039,11430,99498.05,96631.37,99504.29,103089.06,99508.21,99522.13,99524.96,99496.31
