t_pc,sample_idx,force
7666.694910818,549,-34.8328
7667.133224611,550,-35.3601
7667.57154883,551,-34.3969
7668.00983427,552,-52.5848
7668.452064316,553,-143.8911
7668.890556358,554,-92.9846
7669.328615506,555,-140.0982
7669.766823239,556,-31.5170
7670.209632572,557,-9.8481
7670.647453179,558,-0.3416
7671.085786001,559,-0.7070
7671.523960533,560,-0.8768
7671.962235768,561,0.1512
7672.404577353,562,0.9767
7672.843777256,563,0.7044
7673.281119711,564,-0.3485
7673.719360643,565,-0.8092
7674.161712614,566,-0.2354
7674.600049242,567,0.1301
7675.038262984,568,0.0230
7675.478199431,569,0.4766
7675.914769587,570,0.6449
7676.357072775,571,-0.5388
7676.795349902,572,0.1244
7677.233678548,573,-0.1456
7677.671920412,574,-0.5844
7678.114097819,575,-0.3379
7678.552503341,576,-0.6045
7678.990748701,577,0.5153
7679.430149659,578,0.9263
7679.86730493,579,-0.4460
7680.311041695,580,0.0698
7680.747876041,581,0.1690
7681.186180881,582,0.9153
7681.624354913,583,0.0079
7682.062600243,584,0.0202
7682.505107068,585,0.5027
7682.943252096,586,0.3275
7683.381582685,587,-0.1525
7683.819711308,588,-0.3932
7684.258152344,589,-0.3610
7684.702083253,590,0.4850
7685.138598587,591,0.1508
7685.577092192,592,-0.4052
7686.015231231,593,-0.3926
7686.457384772,594,-0.0196
7686.895772357,595,0.8624
7687.333988723,596,0.1492
7687.772217658,597,-0.2609
7688.2105303,598,-0.5779
7688.652864594,599,-0.1827
7689.091184237,600,4.8712
7689.530080882,601,28.4548
7689.967636679,602,59.7850
7690.409890151,603,90.9971
7690.848245628,604,125.8192
7691.286571179,605,163.1158
7691.724772412,606,200.0967
7692.163058324,607,121.6265
7692.605288751,608,-35.0896
